S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
45,Mahalaxmi BikasBank Limited,3,140.00,140.00,140.00,220.00,30800.00,138.00,2.00
46,Miteri Development Bank Limited,11,102.00,100.00,102.00,360.00,36280.00,102.00,0.00
47,Nabil Bank Limited,7,899.00,875.00,897.00,451.00,397532.00,885.00,12.00
48,National Hydro Power Company Limited,11,49.50,48.00,48.92,22400.00,1087109.00,48.00,0.92
49,National Life Insurance Co. Ltd.,5,362.00,342.00,342.00,335.00,117150.00,369.00,-27.00
50,Nepal Bangladesh Bank Limited,1,121.00,121.00,121.00,625.00,75625.00,123.00,-2.00
51,Nepal Credit And Commercial Bank Limited,12,120.00,114.00,117.00,2690.00,318360.00,122.00,-5.00
52,Nepal Doorsanchar Comapany Limited,7,411.00,405.00,409.00,1350.00,548550.00,411.00,-2.00
53,Nepal Finance Ltd.,1,158.00,158.00,158.00,27.00,4266.00,155.00,3.00
54,Nepal Investment Bank Limited,8,500.00,481.00,481.00,681.00,330945.00,500.00,-19.00
55,Nepal SBI Bank Limited,6,505.00,495.00,495.00,1153.00,577285.00,505.00,-10.00
56,Nerude Laghubita Bikas Bank Limited,4,503.00,493.00,493.00,320.00,159500.00,494.00,-1.00
57,NIC Asia Bank Ltd.,22,472.00,462.00,470.00,2640.00,1234656.00,476.00,-6.00
58,NIDC Capital Markets Ltd.,1,196.00,196.00,196.00,100.00,19600.00,200.00,-4.00
59,Nilgiri Bikas Bank Limited,6,115.00,114.00,114.00,120.00,13710.00,114.00,0.00
60,NMB Bank Limited,4,177.00,173.00,177.00,204.00,35796.00,174.00,3.00
61,Om Development Bank Ltd.,15,148.00,146.00,146.00,570.00,83340.00,148.00,-2.00
62,Patan Finance Limited,1,100.00,100.00,100.00,440.00,44000.00,102.00,-2.00
63,Prabhu  Bank Limited,4,155.00,147.00,147.00,155.00,22935.00,157.00,-10.00
64,Prime Commercial Bank Ltd.,33,205.00,191.00,193.00,2727.00,535415.00,203.00,-10.00
65,Prime Life Insurance Company Limited,14,144.00,141.00,141.00,590.00,84430.00,144.00,-3.00
66,Public Development Bank Limited,14,70.00,69.00,69.00,200.00,13850.00,71.00,-2.00
67,Rastriya Beema Company Limited,8,159.00,156.00,156.00,252.00,39858.00,157.00,-1.00
68,Reliable Development Bank Limited,8,152.00,148.00,148.00,508.00,76166.00,155.00,-7.00
69,Sahayogi Bikas Bank Limited,10,262.00,257.00,257.00,264.00,67926.00,263.00,-6.00
70,Sewa Bikas Bank Limited,3,115.00,114.00,114.00,157.00,18032.00,115.00,-1.00
71,Siddhartha Bank Limited,3,225.00,224.00,224.00,412.00,92588.00,228.00,-4.00
72,Siddhartha Development Bank Ltd.,1,108.00,108.00,108.00,350.00,37800.00,109.00,-1.00
73,Standard Chartered Bank Limited,10,1484.00,1455.00,1460.00,724.00,1056377.00,1480.00,-20.00
74,Standard Finance Ltd.,1,99.00,99.00,99.00,300.00,29700.00,98.00,1.00
75,Subha Laxmi Finance Co. Ltd.,47,107.00,105.00,105.00,940.00,99540.00,107.00,-2.00
76,Sunrise Bank Limited,21,140.00,134.00,136.00,971.00,132811.00,140.00,-4.00
77,Surya Life Insurance Company Limited,8,117.00,115.00,117.00,240.00,28020.00,117.00,0.00
78,Swabalamban Laghubitta Bittiya Sanstha Limited,3,220.00,218.00,220.00,639.00,139522.00,214.00,6.00
79,Taragaon Regency Hotel Limited,3,91.00,90.00,91.00,490.00,44210.00,91.00,0.00
80,Tinau Development Bank Limited,39,98.00,97.00,97.00,520.00,50760.00,100.00,-3.00
81,Triveni Bikas Bank Limited,1,167.00,167.00,167.00,27.00,4509.00,169.00,-2.00
82,Udhyam Bikas Bank Limited,6,90.00,86.00,86.00,260.00,23060.00,89.00,-3.00
83,Unique Finance Ltd.,139,101.00,97.00,97.00,3410.00,331920.00,102.00,-5.00
84,United Insurance Co. (Nepal) Ltd.,1,290.00,290.00,290.00,12.00,3480.00,295.00,-5.00
85,Valley Finance Limited,62,110.00,108.00,110.00,670.00,73380.00,108.00,2.00
86,Zenith Finance Limited,23,104.00,100.00,104.00,582.00,58596.00,101.00,3.00
