S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,5,119.00,117.00,119.00,973.00,114441.00,118.00,1.00
2,Agriculture Development Bank Limited,12,124.00,121.00,124.00,541.00,66591.00,121.00,3.00
3,Arun Valley Hydropower Development Co. Ltd.,24,322.00,308.00,319.00,760.00,240320.00,311.00,8.00
4,Asian Life Insurance Co. Limited,10,165.00,156.00,165.00,230.00,37290.00,155.00,10.00
5,Axis Development Bank Limited,20,107.00,101.00,101.00,1330.00,137530.00,109.00,-8.00
6,Bank of Asia Nepal Limited,6,145.00,141.00,145.00,1005.00,143195.00,145.00,0.00
7,Bank of Kathmandu Ltd.,35,403.00,373.00,395.00,10809.00,4235468.00,367.00,28.00
8,Bottlers Nepal (Balaju) Limited,1,907.00,907.00,907.00,17.00,15419.00,890.00,17.00
9,Butwal Power Company Limited,1,440.00,440.00,440.00,21.00,9240.00,432.00,8.00
10,Chilime Hydropower Company Limited,4,705.00,690.00,705.00,1530.00,1075300.00,695.00,10.00
11,Citizen Bank International Limited,8,151.00,149.00,151.00,3170.00,473440.00,153.00,-2.00
12,Citizen Investment Trust,17,553.00,508.00,528.00,728.00,380169.00,564.00,-36.00
13,Clean Energy Development Bank Limited,3,141.00,139.00,141.00,1076.00,150628.00,143.00,-2.00
14,Deva Bikas Bank Limited,7,95.00,89.00,95.00,431.00,40125.00,88.00,7.00
15,Everest Bank Limited,25,876.00,781.00,876.00,887.00,717943.00,828.00,48.00
16,Gandaki Bikas Bank Limited,37,102.00,100.00,100.00,1050.00,106910.00,101.00,-1.00
17,Garima Bikas Bank Limited,44,113.00,106.00,113.00,990.00,110960.00,107.00,6.00
18,Gaurishankar Development Bank Ltd.,8,106.00,104.00,104.00,80.00,8380.00,108.00,-4.00
19,Global IME Bank Limited,17,146.00,140.00,146.00,995.00,141325.00,143.00,3.00
20,Grand Bank Nepal Limited,14,117.00,106.00,117.00,1793.00,200680.00,106.00,11.00
21,Himalayan Bank Limited,2,399.00,392.00,399.00,726.00,287189.00,385.00,14.00
22,Himalayan Finance Limited (Bittiya Sanstha),19,70.00,68.00,68.00,320.00,22220.00,71.00,-3.00
23,ICFC Finance Limited,5,142.00,138.00,142.00,278.00,38692.00,140.00,2.00
24,IME Financial Institution,3,226.00,226.00,226.00,205.00,46330.00,230.00,-4.00
25,Infrastructure Development Bank Ltd.,10,99.00,97.00,99.00,880.00,85752.00,100.00,-1.00
26,Jyoti Bikas Bank Limited,54,88.00,85.00,88.00,930.00,80770.00,88.00,0.00
27,Kankai Bikas Bank Ltd.,1,100.00,100.00,100.00,20.00,2000.00,102.00,-2.00
28,Karnali Development Bank Limited,19,89.00,89.00,89.00,190.00,16910.00,93.00,-4.00
29,Kasthamandap Development Bank Limited,5,92.00,92.00,92.00,250.00,23000.00,93.00,-1.00
30,Kumari Bank Limited,15,194.00,178.00,194.00,7523.00,1407957.00,177.00,17.00
31,Kumari Bank Limited Promotor Share,6,93.00,93.00,93.00,70.00,6510.00,94.00,-1.00
32,Laxmi Bank Limited,20,260.00,243.00,259.00,2116.00,532755.00,242.00,17.00
33,Life Insurance Co. Nepal,1,448.00,448.00,448.00,800.00,358400.00,448.00,0.00
34,Lumbini Bank Limited,3,157.00,152.00,157.00,523.00,80512.00,154.00,3.00
35,Lumbini Bikas Bank Ltd.,14,104.00,97.00,98.00,710.00,70010.00,100.00,-2.00
36,Lumbini Finance Ltd.,10,166.00,160.00,160.00,427.00,69364.00,169.00,-9.00
37,Machhapuchhre Bank Limited,14,109.00,102.00,109.00,1999.00,210581.00,106.00,3.00
38,Mahalaxmi Bikas Bank Ltd.,16,86.00,82.00,86.00,740.00,61710.00,82.00,4.00
39,Nabil Bank Limited,16,898.00,803.00,898.00,1980.00,1626616.00,817.00,81.00
40,National Hydro Power Company Limited,6,39.78,39.00,39.00,5300.00,207714.00,39.00,0.00
41,Nepal Bangladesh Bank Limited,1,114.00,114.00,114.00,300.00,34200.00,115.00,-1.00
42,Nepal Doorsanchar Comapany Limited,10,392.00,376.00,392.00,1450.00,552000.00,376.00,16.00
43,Nepal Investment Bank Limited,9,415.00,380.00,415.00,1200.00,479729.00,378.00,37.00
44,Nepal Life Insurance Co. Ltd.,2,561.00,558.00,558.00,930.00,521685.00,561.00,-3.00
45,Nepal SBI Bank Limited,3,401.00,400.00,400.00,714.00,285655.00,409.00,-9.00
46,Nerude Laghubita Bikas Bank Limited,1,393.00,393.00,393.00,20.00,7860.00,393.00,0.00
47,NIC Asia Bank Ltd.,28,388.00,352.00,388.00,4512.00,1679145.00,352.00,36.00
48,NMB Bank Limited,10,141.00,130.00,141.00,817.00,108402.00,129.00,12.00
49,Om Development Bank Ltd.,6,118.00,118.00,118.00,60.00,7080.00,118.00,0.00
50,Om Finance Ltd.,11,243.00,243.00,243.00,110.00,26730.00,235.00,8.00
51,Oriental Hotels Limited,2,95.00,94.00,94.00,860.00,81270.00,100.00,-6.00
52,Pathibhara Bikas Bank Limited,10,96.00,94.00,96.00,180.00,17150.00,96.00,0.00
53,Prabhu  Bank Limited,11,105.00,100.00,105.00,4500.00,453850.00,100.00,5.00
54,Prime Commercial Bank Ltd.,66,175.00,150.00,169.00,4609.00,739687.00,160.00,9.00
55,Prime Life Insurance Company Limited,10,139.00,134.00,138.00,960.00,132890.00,140.00,-2.00
56,Rastriya Beema Company Limited,4,156.00,150.00,156.00,240.00,36480.00,150.00,6.00
57,Resunga Bikas Bank Limited,1,183.00,183.00,183.00,10.00,1830.00,186.00,-3.00
58,Sewa Bikas Bank Limited,5,109.00,104.00,105.00,440.00,46330.00,111.00,-6.00
59,Siddhartha Bank Limited,1,182.00,182.00,182.00,248.00,45136.00,185.00,-3.00
60,Soaltee Hotel Limited,4,193.00,190.00,190.00,1369.00,261217.00,190.00,0.00
61,Standard Chartered Bank Limited,15,1430.00,1290.00,1430.00,1596.00,2116874.00,1300.00,130.00
62,Subha Laxmi Finance Co. Ltd.,6,99.00,98.00,99.00,130.00,12820.00,99.00,0.00
63,Sunrise Bank Limited,10,119.00,113.00,119.00,1282.00,148964.00,115.00,4.00
64,Supreme Development Bank Ltd.,7,74.00,68.00,74.00,182.00,12808.00,68.00,6.00
65,Surya Life Insurance Company Limited,8,123.00,113.00,123.00,310.00,36110.00,112.00,11.00
66,Suryadarshan Finance Company Limited,8,94.00,93.00,94.00,200.00,18700.00,95.00,-1.00
67,Swabalamban Laghubitta Bittiya Sanstha Limited,1,154.00,154.00,154.00,100.00,15400.00,157.00,-3.00
68,Swastik Merchant Finance Co. Ltd.,4,98.00,98.00,98.00,80.00,7840.00,99.00,-1.00
69,Tinau Development Bank Limited,38,102.00,96.00,102.00,470.00,46490.00,95.00,7.00
70,Triveni Bikas Bank Limited,1,121.00,121.00,121.00,30.00,3630.00,123.00,-2.00
71,Udhyam Bikas Bank Limited,2,88.00,88.00,88.00,20.00,1760.00,88.00,0.00
72,Unilever Nepal Limited,1,5073.00,5073.00,5073.00,20.00,101460.00,5000.00,73.00
73,Unique Finance Ltd.,11,88.00,87.00,88.00,320.00,28130.00,89.00,-1.00
74,Valley Finance Limited,42,103.00,98.00,103.00,430.00,43920.00,100.00,3.00
