S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,140.00,139.00,139.00,726.00,101530.00,140.00,-1.00
2,Agriculture Development Bank Limited,18,132.00,128.00,130.00,1283.00,167103.00,129.00,1.00
3,Alpine Development Bank Limited,51,106.00,104.00,106.00,620.00,64920.00,104.00,2.00
4,Arun Valley Hydropower Development Co. Ltd.,8,410.00,400.00,410.00,286.00,115154.00,400.00,10.00
5,Asian Life Insurance Co. Limited,3,191.00,191.00,191.00,30.00,5730.00,194.00,-3.00
6,Axis Development Bank Limited,5,105.00,103.00,104.00,150.00,15600.00,107.00,-3.00
7,Bank of Asia Nepal Limited,12,179.00,172.00,172.00,1280.00,224175.00,170.00,2.00
8,Bank of Kathmandu Ltd.,22,500.00,492.00,495.00,1912.00,944938.00,495.00,0.00
9,Best Finance Company Ltd.,3,379.00,365.00,379.00,125.00,46304.00,358.00,21.00
10,Bishal Bazar Company Limited,2,2877.00,2820.00,2820.00,221.00,624417.00,2935.00,-115.00
11,Business Universal Development Bank Ltd.,3,147.00,143.00,143.00,284.00,41308.00,149.00,-6.00
12,Butwal Power Company Limited,21,435.00,408.00,409.00,2020.00,841490.00,436.00,-27.00
13,Chilime Hydropower Company Limited,7,890.00,876.00,888.00,3170.00,2795760.00,890.00,-2.00
14,Citizen Bank International Limited,4,196.00,196.00,196.00,250.00,49000.00,193.00,3.00
15,Clean Energy Development Bank Limited,5,184.00,181.00,182.00,608.00,111098.00,183.00,-1.00
16,Crystal Finance Ltd.,5,149.00,147.00,147.00,80.00,11850.00,152.00,-5.00
17,Deva Bikas Bank Limited,2,113.00,112.00,113.00,112.00,12592.00,110.00,3.00
18,Everest Bank Limited,5,990.00,950.00,990.00,138.00,132510.00,973.00,17.00
19,Gandaki Bikas Bank Limited,26,107.00,104.00,104.00,720.00,76140.00,104.00,0.00
20,Garima Bikas Bank Limited,21,131.00,128.00,130.00,580.00,75140.00,130.00,0.00
21,Gaurishankar Development Bank Ltd.,13,129.00,129.00,129.00,130.00,16770.00,131.00,-2.00
22,Global IME Bank Limited,13,184.00,179.00,183.00,700.00,126690.00,177.00,6.00
23,Grand Bank Nepal Limited,3,142.00,141.00,141.00,322.00,45607.00,144.00,-3.00
24,Hathway Finance Company Limited,12,78.00,77.00,78.00,500.00,38900.00,76.00,2.00
25,Himalayan Finance Limited (Bittiya Sanstha),24,85.00,82.00,85.00,240.00,19970.00,82.00,3.00
26,ICFC Finance Limited,2,157.00,154.00,157.00,40.00,6220.00,151.00,6.00
27,Infrastructure Development Bank Ltd.,8,107.00,100.00,107.00,750.00,77378.00,104.00,3.00
28,Jyoti Bikas Bank Limited,106,105.00,102.00,105.00,2590.00,264950.00,102.00,3.00
29,Kankai Bikas Bank Ltd.,10,101.00,99.00,99.00,100.00,10020.00,100.00,-1.00
30,Karnali Development Bank Limited,109,99.00,96.00,99.00,1300.00,126900.00,97.00,2.00
31,Kaski Finance Limited,14,154.00,146.00,146.00,450.00,67590.00,158.00,-12.00
32,Kasthamandap Development Bank Limited,10,106.00,102.00,106.00,360.00,37090.00,102.00,4.00
33,Kumari Bank Limited,4,248.00,240.00,248.00,293.00,70752.00,240.00,8.00
34,Kumari Bank Limited Promotor Share,46,102.00,99.00,99.00,460.00,46070.00,100.00,-1.00
35,Laxmi Bank Limited,3,360.00,347.00,360.00,118.00,41824.00,342.00,18.00
36,Life Insurance Co. Nepal,1,490.00,490.00,490.00,10.00,4900.00,490.00,0.00
37,Lumbini Bank Limited,1,188.00,188.00,188.00,22.00,4136.00,190.00,-2.00
38,Lumbini Bikas Bank Ltd.,8,134.00,133.00,133.00,170.00,22750.00,135.00,-2.00
39,Machhapuchhre Bank Limited,1,125.00,125.00,125.00,133.00,16625.00,126.00,-1.00
40,Mahakali Bikas Bank Limited,1,122.00,122.00,122.00,10.00,1220.00,124.00,-2.00
41,Mahalaxmi Bikas Bank Ltd.,66,100.00,99.00,99.00,1800.00,179420.00,98.00,1.00
42,Miteri Development Bank Limited,1,132.00,132.00,132.00,10.00,1320.00,134.00,-2.00
43,Nabil Bank Limited,5,1151.00,1140.00,1150.00,320.00,366010.00,1149.00,1.00
44,National Life Insurance Co. Ltd.,4,289.00,274.00,289.00,355.00,99775.00,278.00,11.00
45,Nepal Doorsanchar Comapany Limited,7,406.00,398.00,402.00,830.00,332950.00,414.00,-12.00
46,Nepal Housing & Merchant Finance Ltd.,9,232.00,212.00,232.00,222.00,49681.00,212.00,20.00
47,Nepal Investment Bank Limited,1,519.00,519.00,519.00,100.00,51900.00,510.00,9.00
48,Nepal Life Insurance Co. Ltd.,2,618.00,606.00,606.00,88.00,53688.00,630.00,-24.00
49,Nepal SBI Bank Limited,2,500.00,497.00,500.00,252.00,125400.00,507.00,-7.00
50,NIC Asia Bank Ltd.,6,454.00,450.00,453.00,1072.00,483297.00,455.00,-2.00
51,NMB Bank Limited,4,228.00,221.00,228.00,78.00,17559.00,217.00,11.00
52,Om Development Bank Ltd.,16,184.00,177.00,177.00,230.00,41330.00,177.00,0.00
53,Om Finance Ltd.,2,247.00,243.00,243.00,41.00,10047.00,245.00,-2.00
54,Prabhu  Bank Limited,6,131.00,127.00,131.00,1720.00,222140.00,133.00,-2.00
55,Prime Commercial Bank Ltd.,19,199.00,192.00,192.00,5479.00,1070382.00,200.00,-8.00
56,Prime Life Insurance Company Limited,8,160.00,157.00,157.00,80.00,12620.00,160.00,-3.00
57,Rastriya Beema Company Limited,1,190.00,190.00,190.00,45.00,8550.00,190.00,0.00
58,Reliable Development Bank Limited,5,159.00,159.00,159.00,180.00,28620.00,156.00,3.00
59,Sagarmatha  Finance Limited,1,153.00,153.00,153.00,40.00,6120.00,150.00,3.00
60,Shikhar Finance Limited,5,112.00,110.00,110.00,120.00,13340.00,110.00,0.00
61,Siddhartha Bank Limited,7,242.00,239.00,240.00,408.00,98018.00,238.00,2.00
62,Standard Chartered Bank Limited,17,1662.00,1620.00,1662.00,1415.00,2312420.00,1668.00,-6.00
63,Subha Laxmi Finance Co. Ltd.,31,101.00,101.00,101.00,620.00,62620.00,100.00,1.00
64,Sunrise Bank Limited,16,137.00,131.00,131.00,1674.00,223608.00,133.00,-2.00
65,Surya Life Insurance Company Limited,13,132.00,130.00,132.00,480.00,63200.00,130.00,2.00
66,Suryadarshan Finance Company Limited,4,109.00,109.00,109.00,50.00,5450.00,111.00,-2.00
67,Swastik Merchant Finance Co. Ltd.,54,109.00,106.00,109.00,590.00,63280.00,105.00,4.00
68,Tinau Development Bank Limited,67,113.00,104.00,104.00,1260.00,131520.00,115.00,-11.00
69,Triveni Bikas Bank Limited,5,128.00,128.00,128.00,99.00,12672.00,130.00,-2.00
70,Union Finance Co. Ltd.,19,159.00,153.00,159.00,796.00,126106.00,150.00,9.00
71,Unique Finance Ltd.,5,102.00,102.00,102.00,50.00,5100.00,102.00,0.00
72,Valley Finance Limited,78,122.00,120.00,120.00,780.00,94700.00,123.00,-3.00
73,Zenith Finance Limited,16,122.00,114.00,120.00,348.00,40956.00,120.00,0.00
