S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,40,127.00,122.00,127.00,2172.00,267740.00,125.00,2.00
2,Alpine Development Bank Limited,9,124.00,116.00,116.00,140.00,16940.00,126.00,-10.00
3,Araniko Development Bank Limited,7,241.00,228.00,228.00,140.00,32580.00,253.00,-25.00
4,Arun Valley Hydropower Development Co. Ltd.,13,425.00,417.00,422.00,263.00,110438.00,424.00,-2.00
5,Bagheshwori Development Bank Limited,4,316.00,316.00,316.00,752.00,237632.00,322.00,-6.00
6,Bank of Asia Nepal Limited,17,184.00,179.00,180.00,4025.00,725450.00,180.00,0.00
7,Bank of Kathmandu Ltd.,34,534.00,512.00,531.00,9273.00,4807289.00,526.00,5.00
8,Best Finance Company Ltd.,6,450.00,422.00,450.00,112.00,48736.00,430.00,20.00
9,Biratlaxmi Bikas Bank Limited,8,146.00,144.00,144.00,455.00,66090.00,144.00,0.00
10,Bottlers Nepal (Balaju) Limited,5,1872.00,1736.00,1872.00,50.00,90240.00,1702.00,170.00
11,Bottlers Nepal (Terai) Limited,2,989.00,970.00,989.00,150.00,146450.00,958.00,31.00
12,Butwal Power Company Limited,13,630.00,579.00,630.00,674.00,410370.00,590.00,40.00
13,Chilime Hydropower Company Limited,6,805.00,798.00,805.00,1880.00,1506900.00,811.00,-6.00
14,Citizen Bank International Limited,14,216.00,212.00,212.00,1340.00,285360.00,216.00,-4.00
15,Clean Energy Development Bank Limited,4,143.00,142.00,143.00,275.00,39203.00,143.00,0.00
16,Deva Bikas Bank Limited,16,112.00,102.00,111.00,1713.00,184990.00,108.00,3.00
17,Everest Bank Limited,10,1026.00,980.00,980.00,342.00,341324.00,1006.00,-26.00
18,Excel Development Bank Ltd.,6,292.00,280.00,285.00,1575.00,446245.00,297.00,-12.00
19,Gandaki Bikas Bank Limited,10,109.00,104.00,104.00,430.00,45660.00,104.00,0.00
20,Garima Bikas Bank Limited,42,131.00,125.00,130.00,1010.00,128240.00,125.00,5.00
21,Gaurishankar Development Bank Ltd.,3,99.00,99.00,99.00,30.00,2970.00,98.00,1.00
22,Global IME Bank Limited,2,193.00,193.00,193.00,555.00,107115.00,190.00,3.00
23,Grand Bank Nepal Limited,20,141.00,136.00,138.00,3490.00,481240.00,142.00,-4.00
24,Gurans Life Insurance Company Ltd.,1,232.00,232.00,232.00,20.00,4640.00,236.00,-4.00
25,Himalayan Bank Limited,13,577.00,560.00,575.00,1447.00,823118.00,555.00,20.00
26,Himalayan Finance Limited (Bittiya Sanstha),12,75.00,71.00,75.00,300.00,21870.00,70.00,5.00
27,ICFC Finance Limited,4,153.00,148.00,153.00,348.00,51884.00,146.00,7.00
28,IME Financial Institution,4,301.00,286.00,301.00,110.00,32010.00,281.00,20.00
29,Infrastructure Development Bank Ltd.,9,96.00,93.00,95.00,772.00,72792.00,97.00,-2.00
30,Jyoti Bikas Bank Limited,72,100.00,98.00,98.00,1820.00,181320.00,97.00,1.00
