S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,4,211.00,206.00,206.00,439.00,91629.00,207.00,-1.00
2,Agriculture Development Bank Limited,51,135.00,133.00,135.00,3307.00,443288.00,135.00,0.00
3,Alpine Development Bank Limited,45,162.00,162.00,162.00,450.00,72900.00,162.00,0.00
4,Api Finance Limited,3,226.00,222.00,226.00,50.00,11220.00,225.00,1.00
5,Arun Valley Hydropower Development Co. Ltd.,26,452.00,450.00,450.00,630.00,283922.00,450.00,0.00
6,Asian Life Insurance Co. Limited,22,260.00,250.00,260.00,580.00,146810.00,252.00,8.00
7,Bank of Asia Nepal Limited,6,268.00,261.00,268.00,430.00,113920.00,266.00,2.00
8,Bank of Kathmandu Ltd.,16,591.00,588.00,590.00,1614.00,951434.00,585.00,5.00
9,Biratlaxmi Bikas Bank Limited,4,257.00,251.00,251.00,375.00,94965.00,255.00,-4.00
10,Chilime Hydropower Company Limited,1,1005.00,1005.00,1005.00,80.00,80400.00,995.00,10.00
11,Citizen Bank International Limited,9,252.00,250.00,251.00,1650.00,413740.00,252.00,-1.00
12,City Express Finance Co. Limited,2,135.00,134.00,135.00,530.00,71050.00,133.00,2.00
13,Civil Merchant Bittiya Santha Ltd.,49,244.00,239.00,242.00,490.00,117510.00,240.00,2.00
14,Clean Energy Development Bank Limited,6,250.00,242.00,250.00,400.00,97360.00,245.00,5.00
15,Crystal Finance Ltd.,1,220.00,220.00,220.00,10.00,2200.00,224.00,-4.00
16,Everest Bank Limited,22,1095.00,1005.00,1095.00,1056.00,1087283.00,1095.00,0.00
17,Garima Bikas Bank Limited,4,291.00,276.00,276.00,40.00,11340.00,306.00,-30.00
18,Gaurishankar Development Bank Ltd.,300,146.00,140.00,145.00,3140.00,453200.00,144.00,1.00
19,Global IME Bank Limited,10,235.00,223.00,235.00,435.00,98960.00,235.00,0.00
20,Gorkha Finance Ltd.,2,140.00,138.00,138.00,221.00,30740.00,140.00,-2.00
21,Grand Bank Nepal Limited,4,202.00,200.00,200.00,704.00,141408.00,201.00,-1.00
22,Himalayan Bank Limited,3,626.00,615.00,626.00,144.00,88681.00,610.00,16.00
23,Himalayan General Insurance Co. Ltd,2,202.00,202.00,202.00,110.00,22220.00,206.00,-4.00
24,ICFC Finance Limited,2,222.00,220.00,220.00,220.00,48440.00,218.00,2.00
25,Infrastructure Development Bank Ltd.,5,145.00,143.00,143.00,402.00,57762.00,147.00,-4.00
26,Jyoti Bikas Bank Limited,14,197.00,188.00,188.00,1160.00,221020.00,207.00,-19.00
27,Kasthamandap Development Bank Limited,36,162.00,156.00,160.00,1450.00,231070.00,160.00,0.00
28,Kumari Bank Limited,2,309.00,306.00,309.00,545.00,166815.00,306.00,3.00
29,Laxmi Bank Limited,1,456.00,456.00,456.00,10.00,4560.00,465.00,-9.00
30,Lumbini Bank Limited,4,230.00,226.00,230.00,1178.00,266620.00,230.00,0.00
31,Lumbini Bikas Bank Ltd.,19,195.00,192.00,192.00,1420.00,276720.00,196.00,-4.00
32,Lumbini General Insurance Co. Ltd.,14,140.00,132.00,132.00,830.00,112400.00,139.00,-7.00
33,Machhapuchhre Bank Limited,4,219.00,215.00,215.00,206.00,44394.00,214.00,1.00
34,Mahakali Bikas Bank Limited,12,160.00,154.00,160.00,120.00,19020.00,154.00,6.00
35,Mahalaxmi Bikas Bank Ltd.,94,119.00,116.00,118.00,3660.00,432990.00,118.00,0.00
36,Nabil Bank Limited,11,1335.00,1300.00,1325.00,550.00,722849.00,1320.00,5.00
37,National Hydro Power Company Limited,2,48.50,48.00,48.50,3500.00,169500.00,47.08,1.42
38,National Life Insurance Co. Ltd.,1,332.00,332.00,332.00,100.00,33200.00,335.00,-3.00
39,NCM Mutual Fund,1,34.00,34.00,34.00,200.00,6800.00,33.66,0.34
40,Nepal Doorsanchar Comapany Limited,4,453.00,450.00,453.00,450.00,203100.00,445.00,8.00
41,Nepal Investment Bank Limited,3,630.00,621.00,621.00,936.00,586656.00,622.00,-1.00
42,Nepal Life Insurance Co. Ltd.,6,793.00,759.00,793.00,83.00,63850.00,749.00,44.00
43,Nepal SBI Bank Limited,4,637.00,630.00,630.00,393.00,248423.00,625.00,5.00
44,Nerude Laghubita Bikas Bank Limited,6,409.00,401.00,409.00,340.00,138810.00,394.00,15.00
45,NIC Asia Bank Ltd.,9,534.00,530.00,534.00,1227.00,652587.00,528.00,6.00
46,NIDC Capital Markets Ltd.,9,415.00,407.00,415.00,1120.00,463336.00,420.00,-5.00
47,Nilgiri Bikas Bank Limited,16,178.00,165.00,178.00,350.00,61200.00,162.00,16.00
48,NMB Bank Limited,11,278.00,269.00,278.00,1014.00,275508.00,273.00,5.00
49,Om Development Bank Ltd.,27,233.00,219.00,230.00,850.00,194170.00,230.00,0.00
50,Oriental Hotels Limited,54,104.00,96.00,98.00,1370.00,138070.00,106.00,-8.00
51,Pathibhara Bikas Bank Limited,7,135.00,133.00,135.00,150.00,20230.00,133.00,2.00
52,Prabhu  Bank Limited,7,181.00,175.00,178.00,1475.00,261250.00,175.00,3.00
53,Prime Commercial Bank Ltd.,25,275.00,269.00,273.00,1576.00,430747.00,270.00,3.00
54,Prime Life Insurance Company Limited,38,204.00,202.00,204.00,790.00,160350.00,202.00,2.00
55,ProgressiveFinance Limited,9,156.00,150.00,150.00,1660.00,254800.00,153.00,-3.00
56,Public Development Bank Limited,12,116.00,113.00,116.00,500.00,57110.00,113.00,3.00
57,Resunga Bikas Bank Limited,11,270.00,260.00,270.00,150.00,39510.00,265.00,5.00
58,Sagarmatha Insurance Co. Ltd.,1,307.00,307.00,307.00,20.00,6140.00,313.00,-6.00
59,Sahayogi Bikas Bank Limited,1,267.00,267.00,267.00,200.00,53400.00,266.00,1.00
60,Samriddhi Finance Company Limited,2,122.00,120.00,122.00,190.00,23000.00,118.00,4.00
61,Sewa Bikas Bank Limited,30,154.00,150.00,151.00,570.00,86130.00,151.00,0.00
62,Shikhar Finance Limited,1,144.00,144.00,144.00,20.00,2880.00,145.00,-1.00
63,Siddhartha Bank Limited,2,304.00,304.00,304.00,221.00,67184.00,304.00,0.00
64,Standard Chartered Bank Limited,7,2030.00,1999.00,2030.00,224.00,448820.00,2015.00,15.00
65,Sunrise Bank Limited,4,222.00,220.00,220.00,210.00,46342.00,219.00,1.00
66,Surya Life Insurance Company Limited,27,157.00,154.00,157.00,1030.00,161180.00,157.00,0.00
67,Swastik Merchant Finance Co. Ltd.,63,139.00,137.00,137.00,900.00,124410.00,140.00,-3.00
68,Taragaon Regency Hotel Limited,4,83.00,83.00,83.00,150.00,12450.00,82.00,1.00
69,Udhyam Bikas Bank Limited,156,136.00,129.00,130.00,2250.00,293770.00,143.00,-13.00
70,Unique Finance Ltd.,65,165.00,158.00,162.00,740.00,118990.00,161.00,1.00
71,United Finance Ltd.,1,200.00,200.00,200.00,160.00,32000.00,200.00,0.00
