S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
60,Prime Life Insurance Company Limited,6,168.00,162.00,162.00,520.00,86040.00,171.00,-9.00
61,Public Development Bank Limited,5,76.00,75.00,75.00,100.00,7520.00,75.00,0.00
62,Rastriya Beema Company Limited,16,202.00,195.00,195.00,1198.00,238225.00,200.00,-5.00
63,Rastriya Beema Company Limited,2,1550.00,1530.00,1550.00,30.00,46300.00,1500.00,50.00
64,Reliable Development Bank Limited,4,149.00,144.00,149.00,200.00,29600.00,144.00,5.00
65,Samriddhi Finance Company Limited,1,110.00,110.00,110.00,10.00,1100.00,115.00,-5.00
66,Sewa Bikas Bank Limited,1,109.00,109.00,109.00,10.00,1090.00,107.00,2.00
67,Siddhartha Bank Limited,22,275.00,255.00,272.00,2029.00,547525.00,250.00,22.00
68,Standard Chartered Bank Limited,22,1895.00,1842.00,1885.00,1716.00,3215121.00,1846.00,39.00
69,Standard Finance Ltd.,13,134.00,128.00,128.00,1345.00,174582.00,136.00,-8.00
70,Subha Laxmi Finance Co. Ltd.,6,105.00,103.00,105.00,140.00,14660.00,107.00,-2.00
71,Sunrise Bank Limited,10,165.00,155.00,162.00,887.00,142629.00,157.00,5.00
72,Supreme Development Bank Ltd.,1,112.00,112.00,112.00,25.00,2800.00,110.00,2.00
73,Surya Life Insurance Company Limited,9,125.00,121.00,123.00,400.00,49660.00,127.00,-4.00
74,Swastik Merchant Finance Co. Ltd.,6,112.00,108.00,108.00,260.00,28600.00,114.00,-6.00
75,Udhyam Bikas Bank Limited,1,81.00,81.00,81.00,10.00,810.00,82.00,-1.00
76,Unique Finance Ltd.,17,100.00,100.00,100.00,170.00,17000.00,100.00,0.00
77,Valley Finance Limited,48,115.00,112.00,112.00,480.00,54380.00,114.00,-2.00
78,Yeti Finance Ltd.,3,250.00,245.00,245.00,75.00,18440.00,255.00,-10.00
79,Zenith Finance Limited,7,110.00,107.00,109.00,168.00,18336.00,112.00,-3.00
