S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,5,125.00,123.00,125.00,1277.00,158013.00,124.00,1.00
2,Agriculture Development Bank Limited,22,121.00,120.00,120.00,9320.00,1127600.00,119.00,1.00
3,Alpine Development Bank Limited,5,105.00,105.00,105.00,350.00,36750.00,107.00,-2.00
4,Araniko Development Bank Limited,176,96.00,88.00,91.00,6650.00,607040.00,95.00,-4.00
5,Arun Valley Hydropower Development Co. Ltd.,19,346.00,337.00,346.00,721.00,247580.00,340.00,6.00
6,Asian Life Insurance Co. Limited,6,170.00,168.00,170.00,660.00,111000.00,168.00,2.00
7,Bank of Asia Nepal Limited,12,163.00,157.00,160.00,1535.00,243960.00,160.00,0.00
8,Bank of Kathmandu Ltd.,13,436.00,429.00,433.00,1743.00,749977.00,428.00,5.00
9,Biratlaxmi Bikas Bank Limited,21,153.00,150.00,153.00,292.00,43836.00,150.00,3.00
10,Chilime Hydropower Company Limited,15,902.00,885.00,885.00,4320.00,3843460.00,885.00,0.00
11,Citizen Bank International Limited,1,171.00,171.00,171.00,40.00,6840.00,168.00,3.00
12,Civil Merchant Bittiya Santha Ltd.,8,133.00,133.00,133.00,113.00,15029.00,131.00,2.00
13,Clean Energy Development Bank Limited,3,144.00,141.00,141.00,534.00,75596.00,143.00,-2.00
14,CMB Finance Limited,1,107.00,107.00,107.00,100.00,10700.00,109.00,-2.00
15,Country Development Bank Ltd.,2,353.00,353.00,353.00,20.00,7060.00,360.00,-7.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,1,302.00,302.00,302.00,100.00,30200.00,308.00,-6.00
17,Deva Bikas Bank Limited,6,97.00,96.00,97.00,510.00,48994.00,96.00,1.00
18,Everest Bank Limited,3,810.00,800.00,800.00,61.00,49040.00,820.00,-20.00
19,Gandaki Bikas Bank Limited,28,115.00,114.00,115.00,1600.00,183520.00,113.00,2.00
20,Garima Bikas Bank Limited,5,139.00,139.00,139.00,600.00,83400.00,139.00,0.00
21,Gaurishankar Development Bank Ltd.,22,93.00,92.00,92.00,640.00,59510.00,92.00,0.00
22,Global IME Bank Limited,4,161.00,158.00,161.00,960.00,153990.00,155.00,6.00
23,Grand Bank Nepal Limited,6,136.00,133.00,133.00,1016.00,136636.00,137.00,-4.00
24,Gurans Life Insurance Company Ltd.,376,107.00,100.00,105.00,13420.00,1379730.00,101.00,4.00
25,Hathway Finance Company Limited,69,53.00,49.00,49.00,2960.00,150440.00,53.00,-4.00
26,Himalayan Distillery Limited,2,98.00,98.00,98.00,200.00,19600.00,100.00,-2.00
27,Himalayan Finance Limited (Bittiya Sanstha),43,68.00,68.00,68.00,1670.00,113560.00,69.00,-1.00
28,ICFC Finance Limited,43,145.00,144.00,145.00,3956.00,573340.00,144.00,1.00
29,Imperial Financial Inst. Ltd.,27,140.00,140.00,140.00,729.00,102060.00,138.00,2.00
30,Jyoti Bikas Bank Limited,23,96.00,95.00,96.00,450.00,43180.00,96.00,0.00
31,Kamana Sewa Bikas Bank Limited,34,111.00,107.00,109.00,730.00,80410.00,109.00,0.00
32,Karnali Development Bank Limited,6,74.00,71.00,72.00,90.00,6490.00,75.00,-3.00
33,Kumari Bank Limited,1,226.00,226.00,226.00,561.00,126786.00,226.00,0.00
34,Kumari Bank Limited Promotor Share,14,95.00,95.00,95.00,1020.00,96900.00,96.00,-1.00
35,Life Insurance Co. Nepal,3,576.00,565.00,576.00,120.00,68900.00,576.00,0.00
36,Lumbini Bikas Bank Ltd.,1,118.00,118.00,118.00,100.00,11800.00,120.00,-2.00
37,Lumbini Finance Ltd.,1,127.00,127.00,127.00,20.00,2540.00,125.00,2.00
38,Machhapuchhre Bank Limited,9,128.00,120.00,128.00,458.00,56288.00,118.00,10.00
39,Mahakali Bikas Bank Limited,6,108.00,104.00,104.00,310.00,33400.00,106.00,-2.00
40,Mahalaxmi Bikas Bank Ltd.,35,78.00,76.00,76.00,3870.00,297670.00,77.00,-1.00
