S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,42,139.00,138.00,138.00,1835.00,253553.00,138.00,0.00
2,Alpic Everest Finance Co. Ltd.,1,187.00,187.00,187.00,32.00,5984.00,190.00,-3.00
3,Alpine Development Bank Limited,54,164.00,161.00,163.00,630.00,102850.00,164.00,-1.00
4,Apex Development Bank Ltd.,4,193.00,184.00,193.00,133.00,24784.00,181.00,12.00
5,Arun Valley Hydropower Development Co. Ltd.,10,465.00,460.00,460.00,472.00,219130.00,462.00,-2.00
6,Asian Life Insurance Co. Limited,11,264.00,248.00,264.00,410.00,104250.00,250.00,14.00
7,Axis Development Bank Limited,4,137.00,135.00,135.00,385.00,52375.00,132.00,3.00
8,Bank of Asia Nepal Limited,13,274.00,269.00,271.00,2485.00,670930.00,270.00,1.00
9,Bank of Kathmandu Ltd.,13,604.00,591.00,603.00,2129.00,1268446.00,591.00,12.00
10,Best Finance Company Ltd.,3,182.00,176.00,182.00,75.00,13425.00,173.00,9.00
11,Bhrikuti Vikash Bank Limited,4,249.00,249.00,249.00,400.00,99600.00,246.00,3.00
12,Chilime Hydropower Company Limited,2,1014.00,1012.00,1012.00,320.00,324280.00,995.00,17.00
13,Citizen Bank International Limited,17,240.00,234.00,238.00,2460.00,582850.00,240.00,-2.00
14,City Express Finance Co. Limited,3,153.00,148.00,153.00,220.00,33200.00,146.00,7.00
15,Clean Energy Development Bank Limited,13,258.00,251.00,253.00,816.00,207830.00,256.00,-3.00
16,Crystal Finance Ltd.,4,218.00,218.00,218.00,120.00,26160.00,218.00,0.00
17,Deva Bikas Bank Limited,4,153.00,148.00,153.00,192.00,28752.00,146.00,7.00
18,Everest Bank Limited,3,1110.00,1070.00,1070.00,110.00,118280.00,1090.00,-20.00
19,Excel Development Bank Ltd.,7,313.00,301.00,313.00,864.00,267092.00,300.00,13.00
20,Gandaki Bikas Bank Limited,6,269.00,249.00,249.00,80.00,20770.00,274.00,-25.00
21,Garima Bikas Bank Limited,226,165.00,161.00,162.00,5320.00,866920.00,162.00,0.00
22,Gaurishankar Development Bank Ltd.,241,146.00,142.00,144.00,2410.00,344990.00,142.00,2.00
23,Global IME Bank Limited,53,228.00,224.00,225.00,2550.00,571930.00,226.00,-1.00
24,Grand Bank Nepal Limited,4,200.00,199.00,200.00,15314.00,3062599.00,196.00,4.00
