S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
30,Kamana Sewa Bikas Bank Limited,51,113.00,111.00,112.00,1330.00,148800.00,111.00,1.00
31,Karnali Development Bank Limited,40,74.00,73.00,73.00,490.00,36230.00,75.00,-2.00
32,Kaski Finance Limited,10,122.00,118.00,118.00,700.00,84700.00,122.00,-4.00
33,Kumari Bank Limited,3,218.00,217.00,218.00,230.00,49962.00,221.00,-3.00
34,Kumari Bank Limited Promotor Share,11,98.00,96.00,98.00,200.00,19290.00,97.00,1.00
35,Lumbini Bank Limited,4,212.00,208.00,208.00,520.00,108680.00,208.00,0.00
36,Lumbini Bikas Bank Ltd.,16,115.00,114.00,115.00,1010.00,115220.00,113.00,2.00
37,Machhapuchhre Bank Limited,4,120.00,116.00,116.00,474.00,55818.00,121.00,-5.00
38,Mahalaxmi Bikas Bank Ltd.,33,80.00,76.00,78.00,1270.00,98710.00,79.00,-1.00
39,Mahalaxmi BikasBank Limited,12,138.00,138.00,138.00,714.00,98532.00,138.00,0.00
40,Miteri Development Bank Limited,1,99.00,99.00,99.00,30.00,2970.00,98.00,1.00
41,Nabil Bank Limited,3,998.00,970.00,970.00,283.00,275790.00,982.00,-12.00
42,NABIL Bank Limited Promotor Share,2,816.00,804.00,804.00,252.00,205392.00,820.00,-16.00
43,National Hydro Power Company Limited,33,63.00,59.00,62.00,847670.00,52501370.00,60.00,2.00
44,Nepal Credit And Commercial Bank Limited,3,144.00,142.00,143.00,2380.00,338040.00,146.00,-3.00
45,Nepal Doorsanchar Comapany Limited,7,413.00,409.00,411.00,990.00,406390.00,411.00,0.00
46,Nepal Investment Bank Limited,19,567.00,555.00,566.00,2022.00,1128697.00,562.00,4.00
47,Nepal SBI Bank Limited,3,494.00,485.00,494.00,133.00,65085.00,498.00,-4.00
48,Nerude Laghubita Bikas Bank Limited,9,550.00,535.00,550.00,180.00,97320.00,540.00,10.00
49,NIC Asia Bank Ltd.,39,493.00,453.00,453.00,1669.00,757437.00,503.00,-50.00
50,NMB Bank Limited,27,170.00,164.00,170.00,6412.00,1056138.00,172.00,-2.00
51,Om Development Bank Ltd.,3,149.00,148.00,149.00,70.00,10410.00,148.00,1.00
52,Om Finance Ltd.,7,204.00,192.00,195.00,178.00,34789.00,200.00,-5.00
53,Oriental Hotels Limited,1,68.00,68.00,68.00,20.00,1360.00,68.00,0.00
54,Prabhu  Bank Limited,15,140.00,136.00,138.00,4550.00,628300.00,137.00,1.00
55,Prime Commercial Bank Ltd.,17,203.00,197.00,198.00,2030.00,405051.00,201.00,-3.00
56,Prime Life Insurance Company Limited,14,165.00,160.00,164.00,1290.00,207710.00,162.00,2.00
57,Public Development Bank Limited,1,61.00,61.00,61.00,20.00,1220.00,61.00,0.00
58,Rastriya Beema Company Limited,128,165.00,157.00,161.00,6990.00,1133474.00,164.00,-3.00
59,Rastriya Beema Company Limited,7,1525.00,1504.00,1525.00,2025.00,3046104.00,1519.00,6.00
60,Reliable Development Bank Limited,3,150.00,150.00,150.00,72.00,10800.00,153.00,-3.00
61,Resunga Bikas Bank Limited,25,208.00,194.00,194.00,1660.00,326640.00,193.00,1.00
62,Sewa Bikas Bank Limited,3,120.00,118.00,120.00,56.00,6674.00,118.00,2.00
63,Shree Investment Finance Co. Ltd.,12,263.00,242.00,242.00,736.00,180572.00,268.00,-26.00
64,Siddharth Finance Ltd.,1,152.00,152.00,152.00,53.00,8056.00,154.00,-2.00
65,Siddhartha Bank Limited,9,247.00,236.00,236.00,435.00,105360.00,247.00,-11.00
66,Standard Chartered Bank Limited,2,1481.00,1480.00,1480.00,60.00,88830.00,1480.00,0.00
67,Standard Finance Ltd.,14,102.00,98.00,100.00,41046.00,4178735.00,98.00,2.00
68,Subha Laxmi Finance Co. Ltd.,83,113.00,112.00,112.00,1730.00,195460.00,112.00,0.00
69,Subhechha Bikas Bank Limited,3,115.00,114.00,114.00,199.00,22846.00,115.00,-1.00
70,Sunrise Bank Limited,22,140.00,137.00,140.00,1045.00,144504.00,141.00,-1.00
71,Tinau Development Bank Limited,9,97.00,97.00,97.00,90.00,8730.00,97.00,0.00
72,United Finance Ltd.,15,143.00,131.00,134.00,29654.00,3886229.00,145.00,-11.00
73,Valley Finance Limited,16,108.00,105.00,105.00,160.00,17090.00,105.00,0.00
74,Zenith Finance Limited,21,109.00,105.00,108.00,300.00,32304.00,109.00,-1.00
