S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
30,Kankai Bikas Bank Ltd.,12,103.00,101.00,101.00,140.00,14220.00,101.00,0.00
31,Karnali Development Bank Limited,9,97.00,97.00,97.00,90.00,8730.00,97.00,0.00
32,Kasthamandap Development Bank Limited,29,106.00,100.00,105.00,710.00,73150.00,103.00,2.00
33,Kumari Bank Limited,2,239.00,239.00,239.00,241.00,57599.00,235.00,4.00
34,Kumari Bank Limited Promotor Share,19,102.00,98.00,98.00,300.00,30100.00,102.00,-4.00
35,Laxmi Bank Limited,18,324.00,306.00,324.00,1427.00,447732.00,324.00,0.00
36,Life Insurance Co. Nepal,7,490.00,481.00,490.00,120.00,58400.00,492.00,-2.00
37,Lumbini Bank Limited,8,190.00,187.00,190.00,1438.00,271420.00,187.00,3.00
38,Lumbini Bikas Bank Ltd.,16,126.00,125.00,125.00,940.00,118200.00,127.00,-2.00
39,Machhapuchhre Bank Limited,4,127.00,125.00,125.00,466.00,58470.00,123.00,2.00
40,Mahalaxmi Bikas Bank Ltd.,36,105.00,100.00,102.00,1830.00,186840.00,101.00,1.00
41,Nabil Bank Limited,6,1189.00,1165.00,1170.00,239.00,279927.00,1178.00,-8.00
42,National Hydro Power Company Limited,2,43.81,42.93,42.93,1900.00,81655.00,42.95,-0.02
43,National Life Insurance Co. Ltd.,2,278.00,273.00,273.00,165.00,45395.00,273.00,0.00
44,Nepal Bangladesh Bank Limited,19,131.00,120.00,131.00,5100.00,626505.00,124.00,7.00
45,Nepal Doorsanchar Comapany Limited,7,403.00,400.00,403.00,730.00,292640.00,403.00,0.00
46,Nepal Investment Bank Limited,10,510.00,500.00,500.00,2127.00,1067119.00,507.00,-7.00
47,Nepal SBI Bank Limited,6,501.00,491.00,491.00,496.00,246555.00,492.00,-1.00
48,Nerude Laghubita Bikas Bank Limited,5,460.00,458.00,458.00,90.00,41280.00,467.00,-9.00
49,Nilgiri Bikas Bank Limited,2,120.00,120.00,120.00,20.00,2400.00,122.00,-2.00
50,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,227.00,227.00,227.00,83.00,18841.00,230.00,-3.00
51,NMB Bank Limited,6,194.00,188.00,192.00,196.00,37532.00,185.00,7.00
52,Om Development Bank Ltd.,11,182.00,174.00,177.00,260.00,45950.00,182.00,-5.00
53,Om Finance Ltd.,7,240.00,235.00,235.00,173.00,40817.00,237.00,-2.00
54,Pathibhara Bikas Bank Limited,4,104.00,102.00,104.00,100.00,10320.00,104.00,0.00
55,Prabhu  Bank Limited,8,132.00,126.00,130.00,1875.00,241250.00,130.00,0.00
56,Prime Commercial Bank Ltd.,13,199.00,190.00,198.00,1437.00,282953.00,202.00,-4.00
57,Prime Life Insurance Company Limited,1,151.00,151.00,151.00,10.00,1510.00,151.00,0.00
58,ProgressiveFinance Limited,3,135.00,135.00,135.00,2800.00,378000.00,135.00,0.00
59,Public Development Bank Limited,11,89.00,88.00,88.00,170.00,15080.00,88.00,0.00
60,Rastriya Beema Company Limited,11,188.00,185.00,188.00,283.00,52759.00,185.00,3.00
61,Reliable Development Bank Limited,7,182.00,170.00,170.00,676.00,118268.00,180.00,-10.00
62,Resunga Bikas Bank Limited,7,181.00,178.00,181.00,70.00,12640.00,181.00,0.00
63,Shikhar Finance Limited,6,107.00,106.00,107.00,160.00,17100.00,106.00,1.00
64,Siddhartha Bank Limited,6,239.00,231.00,239.00,340.00,79974.00,238.00,1.00
65,Siddhartha Insurance Ltd.,43,112.00,109.00,109.00,1150.00,126300.00,110.00,-1.00
66,Standard Chartered Bank Limited,11,1690.00,1680.00,1680.00,795.00,1336860.00,1680.00,0.00
67,Subha Laxmi Finance Co. Ltd.,113,105.00,100.00,100.00,2520.00,259500.00,103.00,-3.00
68,Sunrise Bank Limited,18,137.00,128.00,129.00,1146.00,150746.00,134.00,-5.00
69,Supreme Development Bank Ltd.,3,98.00,96.00,96.00,1255.00,120770.00,100.00,-4.00
70,Surya Life Insurance Company Limited,11,131.00,125.00,127.00,460.00,58480.00,133.00,-6.00
71,Suryadarshan Finance Company Limited,7,112.00,112.00,112.00,90.00,10080.00,114.00,-2.00
72,Swastik Merchant Finance Co. Ltd.,9,102.00,99.00,102.00,190.00,19000.00,98.00,4.00
73,Tinau Development Bank Limited,48,100.00,98.00,98.00,560.00,55790.00,96.00,2.00
74,Triveni Bikas Bank Limited,9,159.00,146.00,146.00,258.00,39504.00,162.00,-16.00
75,Udhyam Bikas Bank Limited,1,96.00,96.00,96.00,60.00,5760.00,97.00,-1.00
76,Union Finance Co. Ltd.,3,121.00,117.00,121.00,50.00,5970.00,115.00,6.00
77,Unique Finance Ltd.,17,106.00,106.00,106.00,250.00,26500.00,106.00,0.00
78,Valley Finance Limited,21,119.00,117.00,117.00,280.00,32900.00,118.00,-1.00
