S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
43,Nabil Bank Limited,6,1206.00,1160.00,1182.00,347.00,406004.00,1170.00,12.00
44,Narayani National Finance Limited,1,149.00,149.00,149.00,2507.00,373543.00,149.00,0.00
45,National Hydro Power Company Limited,2,40.98,40.18,40.98,1500.00,60670.00,41.00,-0.02
46,Nepal Bangladesh Bank Limited,21,147.00,135.00,142.00,4845.00,676080.00,150.00,-8.00
47,Nepal Credit And Commercial Bank Limited,2,196.00,193.00,196.00,40.00,7780.00,190.00,6.00
48,Nepal Doorsanchar Comapany Limited,6,457.00,443.00,457.00,1410.00,641050.00,446.00,11.00
49,Nepal Express Finance Ltd.,3,200.00,194.00,200.00,62.00,12310.00,191.00,9.00
50,Nepal Investment Bank Limited,3,601.00,600.00,600.00,303.00,181900.00,605.00,-5.00
51,Nepal SBI Bank Limited,4,571.00,555.00,571.00,421.00,236463.00,560.00,11.00
52,NIC Asia Bank Ltd.,9,508.00,500.00,500.00,711.00,356308.00,508.00,-8.00
53,NIDC Capital Markets Ltd.,9,380.00,368.00,380.00,523.00,195807.00,375.00,5.00
54,Nilgiri Bikas Bank Limited,5,138.00,138.00,138.00,70.00,9660.00,138.00,0.00
55,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,225.00,225.00,225.00,64.00,14400.00,250.00,-25.00
56,Om Development Bank Ltd.,21,203.00,197.00,202.00,390.00,77790.00,202.00,0.00
57,Oriental Hotels Limited,3,98.00,98.00,98.00,50.00,4900.00,98.00,0.00
58,Prabhu  Bank Limited,1,158.00,158.00,158.00,800.00,126400.00,158.00,0.00
59,Prime Commercial Bank Ltd.,12,249.00,247.00,247.00,411.00,101822.00,248.00,-1.00
60,Prime Life Insurance Company Limited,37,194.00,190.00,190.00,1690.00,326150.00,192.00,-2.00
61,Public Development Bank Limited,15,103.00,101.00,101.00,440.00,45080.00,103.00,-2.00
62,Rastriya Beema Company Limited,2,214.00,210.00,214.00,135.00,28590.00,213.00,1.00
63,Reliable Development Bank Limited,1,202.00,202.00,202.00,12.00,2424.00,206.00,-4.00
64,Sagarmatha  Finance Limited,5,177.00,175.00,175.00,100.00,17560.00,180.00,-5.00
65,Sahayogi Bikas Bank Limited,1,265.00,265.00,265.00,50.00,13250.00,270.00,-5.00
66,Sewa Bikas Bank Limited,1,144.00,144.00,144.00,40.00,5760.00,144.00,0.00
67,Shikhar Finance Limited,1,148.00,148.00,148.00,30.00,4440.00,146.00,2.00
68,Siddhartha Bank Limited,10,269.00,257.00,260.00,1037.00,268310.00,263.00,-3.00
69,Soaltee Hotel Limited,1,240.00,240.00,240.00,130.00,31200.00,240.00,0.00
70,Standard Chartered Bank Limited,5,1795.00,1760.00,1795.00,155.00,274460.00,1770.00,25.00
71,Standard Finance Ltd.,1,131.00,131.00,131.00,152.00,19912.00,133.00,-2.00
72,Subha Laxmi Finance Co. Ltd.,151,114.00,110.00,111.00,3060.00,342000.00,113.00,-2.00
73,Subhechha Bikas Bank Limited,2,222.00,218.00,218.00,49.00,10778.00,226.00,-8.00
74,Sunrise Bank Limited,34,201.00,196.00,196.00,2430.00,483086.00,199.00,-3.00
75,Surya Life Insurance Company Limited,5,156.00,153.00,153.00,330.00,51360.00,159.00,-6.00
76,Suryadarshan Finance Company Limited,6,130.00,130.00,130.00,180.00,23400.00,131.00,-1.00
77,Swabalamban Laghubitta Bittiya Sanstha Limited,1,185.00,185.00,185.00,87.00,16095.00,187.00,-2.00
78,Swastik Merchant Finance Co. Ltd.,65,112.00,112.00,112.00,860.00,96320.00,114.00,-2.00
79,Taragaon Regency Hotel Limited,1,84.00,84.00,84.00,80.00,6720.00,83.00,1.00
80,Triveni Bikas Bank Limited,2,205.00,203.00,203.00,59.00,12017.00,209.00,-6.00
81,Udhyam Bikas Bank Limited,1,120.00,120.00,120.00,30.00,3600.00,122.00,-2.00
82,Unique Finance Ltd.,84,116.00,111.00,111.00,1190.00,135620.00,112.00,-1.00
83,Valley Finance Limited,9,274.00,252.00,252.00,90.00,23490.00,279.00,-27.00
84,Zenith Finance Limited,1,137.00,137.00,137.00,84.00,11508.00,135.00,2.00
