S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
35,Kumari Bank Limited Promotor Share,18,104.00,101.00,102.00,210.00,21350.00,102.00,0.00
36,Life Insurance Co. Nepal,4,510.00,500.00,500.00,150.00,75500.00,520.00,-20.00
37,Lumbini Bank Limited,3,192.00,188.00,192.00,965.00,184676.00,190.00,2.00
38,Lumbini Bikas Bank Ltd.,8,121.00,118.00,121.00,390.00,46860.00,122.00,-1.00
39,Machhapuchhre Bank Limited,5,130.00,126.00,126.00,973.00,124198.00,128.00,-2.00
40,Mahalaxmi Bikas Bank Ltd.,34,93.00,89.00,90.00,1130.00,103190.00,91.00,-1.00
41,Mahalaxmi BikasBank Limited,1,156.00,156.00,156.00,80.00,12480.00,155.00,1.00
42,Miteri Development Bank Limited,13,138.00,136.00,138.00,420.00,57360.00,138.00,0.00
43,Nabil Bank Limited,8,1070.00,1050.00,1070.00,804.00,849824.00,1050.00,20.00
44,Narayani National Finance Limited,3,150.00,150.00,150.00,10500.00,1575000.00,152.00,-2.00
45,National Hydro Power Company Limited,3,40.81,40.00,40.81,5000.00,201630.00,40.00,0.81
46,Nepal Bangladesh Bank Limited,6,160.00,148.00,148.00,150.00,22845.00,163.00,-15.00
47,Nepal Doorsanchar Comapany Limited,4,406.00,400.00,406.00,830.00,333610.00,406.00,0.00
48,Nerude Laghubita Bikas Bank Limited,1,468.00,468.00,468.00,30.00,14040.00,465.00,3.00
49,NIC Asia Bank Ltd.,9,470.00,452.00,452.00,1207.00,556510.00,451.00,1.00
50,Nilgiri Bikas Bank Limited,3,125.00,123.00,125.00,30.00,3710.00,125.00,0.00
51,NMB Bank Limited,2,182.00,181.00,182.00,294.00,53450.00,178.00,4.00
52,Om Development Bank Ltd.,6,189.00,189.00,189.00,120.00,22680.00,187.00,2.00
53,Pathibhara Bikas Bank Limited,10,106.00,104.00,106.00,130.00,13720.00,108.00,-2.00
54,Peoples Finance Ltd.,4,236.00,225.00,236.00,46368.00,10767218.00,229.00,7.00
55,Prabhu  Bank Limited,10,126.00,124.00,126.00,2575.00,320800.00,122.00,4.00
56,Prime Commercial Bank Ltd.,41,204.00,193.00,193.00,4489.00,886437.00,200.00,-7.00
57,Prime Life Insurance Company Limited,10,162.00,160.00,161.00,470.00,75750.00,159.00,2.00
58,ProgressiveFinance Limited,4,136.00,136.00,136.00,240.00,32640.00,0.00,136.00
59,Public Development Bank Limited,16,90.00,89.00,90.00,220.00,19650.00,90.00,0.00
60,Rastriya Beema Company Limited,2,166.00,165.00,166.00,76.00,12590.00,162.00,4.00
61,Reliable Development Bank Limited,2,189.00,186.00,186.00,72.00,13536.00,192.00,-6.00
62,Sahayogi Bikas Bank Limited,1,260.00,260.00,260.00,10.00,2600.00,255.00,5.00
63,Siddhartha Bank Limited,9,241.00,230.00,235.00,1776.00,414960.00,233.00,2.00
64,Standard Chartered Bank Limited,13,1600.00,1590.00,1590.00,396.00,632277.00,1580.00,10.00
65,Subha Laxmi Finance Co. Ltd.,101,107.00,100.00,101.00,2020.00,210700.00,109.00,-8.00
66,Sunrise Bank Limited,19,142.00,137.00,137.00,686.00,95960.00,140.00,-3.00
67,Supreme Development Bank Ltd.,16,100.00,93.00,100.00,3465.00,328640.00,95.00,5.00
68,Surya Life Insurance Company Limited,2,130.00,129.00,130.00,60.00,7770.00,127.00,3.00
69,Suryadarshan Finance Company Limited,48,102.00,101.00,101.00,530.00,54000.00,104.00,-3.00
70,Swastik Merchant Finance Co. Ltd.,53,106.00,104.00,104.00,810.00,85180.00,104.00,0.00
71,Tinau Development Bank Limited,23,99.00,96.00,97.00,360.00,35180.00,99.00,-2.00
72,Triveni Bikas Bank Limited,7,168.00,168.00,168.00,283.00,47544.00,168.00,0.00
73,Unique Finance Ltd.,159,104.00,101.00,104.00,1900.00,197200.00,100.00,4.00
74,Valley Finance Limited,52,120.00,116.00,119.00,630.00,74980.00,114.00,5.00
75,Zenith Finance Limited,5,110.00,109.00,109.00,404.00,44216.00,108.00,1.00
