S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,117.00,117.00,117.00,100.00,11700.00,119.00,-2.00
2,Agriculture Development Bank Limited,7,130.00,126.00,130.00,523.00,66758.00,124.00,6.00
3,Arun Valley Hydropower Development Co. Ltd.,1,325.00,325.00,325.00,16.00,5200.00,319.00,6.00
4,Asian Life Insurance Co. Limited,2,168.00,165.00,168.00,130.00,21540.00,165.00,3.00
5,Axis Development Bank Limited,3,99.00,98.00,98.00,350.00,34510.00,101.00,-3.00
6,Bank of Asia Nepal Limited,10,157.00,147.00,157.00,1305.00,197550.00,145.00,12.00
7,Bank of Kathmandu Ltd.,4,418.00,402.00,418.00,230.00,95900.00,395.00,23.00
8,Biratlaxmi Bikas Bank Limited,1,138.00,138.00,138.00,24.00,3312.00,136.00,2.00
9,Bottlers Nepal (Balaju) Limited,1,952.00,952.00,952.00,30.00,28560.00,907.00,45.00
10,Business Universal Development Bank Ltd.,1,150.00,150.00,150.00,515.00,77250.00,149.00,1.00
11,Butwal Power Company Limited,5,474.00,448.00,474.00,1760.00,817387.00,440.00,34.00
12,Chilime Hydropower Company Limited,4,733.00,719.00,733.00,220.00,158460.00,705.00,28.00
13,Citizen Bank International Limited,1,154.00,154.00,154.00,120.00,18480.00,151.00,3.00
14,Clean Energy Development Bank Limited,2,145.00,143.00,145.00,350.00,50070.00,141.00,4.00
15,Crystal Finance Ltd.,5,131.00,131.00,131.00,50.00,6550.00,131.00,0.00
16,Everest Bank Limited,8,946.00,893.00,925.00,941.00,853153.00,876.00,49.00
17,Excel Development Bank Ltd.,1,318.00,318.00,318.00,10.00,3180.00,312.00,6.00
18,Gandaki Bikas Bank Limited,63,102.00,97.00,98.00,3740.00,369960.00,100.00,-2.00
19,Garima Bikas Bank Limited,7,124.00,113.00,124.00,210.00,25180.00,113.00,11.00
20,Global IME Bank Limited,5,159.00,148.00,159.00,100.00,15430.00,146.00,13.00
21,Himalayan Bank Limited,2,414.00,406.00,414.00,25.00,10270.00,399.00,15.00
22,Himalayan Finance Limited (Bittiya Sanstha),7,68.00,67.00,68.00,70.00,4710.00,68.00,0.00
23,Infrastructure Development Bank Ltd.,8,103.00,98.00,103.00,812.00,81196.00,99.00,4.00
24,Janaki Finance Ltd.,1,184.00,184.00,184.00,475.00,87400.00,185.00,-1.00
25,Jyoti Bikas Bank Limited,57,96.00,89.00,96.00,990.00,92120.00,88.00,8.00
26,Karnali Development Bank Limited,7,89.00,89.00,89.00,70.00,6230.00,89.00,0.00
27,Kaski Finance Limited,4,158.00,153.00,158.00,70.00,10850.00,153.00,5.00
28,Kasthamandap Development Bank Limited,3,92.00,91.00,92.00,30.00,2750.00,92.00,0.00
29,Kumari Bank Limited,6,213.00,197.00,213.00,266.00,55577.00,194.00,19.00
30,Laxmi Bank Limited,11,284.00,263.00,280.00,936.00,259170.00,259.00,21.00
31,Lumbini Bank Limited,5,172.00,160.00,172.00,70.00,11710.00,157.00,15.00
32,Machhapuchhre Bank Limited,6,119.00,111.00,119.00,840.00,95378.00,109.00,10.00
33,Nabil Bank Limited,11,987.00,915.00,987.00,1362.00,1334036.00,898.00,89.00
34,Nepal Bangladesh Bank Limited,10,124.00,116.00,122.00,1410.00,171990.00,114.00,8.00
35,Nepal Doorsanchar Comapany Limited,7,417.00,399.00,417.00,1200.00,491500.00,392.00,25.00
36,Nepal Investment Bank Limited,5,448.00,423.00,448.00,820.00,358590.00,415.00,33.00
37,NIC Asia Bank Ltd.,5,426.00,395.00,426.00,83.00,33782.00,388.00,38.00
38,NIDC Capital Markets Ltd.,4,250.00,250.00,250.00,290.00,72500.00,255.00,-5.00
39,Nilgiri Bikas Bank Limited,2,99.00,99.00,99.00,20.00,1980.00,101.00,-2.00
40,NMB Bank Limited,6,154.00,143.00,154.00,187.00,27944.00,141.00,13.00
41,Om Development Bank Ltd.,5,128.00,120.00,128.00,210.00,25460.00,118.00,10.00
42,Oriental Hotels Limited,1,93.00,93.00,93.00,20.00,1860.00,94.00,-1.00
