S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
62,Standard Finance Ltd.,7,102.00,97.00,102.00,3810.00,382802.00,93.00,9.00
63,Subha Laxmi Finance Co. Ltd.,58,111.00,107.00,107.00,1240.00,135760.00,110.00,-3.00
64,Subhechha Bikas Bank Limited,2,120.00,118.00,120.00,66.00,7840.00,120.00,0.00
65,Sunrise Bank Limited,5,138.00,136.00,138.00,150.00,20582.00,140.00,-2.00
66,Surya Life Insurance Company Limited,5,117.00,117.00,117.00,150.00,17550.00,117.00,0.00
67,Taragaon Regency Hotel Limited,1,85.00,85.00,85.00,90.00,7650.00,86.00,-1.00
68,Udhyam Bikas Bank Limited,1,84.00,84.00,84.00,20.00,1680.00,85.00,-1.00
69,Unique Finance Ltd.,5,107.00,100.00,107.00,90.00,9350.00,99.00,8.00
70,Valley Finance Limited,5,110.00,110.00,110.00,50.00,5500.00,111.00,-1.00
71,Zenith Finance Limited,35,104.00,100.00,104.00,532.00,54652.00,100.00,4.00
