S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,ACE Development Bank Limited Promoter Share,1,188.00,188.00,188.00,82438.00,15498344.00,191.00,-3.00
2,Agriculture Development Bank Limited,19,127.00,122.00,122.00,816.00,101444.00,126.00,-4.00
3,Alpine Development Bank Limited,1,135.00,135.00,135.00,10.00,1350.00,133.00,2.00
4,Api Finance Limited,1,153.00,153.00,153.00,10.00,1530.00,153.00,0.00
5,Arun Valley Hydropower Development Co. Ltd.,5,395.00,390.00,395.00,110.00,43215.00,390.00,5.00
6,Asian Life Insurance Co. Limited,38,203.00,196.00,196.00,2700.00,544200.00,204.00,-8.00
7,Bank of Asia Nepal Limited,16,151.00,141.00,145.00,1750.00,250265.00,151.00,-6.00
8,Bank of Kathmandu Ltd.,37,444.00,440.00,443.00,3529.00,1554599.00,443.00,0.00
9,Biratlaxmi Bikas Bank Limited,4,138.00,136.00,136.00,139.00,19002.00,140.00,-4.00
10,Bishal Bazar Company Limited,2,2709.00,2655.00,2655.00,210.00,558090.00,2764.00,-109.00
11,Business Universal Development Bank Ltd.,3,143.00,139.00,143.00,65.00,9165.00,141.00,2.00
12,Butwal Power Company Limited,4,411.00,402.00,411.00,2310.00,938420.00,410.00,1.00
13,Central Finance Co. Ltd.,1,289.00,289.00,289.00,13.00,3757.00,294.00,-5.00
14,Chilime Hydropower Company Limited,7,845.00,838.00,841.00,1480.00,1242840.00,845.00,-4.00
15,Citizen Bank International Limited,22,174.00,167.00,173.00,1960.00,334080.00,175.00,-2.00
16,Civil Merchant Bittiya Santha Ltd.,1,166.00,166.00,166.00,20.00,3320.00,169.00,-3.00
17,Deprosc Laghubitta Bittiya Sanstha Limited,4,231.00,227.00,230.00,184.00,42275.00,226.00,4.00
18,Deva Bikas Bank Limited,7,109.00,102.00,102.00,535.00,55840.00,109.00,-7.00
19,Everest Bank Limited,42,954.00,876.00,895.00,2984.00,2669167.00,973.00,-78.00
20,Everest Bank Limited Con. Pref.,5,921.00,886.00,921.00,76.00,68728.00,904.00,17.00
21,Excel Development Bank Ltd.,1,312.00,312.00,312.00,410.00,127920.00,317.00,-5.00
22,Gandaki Bikas Bank Limited,28,110.00,101.00,110.00,890.00,92160.00,103.00,7.00
23,Garima Bikas Bank Limited,69,130.00,123.00,123.00,1990.00,255370.00,128.00,-5.00
24,Gaurishankar Development Bank Ltd.,15,120.00,120.00,120.00,150.00,18000.00,120.00,0.00
25,Global IME Bank Limited,5,170.00,162.00,162.00,410.00,67460.00,170.00,-8.00
26,Himalayan Bank Limited,2,479.00,470.00,470.00,200.00,94450.00,488.00,-18.00
27,Himalayan Finance Limited (Bittiya Sanstha),54,78.00,75.00,77.00,1230.00,95220.00,77.00,0.00
28,IME Financial Institution,1,250.00,250.00,250.00,120.00,30000.00,255.00,-5.00
29,Infrastructure Development Bank Ltd.,7,100.00,98.00,100.00,700.00,68920.00,101.00,-1.00
30,Jyoti Bikas Bank Limited,148,100.00,97.00,100.00,3210.00,315910.00,98.00,2.00
31,Kabeli Bikas Bank Limited,1,244.00,244.00,244.00,30.00,7320.00,248.00,-4.00
32,Kankai Bikas Bank Ltd.,10,100.00,99.00,99.00,200.00,19890.00,100.00,-1.00
33,Karnali Development Bank Limited,71,96.00,91.00,93.00,910.00,86470.00,96.00,-3.00
34,Kaski Finance Limited,7,142.00,136.00,142.00,150.00,20860.00,140.00,2.00
35,Kasthamandap Development Bank Limited,5,102.00,100.00,100.00,180.00,18160.00,104.00,-4.00
36,Kumari Bank Limited,6,225.00,221.00,225.00,601.00,133941.00,228.00,-3.00
37,Kumari Bank Limited Promotor Share,10,93.00,92.00,92.00,110.00,10180.00,93.00,-1.00
38,Life Insurance Co. Nepal,2,484.00,475.00,475.00,30.00,14340.00,484.00,-9.00
39,Lumbini Bank Limited,1,175.00,175.00,175.00,130.00,22750.00,176.00,-1.00
40,Lumbini Bikas Bank Ltd.,15,120.00,119.00,120.00,540.00,64280.00,119.00,1.00
41,Lumbini General Insurance Co. Ltd.,1,134.00,134.00,134.00,40.00,5360.00,136.00,-2.00
42,Machhapuchhre Bank Limited,25,113.00,103.00,103.00,9135.00,952859.00,113.00,-10.00
43,Mahakali Bikas Bank Limited,3,122.00,120.00,120.00,60.00,7220.00,122.00,-2.00
44,Mahalaxmi Bikas Bank Ltd.,116,96.00,92.00,96.00,4730.00,448250.00,94.00,2.00
45,Mahalaxmi BikasBank Limited,1,163.00,163.00,163.00,10.00,1630.00,156.00,7.00
46,Nabil Bank Limited,6,1060.00,1020.00,1055.00,1052.00,1104070.00,1060.00,-5.00
47,Narayani National Finance Limited,2,153.00,150.00,150.00,110.00,16530.00,150.00,0.00
48,National Hydro Power Company Limited,6,40.05,40.00,40.00,9000.00,360055.00,40.00,0.00
49,Nepal Bangladesh Bank Limited,2,127.00,125.00,125.00,160.00,20120.00,129.00,-4.00
50,Nepal Doorsanchar Comapany Limited,5,390.00,385.00,385.00,550.00,213750.00,390.00,-5.00
51,Nepal Housing & Merchant Finance Ltd.,11,251.00,243.00,246.00,453.00,111697.00,243.00,3.00
52,Nepal Investment Bank Limited,6,490.00,472.00,478.00,579.00,276048.00,485.00,-7.00
53,Nepal SBI Bank Limited,2,485.00,482.00,482.00,208.00,100418.00,490.00,-8.00
54,NIC Asia Bank Ltd.,10,429.00,419.00,420.00,997.00,421577.00,428.00,-8.00
55,Nilgiri Bikas Bank Limited,6,113.00,109.00,112.00,100.00,11080.00,113.00,-1.00
56,NMB Bank Limited,33,193.00,178.00,181.00,3223.00,584227.00,190.00,-9.00
57,Om Development Bank Ltd.,5,169.00,163.00,164.00,110.00,18240.00,170.00,-6.00
58,Om Finance Ltd.,5,248.00,245.00,248.00,64.00,15830.00,248.00,0.00
59,Paschimanchal Bikash Bank Limited,9,260.00,260.00,260.00,254.00,66040.00,260.00,0.00
60,Pathibhara Bikas Bank Limited,14,102.00,102.00,102.00,250.00,25500.00,100.00,2.00
61,Pokhara Finance Ltd.,1,231.00,231.00,231.00,20.00,4620.00,235.00,-4.00
62,Prabhu  Bank Limited,9,114.00,110.00,110.00,4765.00,529665.00,116.00,-6.00
63,Prime Commercial Bank Ltd.,24,190.00,182.00,182.00,3366.00,621896.00,185.00,-3.00
64,Prime Life Insurance Company Limited,14,153.00,150.00,153.00,220.00,33540.00,150.00,3.00
65,Rastriya Beema Company Limited,5,179.00,173.00,173.00,260.00,45670.00,182.00,-9.00
66,Sagarmatha  Finance Limited,3,145.00,143.00,143.00,412.00,59230.00,147.00,-4.00
67,Siddhartha Bank Limited,5,209.00,204.00,208.00,556.00,114958.00,212.00,-4.00
68,Siddhartha Development Bank Ltd.,1,117.00,117.00,117.00,65.00,7605.00,119.00,-2.00
69,Soaltee Hotel Limited,2,187.00,187.00,187.00,17000.00,3179000.00,190.00,-3.00
70,Standard Chartered Bank Limited,23,1541.00,1490.00,1541.00,1182.00,1772096.00,1560.00,-19.00
71,Subha Laxmi Finance Co. Ltd.,53,100.00,96.00,98.00,1080.00,105540.00,101.00,-3.00
72,Sunrise Bank Limited,11,126.00,121.00,121.00,632.00,78095.00,128.00,-7.00
73,Supreme Development Bank Ltd.,3,86.00,84.00,84.00,205.00,17390.00,87.00,-3.00
74,Surya Life Insurance Company Limited,30,127.00,120.00,126.00,1950.00,240850.00,121.00,5.00
75,Suryadarshan Finance Company Limited,36,102.00,99.00,100.00,850.00,85490.00,100.00,0.00
76,Swabalamban Laghubitta Bittiya Sanstha Limited,1,166.00,166.00,166.00,100.00,16600.00,166.00,0.00
77,Swastik Merchant Finance Co. Ltd.,61,105.00,103.00,103.00,630.00,66070.00,103.00,0.00
78,Tinau Development Bank Limited,61,109.00,104.00,108.00,1200.00,127250.00,106.00,2.00
79,Triveni Bikas Bank Limited,1,128.00,128.00,128.00,27.00,3456.00,130.00,-2.00
80,Udhyam Bikas Bank Limited,2,99.00,98.00,98.00,20.00,1970.00,100.00,-2.00
81,Union Finance Co. Ltd.,7,180.00,174.00,180.00,302.00,52746.00,177.00,3.00
82,Unique Finance Ltd.,8,97.00,96.00,97.00,230.00,22280.00,97.00,0.00
83,Valley Finance Limited,16,111.00,107.00,108.00,390.00,42600.00,107.00,1.00
84,Western Development Bank Limited,2,179.00,176.00,176.00,20.00,3550.00,182.00,-6.00
