S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,34,123.00,119.00,123.00,2030.00,245810.00,124.00,-1.00
2,Alpine Development Bank Limited,10,110.00,108.00,108.00,230.00,25160.00,112.00,-4.00
3,Arun Valley Hydropower Development Co. Ltd.,6,413.00,405.00,412.00,288.00,117516.00,413.00,-1.00
4,Asian Life Insurance Co. Limited,19,195.00,183.00,183.00,450.00,84830.00,198.00,-15.00
5,Bank of Asia Nepal Limited,20,160.00,152.00,155.00,4365.00,677230.00,160.00,-5.00
6,Bank of Kathmandu Ltd.,34,479.00,453.00,465.00,6548.00,3031013.00,480.00,-15.00
7,Biratlaxmi Bikas Bank Limited,5,141.00,138.00,140.00,1340.00,186500.00,142.00,-2.00
8,Chilime Hydropower Company Limited,6,902.00,885.00,900.00,950.00,852200.00,899.00,1.00
9,Citizen Bank International Limited,9,176.00,174.00,176.00,680.00,119000.00,175.00,1.00
10,Citizen Investment Trust,3,620.00,599.00,620.00,117.00,70788.00,588.00,32.00
11,City Express Finance Co. Limited,1,122.00,122.00,122.00,80.00,9760.00,124.00,-2.00
12,Clean Energy Development Bank Limited,1,165.00,165.00,165.00,442.00,72930.00,165.00,0.00
13,Crystal Finance Ltd.,4,150.00,150.00,150.00,100.00,15000.00,150.00,0.00
14,Deva Bikas Bank Limited,6,111.00,110.00,111.00,315.00,34682.00,110.00,1.00
15,Excel Development Bank Ltd.,1,265.00,265.00,265.00,1025.00,271625.00,265.00,0.00
16,Gandaki Bikas Bank Limited,36,112.00,109.00,110.00,1580.00,175200.00,111.00,-1.00
17,Garima Bikas Bank Limited,149,128.00,124.00,127.00,3900.00,492790.00,128.00,-1.00
18,Gaurishankar Development Bank Ltd.,706,145.00,135.00,135.00,7120.00,979900.00,150.00,-15.00
19,Global IME Bank Limited,10,175.00,172.00,174.00,500.00,87190.00,172.00,2.00
20,Grand Bank Nepal Limited,4,158.00,152.00,152.00,480.00,74442.00,156.00,-4.00
21,Hathway Finance Company Limited,14,91.00,86.00,87.00,780.00,69040.00,95.00,-8.00
22,Himalayan Bank Limited,2,490.00,482.00,482.00,289.00,140098.00,490.00,-8.00
23,IME General Insurance Ltd.,17,175.00,175.00,175.00,1020.00,178500.00,183.00,-8.00
24,Imperial Financial Inst. Ltd.,10,137.00,137.00,137.00,160.00,21920.00,137.00,0.00
25,Infrastructure Development Bank Ltd.,1,139.00,139.00,139.00,10.00,1390.00,137.00,2.00
26,Janaki Finance Ltd.,1,195.00,195.00,195.00,82.00,15990.00,198.00,-3.00
27,Jyoti Bikas Bank Limited,136,106.00,103.00,104.00,5090.00,528510.00,106.00,-2.00
28,Kabeli Bikas Bank Limited,2,250.00,250.00,250.00,60.00,15000.00,250.00,0.00
29,Kankai Bikas Bank Ltd.,3,110.00,109.00,110.00,90.00,9870.00,109.00,1.00
30,Karnali Development Bank Limited,46,93.00,90.00,90.00,830.00,76410.00,94.00,-4.00
31,Kasthamandap Development Bank Limited,12,109.00,107.00,107.00,490.00,52910.00,107.00,0.00
32,Kumari Bank Limited,3,279.00,274.00,274.00,150.00,41350.00,284.00,-10.00
33,Kumari Bank Limited Promotor Share,90,104.00,100.00,101.00,1730.00,177410.00,100.00,1.00
