S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
27,Kamana Sewa Bikas Bank Limited,138,108.00,105.00,108.00,4010.00,427210.00,107.00,1.00
28,Kankai Bikas Bank Ltd.,1,99.00,99.00,99.00,20.00,1980.00,99.00,0.00
29,Karnali Development Bank Limited,14,74.00,70.00,70.00,710.00,51100.00,75.00,-5.00
30,Kaski Finance Limited,2,110.00,110.00,110.00,70.00,7700.00,111.00,-1.00
31,Kumari Bank Limited,2,213.00,210.00,213.00,30.00,6351.00,214.00,-1.00
32,Kumari Bank Limited Promotor Share,36,99.00,97.00,99.00,430.00,42230.00,101.00,-2.00
33,Laxmi Bank Limited,25,263.00,255.00,255.00,7974.00,2035282.00,268.00,-13.00
34,Lumbini Bank Limited,4,197.00,191.00,197.00,200.00,39010.00,194.00,3.00
35,Lumbini Bikas Bank Ltd.,6,118.00,117.00,117.00,280.00,32780.00,116.00,1.00
36,Machhapuchhre Bank Limited,5,114.00,111.00,111.00,969.00,108124.00,113.00,-2.00
37,Mahakali Bikas Bank Limited,13,104.00,102.00,103.00,150.00,15430.00,101.00,2.00
38,Mahalaxmi Bikas Bank Ltd.,68,78.00,77.00,78.00,1690.00,131550.00,78.00,0.00
39,Miteri Development Bank Limited,9,103.00,102.00,102.00,260.00,26540.00,100.00,2.00
40,Nabil Bank Limited,4,950.00,925.00,950.00,275.00,257730.00,940.00,10.00
41,National Hydro Power Company Limited,5,54.00,54.00,54.00,13000.00,702000.00,54.00,0.00
42,National Life Insurance Co. Ltd.,5,342.00,324.00,342.00,961.00,320538.00,330.00,12.00
43,Nepal Bangladesh Bank Limited,4,117.00,116.00,117.00,185.00,21515.00,114.00,3.00
44,Nepal Credit And Commercial Bank Limited,2,120.00,118.00,120.00,100.00,11920.00,120.00,0.00
45,Nepal Doorsanchar Comapany Limited,4,410.00,400.00,410.00,500.00,202900.00,402.00,8.00
46,Nepal Investment Bank Limited,9,490.00,484.00,490.00,1125.00,550532.00,475.00,15.00
47,Nepal SBI Bank Limited,6,455.00,450.00,451.00,228.00,103180.00,460.00,-9.00
48,Nerude Laghubita Bikas Bank Limited,2,511.00,508.00,511.00,30.00,15300.00,505.00,6.00
49,NIC Asia Bank Ltd.,9,467.00,460.00,467.00,506.00,233850.00,456.00,11.00
50,NMB Bank Limited,4,178.00,173.00,178.00,660.00,116700.00,170.00,8.00
51,Om Development Bank Ltd.,8,146.00,142.00,144.00,180.00,26050.00,141.00,3.00
52,Oriental Hotels Limited,5,72.00,71.00,71.00,150.00,10710.00,73.00,-2.00
53,Pathibhara Bikas Bank Limited,11,87.00,87.00,87.00,110.00,9570.00,88.00,-1.00
54,Prabhu  Bank Limited,35,113.00,106.00,112.00,14707.00,1610210.00,112.00,0.00
55,Premier Insurance Co. Ltd.,1,127.00,127.00,127.00,68.00,8636.00,127.00,0.00
56,Prime Commercial Bank Ltd.,34,198.00,192.00,196.00,3274.00,637291.00,193.00,3.00
57,Prime Life Insurance Company Limited,12,146.00,143.00,146.00,400.00,58120.00,147.00,-1.00
58,Rastriya Beema Company Limited,2,162.00,159.00,162.00,56.00,8994.00,156.00,6.00
59,Resunga Bikas Bank Limited,14,193.00,179.00,193.00,140.00,26620.00,176.00,17.00
60,Sagarmatha  Finance Limited,9,123.00,117.00,123.00,647.00,76867.00,125.00,-2.00
61,Sagarmatha Insurance Co. Ltd.,3,345.00,344.00,344.00,137.00,47150.00,345.00,-1.00
62,Sewa Bikas Bank Limited,15,122.00,117.00,122.00,353.00,42655.00,116.00,6.00
63,Siddhartha Bank Limited,4,225.00,221.00,225.00,385.00,85855.00,224.00,1.00
64,Siddhartha Development Bank Ltd.,5,97.00,95.00,97.00,2220.00,213260.00,97.00,0.00
65,Standard Chartered Bank Limited,12,1425.00,1400.00,1415.00,409.00,578972.00,1392.00,23.00
66,Standard Finance Ltd.,2,99.00,98.00,99.00,538.00,52774.00,100.00,-1.00
67,Subha Laxmi Finance Co. Ltd.,8,107.00,106.00,106.00,160.00,17080.00,106.00,0.00
68,Sunrise Bank Limited,6,140.00,137.00,140.00,403.00,56004.00,138.00,2.00
69,Surya Life Insurance Company Limited,4,112.00,111.00,112.00,170.00,18960.00,112.00,0.00
70,Tinau Development Bank Limited,17,98.00,96.00,98.00,330.00,32090.00,96.00,2.00
71,Triveni Bikas Bank Limited,1,150.00,150.00,150.00,10.00,1500.00,153.00,-3.00
72,Udhyam Bikas Bank Limited,1,84.00,84.00,84.00,70.00,5880.00,84.00,0.00
73,Valley Finance Limited,29,107.00,107.00,107.00,290.00,31030.00,105.00,2.00
74,Western Development Bank Limited,18,137.00,131.00,131.00,230.00,30510.00,139.00,-8.00
75,Zenith Finance Limited,6,103.00,98.00,98.00,222.00,22308.00,105.00,-7.00
