S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,14,126.00,120.00,126.00,1253.00,153713.00,126.00,0.00
2,Alpic Everest Finance Limited Promotor Share,4,130.00,130.00,130.00,31049.00,4036370.00,130.00,0.00
3,Arun Valley Hydropower Development Co. Ltd.,24,421.00,392.00,421.00,1061.00,428149.00,391.00,30.00
4,Bank of Asia Nepal Limited,5,177.00,165.00,177.00,230.00,39660.00,168.00,9.00
5,Bank of Kathmandu Ltd.,44,500.00,460.00,490.00,9469.00,4544101.00,465.00,25.00
6,Bottlers Nepal (Balaju) Limited,2,1548.00,1518.00,1548.00,20.00,30660.00,1489.00,59.00
7,Bottlers Nepal (Terai) Limited,2,887.00,870.00,887.00,100.00,87850.00,853.00,34.00
8,Butwal Power Company Limited,3,550.00,530.00,530.00,105.00,56680.00,540.00,-10.00
9,Chhimek Laghubitta Bikas Bank Limited,5,256.00,244.00,256.00,117.00,29432.00,233.00,23.00
10,Chilime Hydropower Company Limited,4,814.00,790.00,814.00,1460.00,1170060.00,800.00,14.00
11,Citizen Bank International Limited,12,204.00,197.00,203.00,1410.00,284290.00,197.00,6.00
12,Clean Energy Development Bank Limited,4,162.00,158.00,159.00,1032.00,164268.00,161.00,-2.00
13,Crystal Finance Ltd.,5,127.00,119.00,119.00,180.00,22360.00,129.00,-10.00
14,Deprosc Laghubitta Bittiya Sanstha Limited,1,225.00,225.00,225.00,73.00,16425.00,221.00,4.00
15,Deva Bikas Bank Limited,12,102.00,100.00,101.00,431.00,43531.00,100.00,1.00
16,Everest Bank Limited,51,986.00,930.00,980.00,5548.00,5286319.00,967.00,13.00
17,Fewa Finance Co. Ltd.,24,247.00,243.00,243.00,450.00,111050.00,241.00,2.00
18,Gandaki Bikas Bank Limited,71,104.00,102.00,102.00,2070.00,213300.00,103.00,-1.00
19,Gandaki Bikas BankLimited,1,168.00,168.00,168.00,20.00,3360.00,165.00,3.00
20,Garima Bikas Bank Limited,7,127.00,123.00,123.00,250.00,31250.00,129.00,-6.00
21,Gaurishankar Development Bank Ltd.,7,98.00,98.00,98.00,70.00,6860.00,100.00,-2.00
