S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
26,Himalayan Bank Limited,5,660.00,647.00,660.00,1003.00,651800.00,660.00,0.00
27,ICFC Finance Limited,2,225.00,222.00,222.00,88.00,19668.00,227.00,-5.00
28,IME Financial Institution,1,359.00,359.00,359.00,30.00,10770.00,366.00,-7.00
29,Infrastructure Development Bank Ltd.,2,139.00,137.00,139.00,40.00,5520.00,135.00,4.00
30,Jyoti Bikas Bank Limited,691,132.00,128.00,132.00,21450.00,2792840.00,128.00,4.00
31,Kabeli Bikas Bank Limited,6,266.00,246.00,266.00,70.00,18080.00,242.00,24.00
32,Kankai Bikas Bank Ltd.,4,275.00,261.00,261.00,40.00,10710.00,289.00,-28.00
33,Kasthamandap Development Bank Limited,12,161.00,155.00,159.00,670.00,105850.00,158.00,1.00
34,Kumari Bank Limited,6,298.00,290.00,291.00,568.00,165606.00,294.00,-3.00
35,Kumari Bank Limited Promotor Share,1,199.00,199.00,199.00,10.00,1990.00,209.00,-10.00
36,Life Insurance Co. Nepal,1,650.00,650.00,650.00,20.00,13000.00,654.00,-4.00
37,Lumbini Bank Limited,2,237.00,236.00,237.00,152.00,35972.00,232.00,5.00
38,Lumbini General Insurance Co. Ltd.,10,135.00,135.00,135.00,100.00,13500.00,137.00,-2.00
39,Machhapuchhre Bank Limited,3,206.00,202.00,202.00,300.00,61100.00,202.00,0.00
40,Mahalaxmi Bikas Bank Ltd.,64,117.00,114.00,116.00,2260.00,261100.00,115.00,1.00
41,Mahalaxmi BikasBank Limited,2,146.00,146.00,146.00,84.00,12264.00,148.00,-2.00
42,Nabil Bank Limited,5,1320.00,1301.00,1320.00,678.00,882975.00,1305.00,15.00
43,National Hydro Power Company Limited,1,45.20,45.20,45.20,1000.00,45200.00,46.06,-0.86
44,National Life Insurance Co. Ltd.,3,331.00,325.00,331.00,233.00,76157.00,320.00,11.00
45,Nepal Doorsanchar Comapany Limited,9,466.00,460.00,465.00,2200.00,1023200.00,457.00,8.00
46,Nepal Investment Bank Limited,10,650.00,623.00,623.00,1136.00,721807.00,630.00,-7.00
47,Nepal Life Insurance Co. Ltd.,2,780.00,780.00,780.00,30.00,23400.00,781.00,-1.00
48,Nepal SBI Bank Limited,1,640.00,640.00,640.00,140.00,89600.00,642.00,-2.00
49,Nerude Laghubita Bikas Bank Limited,15,471.00,437.00,465.00,660.00,309660.00,429.00,36.00
50,NIC Asia Bank Ltd.,6,531.00,528.00,530.00,1086.00,575422.00,536.00,-6.00
51,NIDC Capital Markets Ltd.,1,423.00,423.00,423.00,98.00,41454.00,415.00,8.00
52,Nilgiri Bikas Bank Limited,1,163.00,163.00,163.00,40.00,6520.00,166.00,-3.00
53,NMB Bank Limited,7,283.00,270.00,283.00,810.00,224400.00,270.00,13.00
54,Om Development Bank Ltd.,28,218.00,216.00,216.00,320.00,69460.00,215.00,1.00
55,Pathibhara Bikas Bank Limited,5,139.00,138.00,138.00,60.00,8310.00,141.00,-3.00
56,Premier Insurance Co. Ltd.,1,163.00,163.00,163.00,34.00,5542.00,163.00,0.00
57,Prime Commercial Bank Ltd.,3,275.00,271.00,275.00,198.00,53823.00,270.00,5.00
58,Prime Life Insurance Company Limited,2,204.00,204.00,204.00,20.00,4080.00,200.00,4.00
59,Public Development Bank Limited,10,111.00,110.00,111.00,290.00,32140.00,111.00,0.00
60,Rastriya Beema Company Limited,2,225.00,224.00,224.00,145.00,32585.00,226.00,-2.00
61,Reliable Development Bank Limited,47,260.00,255.00,260.00,1920.00,489720.00,253.00,7.00
62,Resunga Bikas Bank Limited,11,292.00,290.00,292.00,110.00,32080.00,294.00,-2.00
63,Sagarmatha  Finance Limited,1,187.00,187.00,187.00,555.00,103785.00,187.00,0.00
64,Shikhar Finance Limited,4,173.00,173.00,173.00,80.00,13840.00,170.00,3.00
65,Siddhartha Bank Limited,3,303.00,298.00,303.00,197.00,58756.00,301.00,2.00
66,Standard Chartered Bank Limited,5,1985.00,1950.00,1985.00,127.00,248863.00,1950.00,35.00
67,Subha Laxmi Finance Co. Ltd.,44,142.00,135.00,135.00,910.00,123170.00,149.00,-14.00
68,Sunrise Bank Limited,10,224.00,218.00,220.00,689.00,152009.00,221.00,-1.00
69,Supreme Development Bank Ltd.,3,120.00,119.00,120.00,658.00,78610.00,120.00,0.00
70,Surya Life Insurance Company Limited,13,156.00,153.00,153.00,480.00,74380.00,159.00,-6.00
71,Suryadarshan Finance Company Limited,52,156.00,148.00,153.00,640.00,98390.00,146.00,7.00
72,Swastik Merchant Finance Co. Ltd.,29,128.00,124.00,126.00,1470.00,184760.00,130.00,-4.00
73,Udhyam Bikas Bank Limited,31,153.00,142.00,148.00,820.00,121950.00,141.00,7.00
74,Unilever Nepal Limited,1,5916.00,5916.00,5916.00,10.00,59160.00,5800.00,116.00
75,Unique Finance Ltd.,16,144.00,142.00,142.00,260.00,37050.00,142.00,0.00
76,United Finance Ltd.,1,201.00,201.00,201.00,64.00,12864.00,205.00,-4.00
