S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
46,Prime Life Insurance Company Limited,1,151.00,151.00,151.00,40.00,6040.00,151.00,0.00
47,Public Development Bank Limited,2,81.00,81.00,81.00,40.00,3240.00,80.00,1.00
48,Rastriya Beema Company Limited,7,197.00,185.00,185.00,198.00,37602.00,201.00,-16.00
49,Reliable Development Bank Limited,1,164.00,164.00,164.00,24.00,3936.00,161.00,3.00
50,Resunga Bikas Bank Limited,1,146.00,146.00,146.00,50.00,7300.00,144.00,2.00
51,Sagarmatha Insurance Co. Ltd.,3,294.00,290.00,290.00,300.00,87400.00,300.00,-10.00
52,Sahayogi Bikas Bank Limited,2,293.00,288.00,293.00,583.00,170454.00,283.00,10.00
53,Siddhartha Bank Limited,5,266.00,261.00,265.00,316.00,83516.00,261.00,4.00
54,Standard Chartered Bank Limited,5,1801.00,1795.00,1800.00,1638.00,2940950.00,1809.00,-9.00
55,Subha Laxmi Finance Co. Ltd.,23,112.00,112.00,112.00,540.00,60480.00,114.00,-2.00
56,Sunrise Bank Limited,8,150.00,147.00,150.00,392.00,58546.00,151.00,-1.00
57,Supreme Development Bank Ltd.,5,104.00,100.00,100.00,1603.00,163056.00,106.00,-6.00
58,Surya Life Insurance Company Limited,1,125.00,125.00,125.00,30.00,3750.00,126.00,-1.00
59,Suryadarshan Finance Company Limited,1,108.00,108.00,108.00,20.00,2160.00,110.00,-2.00
60,Swastik Merchant Finance Co. Ltd.,4,99.00,99.00,99.00,210.00,20790.00,101.00,-2.00
61,Tinau Development Bank Limited,1,97.00,97.00,97.00,10.00,970.00,98.00,-1.00
62,Triveni Bikas Bank Limited,6,152.00,150.00,150.00,243.00,36612.00,155.00,-5.00
63,Unique Finance Ltd.,8,111.00,109.00,109.00,230.00,25480.00,109.00,0.00
64,Valley Finance Limited,32,109.00,107.00,109.00,840.00,91320.00,108.00,1.00
