S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,50,136.00,130.00,135.00,6757.00,906654.00,135.00,0.00
2,Alpic Everest Finance Co. Ltd.,3,186.00,180.00,180.00,118.00,21597.00,189.00,-9.00
3,Alpine Development Bank Limited,91,141.00,139.00,140.00,1010.00,142280.00,140.00,0.00
4,Api Finance Limited,2,165.00,165.00,165.00,20.00,3300.00,168.00,-3.00
5,Arun Valley Hydropower Development Co. Ltd.,17,429.00,422.00,429.00,612.00,260339.00,425.00,4.00
6,Asian Life Insurance Co. Limited,19,229.00,228.00,229.00,780.00,178320.00,229.00,0.00
7,Axis Development Bank Limited,1,119.00,119.00,119.00,210.00,24990.00,125.00,-6.00
8,Bank of Asia Nepal Limited,22,208.00,198.00,198.00,1940.00,393070.00,204.00,-6.00
9,Bank of Kathmandu Ltd.,18,562.00,551.00,560.00,1986.00,1109662.00,551.00,9.00
10,Central Finance Co. Ltd.,3,194.00,194.00,194.00,659.00,127846.00,197.00,-3.00
11,Chilime Hydropower Company Limited,1,885.00,885.00,885.00,170.00,150450.00,885.00,0.00
12,Citizen Bank International Limited,22,216.00,204.00,216.00,1850.00,387600.00,212.00,4.00
13,Clean Energy Development Bank Limited,19,209.00,205.00,209.00,2274.00,468342.00,205.00,4.00
14,Crystal Finance Ltd.,29,213.00,201.00,206.00,350.00,72050.00,217.00,-11.00
15,Deprosc Laghubitta Bittiya Sanstha Limited,2,267.00,262.00,267.00,20.00,5290.00,257.00,10.00
16,Deva Bikas Bank Limited,7,138.00,136.00,138.00,159.00,21814.00,140.00,-2.00
17,Everest Bank Limited,19,1040.00,965.00,1020.00,507.00,501021.00,1022.00,-2.00
18,Everest Bank Limited Con. Pref.,1,802.00,802.00,802.00,24.00,19248.00,818.00,-16.00
19,Everest Finance Ltd.,10,321.00,321.00,321.00,400.00,128400.00,385.00,-64.00
20,Excel Development Bank Ltd.,8,297.00,295.00,297.00,451.00,133537.00,295.00,2.00
21,Fewa Finance Co. Ltd.,6,249.00,249.00,249.00,630.00,156870.00,245.00,4.00
22,Gandaki Bikas Bank Limited,68,126.00,123.00,125.00,1910.00,239560.00,124.00,1.00
23,Garima Bikas Bank Limited,122,144.00,138.00,143.00,3440.00,488100.00,145.00,-2.00
24,Gaurishankar Development Bank Ltd.,189,139.00,135.00,138.00,1910.00,262990.00,134.00,4.00
25,Global IME Bank Limited,25,208.00,204.00,205.00,1270.00,262210.00,204.00,1.00
26,Grand Bank Nepal Limited,1,170.00,170.00,170.00,40.00,6800.00,170.00,0.00
27,Guheshowori Merchant Bank & Finance Co. Ltd.,2,365.00,365.00,365.00,120.00,43800.00,417.00,-52.00
28,Himalayan Finance Limited (Bittiya Sanstha),13,295.00,272.00,272.00,150.00,42620.00,302.00,-30.00
29,Infrastructure Development Bank Ltd.,2,142.00,141.00,142.00,1010.00,143410.00,143.00,-1.00
30,Jyoti Bikas Bank Limited,217,112.00,110.00,110.00,8750.00,970820.00,110.00,0.00
31,Kabeli Bikas Bank Limited,29,265.00,265.00,265.00,340.00,90100.00,265.00,0.00
32,Kankai Bikas Bank Ltd.,63,119.00,115.00,119.00,670.00,78190.00,117.00,2.00
33,Karnali Development Bank Limited,11,212.00,195.00,195.00,110.00,22150.00,216.00,-21.00
34,Kaski Finance Limited,2,197.00,197.00,197.00,300.00,59100.00,196.00,1.00
35,Kasthamandap Development Bank Limited,48,144.00,140.00,142.00,3260.00,458400.00,142.00,0.00
36,Kumari Bank Limited,3,262.00,260.00,260.00,400.00,104400.00,265.00,-5.00
37,Kumari Bank Limited Promotor Share,23,120.00,117.00,119.00,430.00,51080.00,120.00,-1.00
38,Lumbini Bank Limited,7,218.00,217.00,217.00,348.00,75692.00,217.00,0.00
