S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
37,Life Insurance Co. Nepal,8,663.00,645.00,645.00,110.00,71380.00,676.00,-31.00
38,Lumbini Bank Limited,13,228.00,216.00,216.00,1229.00,274666.00,224.00,-8.00
39,Lumbini Bikas Bank Ltd.,13,185.00,174.00,174.00,600.00,107800.00,178.00,-4.00
40,Machhapuchhre Bank Limited,1,159.00,159.00,159.00,20.00,3180.00,156.00,3.00
41,Mahakali Bikas Bank Limited,1,145.00,145.00,145.00,10.00,1450.00,145.00,0.00
42,Mahalaxmi Bikas Bank Ltd.,133,106.00,100.00,100.00,8550.00,891770.00,104.00,-4.00
43,Miteri Development Bank Limited,6,151.00,148.00,148.00,170.00,25580.00,149.00,-1.00
44,Nabil Bank Limited,12,1183.00,1160.00,1183.00,487.00,569887.00,1191.00,-8.00
45,Narayani Development Bank Limited,2,470.00,461.00,461.00,142.00,66542.00,471.00,-10.00
46,National Hydro Power Company Limited,3,41.00,40.90,41.00,1390.00,56940.00,40.90,0.10
47,NCM Mutual Fund,2,35.36,34.67,35.36,2800.00,98939.00,33.99,1.37
48,Nepal Bangladesh Bank Limited,19,165.00,162.00,165.00,1550.00,252750.00,173.00,-8.00
49,Nepal Doorsanchar Comapany Limited,7,451.00,442.00,442.00,1110.00,495820.00,455.00,-13.00
50,Nepal Investment Bank Limited,11,600.00,588.00,588.00,1020.00,600970.00,600.00,-12.00
51,Nepal Life Insurance Co. Ltd.,3,725.00,721.00,725.00,118.00,85138.00,721.00,4.00
52,Nepal SBI Bank Limited,9,574.00,563.00,566.00,1553.00,880868.00,572.00,-6.00
53,Nerude Laghubita Bikas Bank Limited,4,500.00,475.00,475.00,90.00,43460.00,505.00,-30.00
54,NIC Asia Bank Ltd.,10,501.00,491.00,493.00,1829.00,904366.00,502.00,-9.00
55,NIDC Capital Markets Ltd.,4,415.00,415.00,415.00,130.00,53950.00,417.00,-2.00
56,Nilgiri Bikas Bank Limited,12,149.00,145.00,147.00,190.00,27910.00,150.00,-3.00
57,NMB Bank Limited,4,252.00,241.00,252.00,244.00,59492.00,244.00,8.00
58,Om Development Bank Ltd.,27,201.00,195.00,195.00,360.00,71640.00,205.00,-10.00
59,Oriental Hotels Limited,13,100.00,97.00,98.00,260.00,25520.00,102.00,-4.00
60,Pathibhara Bikas Bank Limited,61,137.00,131.00,134.00,950.00,128880.00,135.00,-1.00
61,Pokhara Finance Ltd.,1,239.00,239.00,239.00,60.00,14340.00,239.00,0.00
62,Prabhu  Bank Limited,4,166.00,162.00,162.00,875.00,144025.00,169.00,-7.00
63,Prime Commercial Bank Ltd.,6,260.00,245.00,245.00,287.00,72250.00,255.00,-10.00
64,Prime Life Insurance Company Limited,22,190.00,180.00,180.00,2170.00,402230.00,193.00,-13.00
65,Public Development Bank Limited,12,103.00,99.00,100.00,250.00,24970.00,102.00,-2.00
66,Reliable Development Bank Limited,1,222.00,222.00,222.00,24.00,5328.00,226.00,-4.00
67,Shikhar Finance Limited,3,147.00,145.00,145.00,140.00,20540.00,149.00,-4.00
68,Siddhartha Bank Limited,7,270.00,251.00,251.00,324.00,83127.00,273.00,-22.00
69,Soaltee Hotel Limited,1,236.00,236.00,236.00,100.00,23600.00,240.00,-4.00
70,Standard Chartered Bank Limited,8,1810.00,1758.00,1810.00,289.00,510480.00,1812.00,-2.00
71,Subha Laxmi Finance Co. Ltd.,95,120.00,115.00,115.00,1980.00,233480.00,118.00,-3.00
72,Sunrise Bank Limited,15,199.00,193.00,197.00,664.00,129209.00,196.00,1.00
73,Surya Life Insurance Company Limited,18,150.00,147.00,150.00,640.00,95580.00,151.00,-1.00
74,Suryadarshan Finance Company Limited,78,139.00,139.00,139.00,780.00,108420.00,139.00,0.00
75,Swastik Merchant Finance Co. Ltd.,12,114.00,112.00,112.00,120.00,13580.00,116.00,-4.00
76,Triveni Bikas Bank Limited,2,208.00,208.00,208.00,52.00,10816.00,204.00,4.00
77,Udhyam Bikas Bank Limited,11,123.00,117.00,117.00,140.00,16900.00,125.00,-8.00
78,Unilever Nepal Limited,1,6000.00,6000.00,6000.00,10.00,60000.00,6000.00,0.00
79,Union Finance Co. Ltd.,9,246.00,233.00,234.00,182.00,42911.00,258.00,-24.00
80,Unique Finance Ltd.,46,116.00,112.00,113.00,550.00,63270.00,115.00,-2.00
81,Valley Finance Limited,12,379.00,379.00,379.00,200.00,75800.00,0.00,379.00
82,Western Development Bank Limited,7,330.00,330.00,330.00,140.00,46200.00,0.00,330.00
83,Yeti Finance Ltd.,1,250.00,250.00,250.00,1000.00,250000.00,254.00,-4.00
84,Zenith Finance Limited,8,136.00,133.00,135.00,476.00,63874.00,138.00,-3.00
