S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,25,118.00,115.00,116.00,1190.00,138420.00,115.00,1.00
2,Alpine Development Bank Limited,2,101.00,101.00,101.00,30.00,3030.00,103.00,-2.00
3,Api Finance Limited,1,121.00,121.00,121.00,200.00,24200.00,122.00,-1.00
4,Araniko Development Bank Limited,191,97.00,90.00,96.00,9610.00,918880.00,89.00,7.00
5,Arun Valley Hydropower Development Co. Ltd.,3,340.00,335.00,337.00,956.00,321389.00,339.00,-2.00
6,Asian Life Insurance Co. Limited,13,170.00,168.00,170.00,380.00,64220.00,165.00,5.00
7,Bank of Asia Nepal Limited,15,163.00,156.00,163.00,1234.00,196066.00,165.00,-2.00
8,Bank of Kathmandu Ltd.,8,426.00,425.00,426.00,888.00,378144.00,424.00,2.00
9,Biratlaxmi Bikas Bank Limited,29,147.00,145.00,145.00,658.00,96288.00,147.00,-2.00
10,Butwal Power Company Limited,3,548.00,538.00,548.00,656.00,353028.00,548.00,0.00
11,Chilime Hydropower Company Limited,31,900.00,880.00,891.00,4970.00,4408790.00,885.00,6.00
12,Civil Merchant Bittiya Santha Ltd.,13,130.00,124.00,130.00,404.00,51336.00,122.00,8.00
13,Clean Energy Development Bank Limited,3,145.00,143.00,145.00,1230.00,178078.00,145.00,0.00
14,Deprosc Laghubitta Bittiya Sanstha Limited,2,300.00,295.00,300.00,222.00,66045.00,300.00,0.00
15,Deva Bikas Bank Limited,15,96.00,91.00,96.00,1187.00,109590.00,92.00,4.00
16,Everest Bank Limited,8,854.00,816.00,836.00,115.00,96280.00,800.00,36.00
17,Gandaki Bikas Bank Limited,116,116.00,113.00,114.00,2600.00,298990.00,115.00,-1.00
18,Garima Bikas Bank Limited,27,139.00,136.00,137.00,590.00,80720.00,136.00,1.00
19,Gaurishankar Development Bank Ltd.,5,94.00,92.00,92.00,70.00,6480.00,95.00,-3.00
