S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,180.00,180.00,180.00,100.00,18000.00,182.00,-2.00
2,Agriculture Development Bank Limited,22,130.00,126.00,128.00,1828.00,236055.00,131.00,-3.00
3,Alpine Development Bank Limited,12,129.00,127.00,127.00,320.00,41020.00,127.00,0.00
4,Arun Valley Hydropower Development Co. Ltd.,35,421.00,416.00,418.00,1084.00,453706.00,425.00,-7.00
5,Asian Life Insurance Co. Limited,24,220.00,216.00,216.00,780.00,170750.00,218.00,-2.00
6,Bank of Asia Nepal Limited,13,186.00,177.00,180.00,2140.00,383725.00,186.00,-6.00
7,Bank of Kathmandu Ltd.,22,532.00,519.00,519.00,3415.00,1784436.00,533.00,-14.00
8,Biratlaxmi Bikas Bank Limited,2,146.00,145.00,146.00,136.00,19841.00,144.00,2.00
9,Business Universal Development Bank Ltd.,2,148.00,148.00,148.00,460.00,68080.00,150.00,-2.00
10,Butwal Power Company Limited,1,671.00,671.00,671.00,20.00,13420.00,661.00,10.00
11,Capital Merchant Bank & Finance Co. Ltd.,4,138.00,132.00,138.00,65.00,8850.00,126.00,12.00
12,Central Finance Co. Ltd.,1,203.00,203.00,203.00,121.00,24563.00,207.00,-4.00
13,Chilime Hydropower Company Limited,3,941.00,931.00,941.00,370.00,346370.00,940.00,1.00
14,Citizen Bank International Limited,12,212.00,208.00,209.00,1910.00,400370.00,208.00,1.00
15,City Express Finance Co. Limited,19,126.00,126.00,126.00,1500.00,189000.00,126.00,0.00
16,Clean Energy Development Bank Limited,8,212.00,206.00,206.00,1336.00,276916.00,210.00,-4.00
17,Crystal Finance Ltd.,3,209.00,209.00,209.00,120.00,25080.00,210.00,-1.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,9,415.00,402.00,413.00,797.00,328514.00,395.00,18.00
19,Deva Bikas Bank Limited,10,125.00,118.00,118.00,999.00,121391.00,127.00,-9.00
20,Everest Bank Limited,8,998.00,960.00,998.00,647.00,622620.00,1000.00,-2.00
21,Gandaki Bikas Bank Limited,100,125.00,120.00,121.00,2750.00,337220.00,123.00,-2.00
22,Gandaki Bikas BankLimited,5,176.00,176.00,176.00,100.00,17600.00,179.00,-3.00
23,Garima Bikas Bank Limited,35,141.00,135.00,136.00,1000.00,136650.00,139.00,-3.00
24,Gaurishankar Development Bank Ltd.,193,142.00,137.00,140.00,2390.00,333730.00,141.00,-1.00
25,Global IME Bank Limited,8,198.00,193.00,198.00,525.00,102315.00,193.00,5.00
26,Grand Bank Nepal Limited,2,161.00,161.00,161.00,148.00,23828.00,164.00,-3.00
27,Himalayan Bank Limited,6,560.00,549.00,553.00,341.00,188338.00,552.00,1.00
28,Himalayan Finance Limited (Bittiya Sanstha),9,262.00,241.00,241.00,100.00,24930.00,267.00,-26.00
29,ICFC Finance Limited,3,200.00,200.00,200.00,478.00,95600.00,201.00,-1.00
30,Imperial Financial Inst. Ltd.,42,160.00,160.00,160.00,1820.00,291200.00,160.00,0.00
31,Infrastructure Development Bank Ltd.,2,118.00,116.00,116.00,64.00,7464.00,116.00,0.00
32,Janaki Finance Ltd.,2,222.00,220.00,220.00,1415.00,311474.00,226.00,-6.00
33,Jyoti Bikas Bank Limited,172,109.00,107.00,107.00,5430.00,584990.00,107.00,0.00
34,Kabeli Bikas Bank Limited,20,227.00,218.00,227.00,320.00,72040.00,221.00,6.00
35,Kankai Bikas Bank Ltd.,23,112.00,106.00,112.00,300.00,32680.00,108.00,4.00
36,Karnali Development Bank Limited,163,104.00,100.00,102.00,2280.00,232820.00,104.00,-2.00
37,Kasthamandap Development Bank Limited,1,112.00,112.00,112.00,70.00,7840.00,111.00,1.00
38,Kumari Bank Limited,13,256.00,237.00,256.00,733.00,179244.00,249.00,7.00
39,Kumari Bank Limited Promotor Share,43,111.00,106.00,106.00,690.00,75500.00,108.00,-2.00
40,Lumbini Bank Limited,1,211.00,211.00,211.00,41.00,8651.00,211.00,0.00
41,Lumbini Bikas Bank Ltd.,1,143.00,143.00,143.00,30.00,4290.00,145.00,-2.00
42,Machhapuchhre Bank Limited,3,138.00,136.00,138.00,854.00,117060.00,140.00,-2.00
43,Mahakali Bikas Bank Limited,1,134.00,134.00,134.00,10.00,1340.00,136.00,-2.00
44,Mahalaxmi Bikas Bank Ltd.,71,102.00,101.00,102.00,7190.00,730420.00,103.00,-1.00
45,Nabil Bank Limited,2,1100.00,1079.00,1100.00,115.00,124295.00,1099.00,1.00
46,Narayani National Finance Limited,1,158.00,158.00,158.00,50.00,7900.00,155.00,3.00
47,National Hydro Power Company Limited,5,40.20,40.01,40.10,4100.00,164340.00,40.10,0.00
48,National Life Insurance Co. Ltd.,1,294.00,294.00,294.00,66.00,19404.00,300.00,-6.00
49,Nepal Bangladesh Bank Limited,12,149.00,138.00,146.00,20550.00,2846420.00,145.00,1.00
50,Nepal Doorsanchar Comapany Limited,5,460.00,456.00,460.00,1400.00,642900.00,455.00,5.00
51,Nepal Investment Bank Limited,17,555.00,530.00,539.00,1550.00,841550.00,547.00,-8.00
52,Nepal SBI Bank Limited,4,534.00,530.00,530.00,207.00,109870.00,530.00,0.00
53,Nerude Laghubita Bikas Bank Limited,5,493.00,475.00,493.00,90.00,43020.00,476.00,17.00
54,NIC Asia Bank Ltd.,1,480.00,480.00,480.00,23.00,11040.00,480.00,0.00
55,Nilgiri Bikas Bank Limited,8,130.00,130.00,130.00,80.00,10400.00,132.00,-2.00
56,Om Development Bank Ltd.,23,185.00,176.00,182.00,700.00,124270.00,185.00,-3.00
57,Patan Finance Limited,2,157.00,157.00,157.00,1000.00,157000.00,157.00,0.00
58,Pathibhara Bikas Bank Limited,8,110.00,108.00,109.00,150.00,16350.00,110.00,-1.00
59,Prabhu  Bank Limited,2,150.00,148.00,148.00,300.00,44500.00,149.00,-1.00
60,Prime Commercial Bank Ltd.,27,211.00,205.00,206.00,2449.00,507782.00,210.00,-4.00
61,Prime Life Insurance Company Limited,35,197.00,184.00,184.00,2060.00,400670.00,196.00,-12.00
62,Public Development Bank Limited,13,99.00,96.00,99.00,260.00,25160.00,97.00,2.00
63,Rastriya Beema Company Limited,1,197.00,197.00,197.00,100.00,19700.00,200.00,-3.00
64,Reliable Development Bank Limited,12,211.00,203.00,203.00,280.00,57672.00,203.00,0.00
65,Sewa Bikas Bank Limited,7,128.00,126.00,128.00,110.00,14040.00,128.00,0.00
66,Shree Investment Finance Co. Ltd.,1,449.00,449.00,449.00,973.00,436877.00,458.00,-9.00
67,Siddhartha Bank Limited,9,253.00,241.00,253.00,691.00,168995.00,253.00,0.00
68,Siddhartha Insurance Ltd.,39,116.00,114.00,116.00,1110.00,127700.00,112.00,4.00
69,Standard Chartered Bank Limited,10,1626.00,1570.00,1601.00,969.00,1536818.00,1630.00,-29.00
70,Standard Finance Ltd.,2,139.00,139.00,139.00,84.00,11676.00,141.00,-2.00
71,Subha Laxmi Finance Co. Ltd.,48,111.00,108.00,108.00,960.00,106140.00,112.00,-4.00
72,Supreme Development Bank Ltd.,3,116.00,114.00,114.00,960.00,110400.00,118.00,-4.00
73,Surya Life Insurance Company Limited,8,144.00,143.00,144.00,390.00,56010.00,141.00,3.00
74,Suryadarshan Finance Company Limited,6,111.00,109.00,109.00,140.00,15300.00,112.00,-3.00
75,Swastik Merchant Finance Co. Ltd.,14,106.00,104.00,104.00,140.00,14820.00,108.00,-4.00
76,Tinau Development Bank Limited,46,247.00,231.00,231.00,520.00,120520.00,252.00,-21.00
77,Udhyam Bikas Bank Limited,29,111.00,107.00,110.00,450.00,49120.00,111.00,-1.00
78,Unilever Nepal Limited,1,5550.00,5550.00,5550.00,100.00,555000.00,5648.00,-98.00
79,Union Finance Co. Ltd.,1,204.00,204.00,204.00,10.00,2040.00,214.00,-10.00
80,Unique Finance Ltd.,8,108.00,108.00,108.00,80.00,8640.00,110.00,-2.00
81,Valley Finance Limited,235,139.00,135.00,137.00,3150.00,432590.00,136.00,1.00
82,Zenith Finance Limited,8,135.00,133.00,135.00,188.00,25308.00,137.00,-2.00
