S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
68,Subha Laxmi Finance Co. Ltd.,81,108.00,104.00,108.00,2130.00,226480.00,109.00,-1.00
69,Sunrise Bank Limited,24,137.00,131.00,135.00,1952.00,262920.00,136.00,-1.00
70,Surya Life Insurance Company Limited,4,130.00,130.00,130.00,120.00,15600.00,128.00,2.00
71,Suryadarshan Finance Company Limited,6,107.00,105.00,107.00,80.00,8460.00,105.00,2.00
72,Swastik Merchant Finance Co. Ltd.,10,111.00,109.00,109.00,540.00,59870.00,109.00,0.00
73,Tinau Development Bank Limited,14,100.00,99.00,99.00,140.00,13950.00,100.00,-1.00
74,Udhyam Bikas Bank Limited,1,100.00,100.00,100.00,20.00,2000.00,100.00,0.00
75,Unilever Nepal Limited,1,5500.00,5500.00,5500.00,30.00,165000.00,5610.00,-110.00
76,Union Finance Co. Ltd.,1,114.00,114.00,114.00,600.00,68400.00,114.00,0.00
77,Unique Finance Ltd.,2,108.00,107.00,108.00,90.00,9700.00,107.00,1.00
78,United Finance Ltd.,1,196.00,196.00,196.00,55.00,10780.00,199.00,-3.00
79,Valley Finance Limited,91,120.00,119.00,119.00,930.00,111570.00,120.00,-1.00
80,Zenith Finance Limited,6,121.00,120.00,121.00,148.00,17848.00,118.00,3.00
