S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
48,Nava Durga Finance Co. Ltd.,7,150.00,150.00,150.00,388.00,58200.00,150.00,0.00
49,Nepal Doorsanchar Comapany Limited,4,415.00,410.00,415.00,420.00,173500.00,410.00,5.00
50,Nepal Investment Bank Limited,14,534.00,517.00,525.00,2077.00,1084922.00,521.00,4.00
51,Nepal Life Insurance Co. Ltd.,1,610.00,610.00,610.00,345.00,210450.00,600.00,10.00
52,Nepal SBI Bank Limited,4,570.00,568.00,570.00,411.00,234005.00,579.00,-9.00
53,Nerude Laghubita Bikas Bank Limited,8,550.00,520.00,520.00,970.00,512050.00,555.00,-35.00
54,NIC Asia Bank Ltd.,9,546.00,525.00,525.00,1038.00,550801.00,532.00,-7.00
55,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,215.00,215.00,215.00,17.00,3655.00,219.00,-4.00
56,NMB Bank Limited,19,187.00,171.00,185.00,9864.00,1709103.00,190.00,-5.00
57,Om Development Bank Ltd.,1,162.00,162.00,162.00,30.00,4860.00,160.00,2.00
58,Pathibhara Bikas Bank Limited,14,89.00,88.00,88.00,330.00,29230.00,89.00,-1.00
59,Premier Insurance Co. Ltd.,1,135.00,135.00,135.00,34.00,4590.00,137.00,-2.00
60,Prime Commercial Bank Ltd.,53,223.00,212.00,222.00,5053.00,1094356.00,220.00,2.00
61,Public Development Bank Limited,2,80.00,79.00,79.00,60.00,4750.00,81.00,-2.00
62,Rastriya Beema Company Limited,3,178.00,178.00,178.00,108.00,19224.00,181.00,-3.00
63,Reliable Development Bank Limited,11,173.00,164.00,173.00,604.00,102224.00,161.00,12.00
64,Resunga Bikas Bank Limited,4,170.00,170.00,170.00,40.00,6800.00,173.00,-3.00
65,Sagarmatha  Finance Limited,2,129.00,127.00,129.00,22.00,2816.00,125.00,4.00
66,Shikhar Insurance Co. Ltd.,6,308.00,308.00,308.00,180.00,55440.00,308.00,0.00
67,Siddharth Finance Ltd.,1,163.00,163.00,163.00,21.00,3423.00,166.00,-3.00
68,Siddhartha Bank Limited,12,264.00,258.00,261.00,1103.00,286259.00,262.00,-1.00
69,Siddhartha Insurance Ltd.,1,108.00,108.00,108.00,2180.00,235440.00,106.00,2.00
70,Standard Chartered Bank Limited,6,1745.00,1734.00,1739.00,395.00,686285.00,1734.00,5.00
71,Standard Finance Ltd.,2,108.00,107.00,108.00,221.00,23801.00,106.00,2.00
72,Subha Laxmi Finance Co. Ltd.,75,109.00,108.00,108.00,1690.00,183680.00,109.00,-1.00
73,Sunrise Bank Limited,13,146.00,140.00,146.00,1717.00,244579.00,140.00,6.00
74,Supreme Development Bank Ltd.,4,90.00,89.00,89.00,410.00,36690.00,91.00,-2.00
75,Surya Life Insurance Company Limited,5,123.00,123.00,123.00,160.00,19680.00,125.00,-2.00
76,Suryadarshan Finance Company Limited,5,98.00,98.00,98.00,190.00,18620.00,100.00,-2.00
77,Swastik Merchant Finance Co. Ltd.,46,102.00,97.00,102.00,720.00,71700.00,98.00,4.00
78,Tinau Development Bank Limited,46,101.00,100.00,101.00,1150.00,115870.00,100.00,1.00
79,Triveni Bikas Bank Limited,8,160.00,159.00,160.00,177.00,28230.00,159.00,1.00
80,Udhyam Bikas Bank Limited,1,98.00,98.00,98.00,30.00,2940.00,97.00,1.00
81,Unique Finance Ltd.,4,100.00,98.00,100.00,80.00,7920.00,97.00,3.00
82,Zenith Finance Limited,21,112.00,106.00,112.00,784.00,86008.00,106.00,6.00
