S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
46,Om Finance Ltd.,3,201.00,200.00,201.00,44.00,8830.00,199.00,2.00
47,Oriental Hotels Limited,2,74.00,73.00,73.00,230.00,17000.00,75.00,-2.00
48,Paschimanchal Bikash Bank Limited,3,222.00,214.00,214.00,4126.00,912048.00,229.00,-15.00
49,Pathibhara Bikas Bank Limited,2,97.00,96.00,97.00,30.00,2890.00,97.00,0.00
50,Prabhu  Bank Limited,2,129.00,128.00,129.00,575.00,73975.00,127.00,2.00
51,Premier Insurance Co. Ltd.,1,125.00,125.00,125.00,5000.00,625000.00,127.00,-2.00
52,Prime Commercial Bank Ltd.,3,190.00,190.00,190.00,61.00,11590.00,193.00,-3.00
53,Prime Life Insurance Company Limited,26,163.00,160.00,163.00,320.00,51870.00,165.00,-2.00
54,Public Development Bank Limited,9,64.00,63.00,64.00,200.00,12680.00,64.00,0.00
55,Rastriya Beema Company Limited,2,161.00,158.00,158.00,518.00,81898.00,158.00,0.00
56,Reliable Development Bank Limited,3,144.00,144.00,144.00,112.00,16128.00,146.00,-2.00
57,Resunga Bikas Bank Limited,1,168.00,168.00,168.00,400.00,67200.00,171.00,-3.00
58,Sagarmatha  Finance Limited,2,118.00,118.00,118.00,67.00,7906.00,118.00,0.00
59,Sagarmatha Insurance Co. Ltd.,2,366.00,366.00,366.00,37.00,13542.00,373.00,-7.00
60,Sahayogi Bikas Bank Limited,10,255.00,250.00,255.00,749.00,187350.00,255.00,0.00
61,Sewa Bikas Bank Limited,5,122.00,120.00,122.00,123.00,14986.00,122.00,0.00
62,Siddhartha Bank Limited,7,236.00,234.00,235.00,705.00,165705.00,234.00,1.00
63,Siddhartha Development Bank Ltd.,3,92.00,91.00,92.00,740.00,67480.00,91.00,1.00
64,Siddhartha Insurance Ltd.,10,110.00,110.00,110.00,150.00,16500.00,111.00,-1.00
65,Soaltee Hotel Limited,1,195.00,195.00,195.00,304.00,59280.00,192.00,3.00
66,Standard Chartered Bank Limited,12,1345.00,1336.00,1340.00,947.00,1268418.00,1346.00,-6.00
67,Standard Finance Ltd.,3,98.00,96.00,98.00,551.00,52975.00,95.00,3.00
68,Subha Laxmi Finance Co. Ltd.,12,103.00,100.00,103.00,250.00,25330.00,100.00,3.00
69,Subhechha Bikas Bank Limited,3,132.00,130.00,130.00,101.00,13178.00,130.00,0.00
70,Sunrise Bank Limited,3,136.00,135.00,136.00,282.00,38300.00,134.00,2.00
71,Swabalamban Laghubitta Bittiya Sanstha Limited,1,218.00,218.00,218.00,87.00,18966.00,219.00,-1.00
72,Tinau Development Bank Limited,5,101.00,98.00,98.00,100.00,10000.00,101.00,-3.00
73,Triveni Bikas Bank Limited,3,150.00,147.00,149.00,81.00,12042.00,153.00,-4.00
74,Unique Finance Ltd.,2,110.00,108.00,108.00,20.00,2180.00,112.00,-4.00
75,United Finance Ltd.,1,136.00,136.00,136.00,60.00,8160.00,135.00,1.00
