S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,146.00,145.00,145.00,350.00,51050.00,148.00,-3.00
2,Agriculture Development Bank Limited,30,129.00,122.00,125.00,2491.00,312693.00,128.00,-3.00
3,Alpine Development Bank Limited,5,123.00,123.00,123.00,50.00,6150.00,125.00,-2.00
4,Arun Valley Hydropower Development Co. Ltd.,11,411.00,409.00,410.00,436.00,178620.00,419.00,-9.00
5,Asian Life Insurance Co. Limited,9,159.00,153.00,153.00,250.00,39000.00,160.00,-7.00
6,Bank of Asia Nepal Limited,20,198.00,190.00,194.00,1810.00,354120.00,195.00,-1.00
7,Bank of Kathmandu Ltd.,34,590.00,575.00,575.00,5443.00,3149791.00,590.00,-15.00
8,Best Finance Co. Limited Promoter Share,10,106.00,106.00,106.00,44835.00,4752510.00,108.00,-2.00
9,Bhrikuti Vikash Bank Limited,3,239.00,235.00,239.00,936.00,223592.00,239.00,0.00
10,Biratlaxmi Bikas Bank Limited,1,149.00,149.00,149.00,39.00,5811.00,147.00,2.00
11,Butwal Power Company Limited,4,532.00,518.00,518.00,260.00,135420.00,542.00,-24.00
12,Chhimek Laghubitta Bikas Bank Limited,1,309.00,309.00,309.00,42.00,12978.00,315.00,-6.00
13,Chilime Hydropower Company Limited,5,820.00,805.00,810.00,790.00,641900.00,791.00,19.00
14,Citizen Bank International Limited,25,225.00,213.00,214.00,2370.00,512790.00,225.00,-11.00
15,Clean Energy Development Bank Limited,5,172.00,169.00,170.00,658.00,111992.00,172.00,-2.00
16,Deprosc Laghubitta Bittiya Sanstha Limited,4,296.00,291.00,292.00,218.00,63987.00,286.00,6.00
17,Deva Bikas Bank Limited,2,108.00,108.00,108.00,67.00,7236.00,108.00,0.00
18,Everest Bank Limited,8,1032.00,1012.00,1012.00,347.00,354362.00,1040.00,-28.00
19,Fewa Finance Co. Ltd.,2,272.00,272.00,272.00,50.00,13600.00,272.00,0.00
20,Gandaki Bikas Bank Limited,37,108.00,105.00,106.00,820.00,87740.00,107.00,-1.00
21,Garima Bikas Bank Limited,9,134.00,130.00,132.00,460.00,60380.00,134.00,-2.00
22,Gaurishankar Development Bank Ltd.,10,103.00,101.00,103.00,100.00,10270.00,102.00,1.00
23,Global IME Bank Limited,15,213.00,196.00,200.00,2705.00,540405.00,209.00,-9.00
24,Grand Bank Nepal Limited,21,157.00,150.00,150.00,4420.00,671484.00,155.00,-5.00
25,Hathway Finance Company Limited,2,75.00,75.00,75.00,80.00,6000.00,74.00,1.00
26,Himalayan Finance Limited (Bittiya Sanstha),4,85.00,82.00,82.00,40.00,3340.00,86.00,-4.00
27,ICFC Finance Limited,2,164.00,161.00,161.00,140.00,22660.00,161.00,0.00
28,IME Financial Institution,1,298.00,298.00,298.00,500.00,149000.00,304.00,-6.00
29,Imperial Financial Inst. Ltd.,47,140.00,140.00,140.00,2808.00,393120.00,142.00,-2.00
30,Janaki Finance Ltd.,4,194.00,191.00,191.00,195.00,37425.00,188.00,3.00
31,Jyoti Bikas Bank Limited,51,104.00,100.00,101.00,3080.00,309860.00,103.00,-2.00
32,Kankai Bikas Bank Ltd.,1,108.00,108.00,108.00,30.00,3240.00,110.00,-2.00
33,Karnali Development Bank Limited,4,97.00,96.00,96.00,130.00,12570.00,98.00,-2.00
34,Kaski Finance Limited,15,143.00,140.00,141.00,654.00,92424.00,142.00,-1.00
35,Kumari Bank Limited,1,259.00,259.00,259.00,132.00,34188.00,264.00,-5.00
36,Kumari Bank Limited Promotor Share,4,95.00,94.00,94.00,90.00,8510.00,96.00,-2.00
37,Laxmi Bank Limited,7,304.00,294.00,297.00,3923.00,1158129.00,310.00,-13.00
38,Lumbini Bank Limited,22,229.00,218.00,220.00,3967.00,881117.00,226.00,-6.00
39,Lumbini Bikas Bank Ltd.,3,115.00,114.00,115.00,120.00,13720.00,113.00,2.00
40,Lumbini Finance Ltd.,4,153.00,151.00,151.00,566.00,85526.00,150.00,1.00
41,Machhapuchhre Bank Limited,2,133.00,131.00,131.00,170.00,22470.00,135.00,-4.00
42,Mahakali Bikas Bank Limited,1,111.00,111.00,111.00,20.00,2220.00,113.00,-2.00
43,Mahalaxmi Bikas Bank Ltd.,36,93.00,91.00,92.00,1260.00,116300.00,93.00,-1.00
44,Nabil Bank Limited,6,1264.00,1240.00,1250.00,539.00,674520.00,1289.00,-39.00
45,Narayani National Finance Limited,1,145.00,145.00,145.00,200.00,29000.00,147.00,-2.00
46,National Hydro Power Company Limited,9,43.35,42.52,43.35,281000.00,11954058.00,42.15,1.20
47,Nepal Bangladesh Bank Limited,10,130.00,126.00,127.00,2025.00,259200.00,130.00,-3.00
48,Nepal Credit And Commercial Bank Limited,5,132.00,125.00,125.00,2330.00,295350.00,133.00,-8.00
49,Nepal Doorsanchar Comapany Limited,6,417.00,415.00,417.00,950.00,394500.00,421.00,-4.00
50,Nepal Investment Bank Limited,7,529.00,520.00,526.00,698.00,366397.00,528.00,-2.00
51,Nepal Life Insurance Co. Ltd.,7,577.00,577.00,577.00,453.00,261381.00,577.00,0.00
52,Nepal SBI Bank Limited,3,588.00,579.00,579.00,401.00,232818.00,588.00,-9.00
53,Nerude Laghubita Bikas Bank Limited,2,510.00,500.00,500.00,80.00,40400.00,500.00,0.00
54,NIC Asia Bank Ltd.,32,535.00,519.00,525.00,2928.00,1526727.00,542.00,-17.00
55,Nilgiri Bikas Bank Limited,4,134.00,132.00,134.00,300.00,39820.00,130.00,4.00
56,NMB Bank Limited,3,199.00,196.00,199.00,165.00,32535.00,199.00,0.00
57,Om Development Bank Ltd.,6,164.00,161.00,161.00,130.00,21110.00,164.00,-3.00
58,Om Finance Ltd.,1,244.00,244.00,244.00,10.00,2440.00,240.00,4.00
59,Pathibhara Bikas Bank Limited,17,105.00,101.00,101.00,340.00,34980.00,104.00,-3.00
60,Prabhu  Bank Limited,8,157.00,146.00,157.00,1100.00,165000.00,154.00,3.00
61,Prime Commercial Bank Ltd.,31,232.00,220.00,224.00,4540.00,1025734.00,229.00,-5.00
62,Prime Life Insurance Company Limited,23,159.00,150.00,159.00,820.00,124610.00,153.00,6.00
63,Public Development Bank Limited,17,86.00,82.00,82.00,430.00,36220.00,86.00,-4.00
64,Rastriya Beema Company Limited,7,193.00,190.00,193.00,608.00,117020.00,190.00,3.00
65,Reliable Development Bank Limited,2,177.00,177.00,177.00,48.00,8496.00,178.00,-1.00
66,Sagarmatha  Finance Limited,8,134.00,133.00,133.00,326.00,43412.00,135.00,-2.00
67,Sewa Bikas Bank Limited,5,112.00,112.00,112.00,350.00,39200.00,110.00,2.00
68,Siddharth Finance Ltd.,2,182.00,179.00,179.00,1291.00,234611.00,185.00,-6.00
69,Siddhartha Bank Limited,16,265.00,256.00,262.00,2454.00,636144.00,270.00,-8.00
70,Siddhartha Development Bank Ltd.,14,115.00,111.00,113.00,4528.00,516044.00,113.00,0.00
71,Soaltee Hotel Limited,1,200.00,200.00,200.00,1409.00,281800.00,198.00,2.00
72,Standard Chartered Bank Limited,11,1841.00,1800.00,1832.00,331.00,601072.00,1840.00,-8.00
73,Standard Finance Ltd.,4,118.00,116.00,116.00,708.00,82284.00,120.00,-4.00
74,Subha Laxmi Finance Co. Ltd.,33,110.00,107.00,110.00,840.00,91180.00,108.00,2.00
75,Sunrise Bank Limited,17,155.00,150.00,155.00,931.00,142795.00,156.00,-1.00
76,Supreme Development Bank Ltd.,4,97.00,96.00,97.00,441.00,42606.00,97.00,0.00
77,Surya Life Insurance Company Limited,6,125.00,124.00,124.00,270.00,33540.00,125.00,-1.00
78,Suryadarshan Finance Company Limited,11,105.00,100.00,100.00,370.00,37890.00,106.00,-6.00
79,Swabalamban Laghubitta Bittiya Sanstha Limited,1,164.00,164.00,164.00,70.00,11480.00,163.00,1.00
80,Swastik Merchant Finance Co. Ltd.,2,104.00,102.00,104.00,50.00,5180.00,100.00,4.00
81,Tinau Development Bank Limited,20,98.00,96.00,97.00,540.00,52130.00,97.00,0.00
82,Triveni Bikas Bank Limited,1,146.00,146.00,146.00,27.00,3942.00,148.00,-2.00
83,Udhyam Bikas Bank Limited,11,93.00,89.00,93.00,110.00,10070.00,88.00,5.00
84,Unique Finance Ltd.,49,106.00,104.00,104.00,660.00,69410.00,106.00,-2.00
85,Valley Finance Limited,157,109.00,106.00,109.00,1600.00,169860.00,106.00,3.00
86,Zenith Finance Limited,30,106.00,105.00,106.00,672.00,71064.00,108.00,-2.00
