S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,45,131.00,120.00,120.00,3883.00,468994.00,133.00,-13.00
2,Alpine Development Bank Limited,13,106.00,104.00,104.00,220.00,23120.00,107.00,-3.00
3,Apex Development Bank Ltd.,1,156.00,156.00,156.00,20.00,3120.00,159.00,-3.00
4,Api Finance Limited,2,134.00,134.00,134.00,230.00,30820.00,133.00,1.00
5,Araniko Development Bank Limited,212,95.00,93.00,94.00,5330.00,502450.00,94.00,0.00
6,Arun Valley Hydropower Development Co. Ltd.,12,363.00,354.00,360.00,372.00,132982.00,353.00,7.00
7,Asian Life Insurance Co. Limited,10,169.00,162.00,169.00,1510.00,246830.00,167.00,2.00
8,Bank of Asia Nepal Limited,13,177.00,171.00,174.00,1497.00,261005.00,171.00,3.00
9,Bank of Kathmandu Ltd.,53,472.00,459.00,464.00,9249.00,4282970.00,463.00,1.00
10,Biratlaxmi Bikas Bank Limited,54,157.00,154.00,157.00,790.00,123822.00,151.00,6.00
11,Butwal Power Company Limited,5,530.00,515.00,526.00,5070.00,2617550.00,540.00,-14.00
12,Chhimek Laghubitta Bikas Bank Limited,3,375.00,375.00,375.00,51.00,19125.00,370.00,5.00
13,Chilime Hydropower Company Limited,14,912.00,895.00,907.00,1790.00,1614750.00,905.00,2.00
14,Citizen Bank International Limited,7,188.00,184.00,185.00,880.00,163470.00,190.00,-5.00
15,City Express Finance Co. Limited,2,110.00,109.00,109.00,110.00,12070.00,108.00,1.00
16,Civil Merchant Bittiya Santha Ltd.,2,133.00,133.00,133.00,32.00,4256.00,131.00,2.00
17,Clean Energy Development Bank Limited,7,155.00,151.00,155.00,356.00,54348.00,149.00,6.00
18,Deprosc Laghubitta Bittiya Sanstha Limited,4,277.00,267.00,267.00,770.00,210284.00,282.00,-15.00
19,Deva Bikas Bank Limited,11,102.00,94.00,94.00,894.00,87518.00,104.00,-10.00
20,Everest Bank Limited,67,882.00,810.00,847.00,2635.00,2158530.00,900.00,-53.00
21,Gandaki Bikas Bank Limited,108,116.00,114.00,116.00,3560.00,412520.00,115.00,1.00
22,Garima Bikas Bank Limited,71,143.00,140.00,142.00,2090.00,296790.00,140.00,2.00
23,Gaurishankar Development Bank Ltd.,4,91.00,91.00,91.00,40.00,3640.00,91.00,0.00
24,Global IME Bank Limited,4,180.00,177.00,179.00,295.00,52605.00,177.00,2.00
25,Gorkha Finance Ltd.,1,91.00,91.00,91.00,177.00,16107.00,92.00,-1.00
26,Grand Bank Nepal Limited,10,141.00,139.00,141.00,1540.00,215337.00,140.00,1.00
27,Gurans Life Insurance Company Ltd.,355,109.00,107.00,108.00,14960.00,1614710.00,108.00,0.00
28,Gurkhas Finance Ltd.,1,130.00,130.00,130.00,116.00,15080.00,128.00,2.00
29,Himalayan Bank Limited,24,648.00,612.00,635.00,2495.00,1559192.00,600.00,35.00
30,Himalayan Finance Limited (Bittiya Sanstha),34,67.00,65.00,65.00,340.00,22750.00,68.00,-3.00
31,ICFC Finance Limited,8,146.00,144.00,146.00,1088.00,158012.00,144.00,2.00
32,Jyoti Bikas Bank Limited,42,101.00,98.00,98.00,1370.00,135120.00,100.00,-2.00
33,Kamana Sewa Bikas Bank Limited,143,112.00,109.00,111.00,5360.00,592990.00,111.00,0.00
34,Kaski Finance Limited,7,127.00,121.00,121.00,680.00,83920.00,127.00,-6.00
35,Kumari Bank Limited,15,239.00,233.00,233.00,2159.00,506341.00,230.00,3.00
36,Laxmi Bank Limited,3,270.00,265.00,269.00,628.00,166870.00,274.00,-5.00
37,Lumbini Bank Limited,3,196.00,193.00,193.00,410.00,79430.00,200.00,-7.00
38,Lumbini Bikas Bank Ltd.,11,121.00,119.00,120.00,2280.00,273740.00,120.00,0.00
39,Lumbini Finance Ltd.,1,131.00,131.00,131.00,41.00,5371.00,129.00,2.00
40,Lumbini General Insurance Co. Ltd.,2,102.00,102.00,102.00,30.00,3060.00,104.00,-2.00
41,Machhapuchhre Bank Limited,9,128.00,124.00,127.00,1386.00,175431.00,126.00,1.00
42,Mahakali Bikas Bank Limited,1,106.00,106.00,106.00,20.00,2120.00,106.00,0.00
43,Mahalaxmi Bikas Bank Ltd.,14,81.00,78.00,78.00,1580.00,125960.00,80.00,-2.00
44,Mahalaxmi BikasBank Limited,1,136.00,136.00,136.00,84.00,11424.00,138.00,-2.00
45,Miteri Development Bank Limited,2,108.00,107.00,107.00,80.00,8620.00,106.00,1.00
46,Muktinath Bikas Bank Ltd.,4,306.00,289.00,289.00,70.00,20720.00,312.00,-23.00
47,Nabil Bank Limited,11,930.00,900.00,901.00,1337.00,1211267.00,930.00,-29.00
48,NABIL Bank Limited Promotor Share,2,783.00,783.00,783.00,842.00,659286.00,798.00,-15.00
49,Narayani National Finance Limited,3,132.00,130.00,130.00,1169.00,152844.00,134.00,-4.00
50,National Hydro Power Company Limited,11,66.00,64.00,65.00,18100.00,1174600.00,65.00,0.00
51,National Life Insurance Co. Ltd.,1,301.00,301.00,301.00,150.00,45150.00,300.00,1.00
52,Nepal Bangladesh Bank Limited,31,151.00,139.00,141.00,7973.00,1129338.00,154.00,-13.00
53,Nepal Doorsanchar Comapany Limited,5,428.00,420.00,421.00,700.00,295650.00,436.00,-15.00
