S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,200.00,197.00,197.00,175.00,34775.00,200.00,-3.00
2,Agriculture Development Bank Limited,23,134.00,128.00,132.00,1492.00,196608.00,135.00,-3.00
3,Alpine Development Bank Limited,30,152.00,149.00,149.00,430.00,64790.00,150.00,-1.00
4,Api Finance Limited,6,173.00,170.00,173.00,80.00,13680.00,173.00,0.00
5,Arun Valley Hydropower Development Co. Ltd.,6,460.00,452.00,452.00,546.00,247184.00,460.00,-8.00
6,Asian Life Insurance Co. Limited,29,245.00,239.00,241.00,1260.00,307290.00,242.00,-1.00
7,Axis Development Bank Limited,4,131.00,129.00,129.00,40.00,5180.00,133.00,-4.00
8,Bank of Asia Nepal Limited,17,211.00,200.00,200.00,985.00,199345.00,212.00,-12.00
9,Bank of Kathmandu Ltd.,35,570.00,560.00,564.00,5611.00,3151322.00,570.00,-6.00
10,Best Finance Co. Limited Promoter Share,10,115.00,108.00,108.00,5000.00,543500.00,115.00,-7.00
11,Biratlaxmi Bikas Bank Limited,1,250.00,250.00,250.00,100.00,25000.00,255.00,-5.00
12,Chilime Hydropower Company Limited,13,1030.00,1005.00,1014.00,3060.00,3103490.00,1028.00,-14.00
13,Citizen Bank International Limited,17,223.00,219.00,223.00,1170.00,258280.00,223.00,0.00
14,City Express Finance Co. Limited,2,152.00,152.00,152.00,120.00,18240.00,155.00,-3.00
15,Clean Energy Development Bank Limited,11,211.00,204.00,210.00,1016.00,211434.00,215.00,-5.00
16,Crystal Finance Ltd.,9,216.00,212.00,213.00,170.00,36440.00,213.00,0.00
17,Deva Bikas Bank Limited,6,140.00,136.00,136.00,405.00,55600.00,141.00,-5.00
18,Everest Bank Limited,22,1072.00,990.00,1030.00,769.00,775689.00,1093.00,-63.00
19,Gandaki Bikas Bank Limited,286,138.00,135.00,137.00,8670.00,1186260.00,136.00,1.00
20,Garima Bikas Bank Limited,157,154.00,150.00,154.00,4030.00,615050.00,156.00,-2.00
