S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
30,Kasthamandap Development Bank Limited,30,141.00,138.00,139.00,1200.00,167610.00,142.00,-3.00
31,Kumari Bank Limited,3,266.00,260.00,260.00,80.00,20900.00,261.00,-1.00
32,Kumari Bank Limited Promotor Share,182,125.00,120.00,123.00,2790.00,340610.00,120.00,3.00
33,Lumbini Bank Limited,7,221.00,217.00,217.00,582.00,127193.00,217.00,0.00
34,Lumbini Finance Ltd.,1,181.00,181.00,181.00,41.00,7421.00,184.00,-3.00
35,Lumbini General Insurance Co. Ltd.,2,132.00,132.00,132.00,60.00,7920.00,131.00,1.00
36,Machhapuchhre Bank Limited,6,145.00,141.00,141.00,906.00,129312.00,143.00,-2.00
37,Maha Laxmi Finance Ltd.,5,197.00,191.00,191.00,307.00,59675.00,201.00,-10.00
38,Mahalaxmi Bikas Bank Ltd.,33,105.00,101.00,103.00,1660.00,170280.00,107.00,-4.00
39,Mahalaxmi BikasBank Limited,4,142.00,142.00,142.00,252.00,35784.00,142.00,0.00
40,Nabil Bank Limited,11,1174.00,1145.00,1174.00,702.00,807507.00,1153.00,21.00
41,Narayani National Finance Limited,4,150.00,149.00,150.00,566.00,84704.00,151.00,-1.00
42,National Life Insurance Co. Ltd.,3,319.00,307.00,307.00,2726.00,846938.00,325.00,-18.00
43,NCM Mutual Fund,2,35.10,35.00,35.00,1000.00,35050.00,35.36,-0.36
44,Neco Insurance Co. Ltd.,1,118.00,118.00,118.00,886.00,104548.00,118.00,0.00
45,Nepal Bangladesh Bank Limited,17,147.00,139.00,142.00,3358.00,472103.00,141.00,1.00
46,Nepal Credit And Commercial Bank Limited,1,206.00,206.00,206.00,20.00,4120.00,210.00,-4.00
47,Nepal Doorsanchar Comapany Limited,9,465.00,460.00,460.00,2360.00,1088780.00,462.00,-2.00
48,Nepal Investment Bank Limited,10,600.00,590.00,590.00,2418.00,1429329.00,598.00,-8.00
49,Nepal Life Insurance Co. Ltd.,1,725.00,725.00,725.00,13.00,9425.00,721.00,4.00
50,Nepal SBI Bank Limited,10,561.00,543.00,543.00,961.00,526818.00,561.00,-18.00
51,Nerude Laghubita Bikas Bank Limited,1,485.00,485.00,485.00,20.00,9700.00,481.00,4.00
52,NIC Asia Bank Ltd.,5,508.00,492.00,492.00,245.00,121880.00,500.00,-8.00
53,NIDC Capital Markets Ltd.,9,376.00,371.00,371.00,661.00,246432.00,375.00,-4.00
54,Nilgiri Bikas Bank Limited,11,135.00,133.00,133.00,180.00,24160.00,135.00,-2.00
55,NMB Bank Limited,2,249.00,249.00,249.00,88.00,21912.00,254.00,-5.00
56,Om Development Bank Ltd.,24,201.00,199.00,200.00,650.00,130100.00,202.00,-2.00
57,Paschimanchal Bikash Bank Limited,1,265.00,265.00,265.00,128.00,33920.00,270.00,-5.00
58,Patan Finance Limited,1,157.00,157.00,157.00,70.00,10990.00,157.00,0.00
59,Pathibhara Bikas Bank Limited,1,111.00,111.00,111.00,20.00,2220.00,118.00,-7.00
60,Peoples Finance Ltd.,2,213.00,209.00,213.00,20.00,4220.00,205.00,8.00
61,Prabhu  Bank Limited,1,155.00,155.00,155.00,90.00,13950.00,157.00,-2.00
62,Prabhu Insurance Ltd.,1,129.00,129.00,129.00,28.00,3612.00,131.00,-2.00
63,Prime Commercial Bank Ltd.,11,245.00,237.00,237.00,523.00,125005.00,246.00,-9.00
64,Prime Life Insurance Company Limited,33,189.00,185.00,187.00,1030.00,192990.00,190.00,-3.00
65,Public Development Bank Limited,8,100.00,100.00,100.00,110.00,11000.00,100.00,0.00
66,Rastriya Beema Company Limited,2,214.00,210.00,210.00,50.00,10540.00,210.00,0.00
67,Reliable Development Bank Limited,1,205.00,205.00,205.00,12.00,2460.00,201.00,4.00
68,Sagarmatha  Finance Limited,2,172.00,172.00,172.00,150.00,25800.00,175.00,-3.00
69,Sahayogi Bikas Bank Limited,2,270.00,270.00,270.00,150.00,40500.00,270.00,0.00
70,Samriddhi Finance Company Limited,1,124.00,124.00,124.00,20.00,2480.00,126.00,-2.00
71,Shikhar Insurance Co. Ltd.,3,301.00,296.00,301.00,70.00,20770.00,302.00,-1.00
72,Siddhartha Bank Limited,10,272.00,251.00,255.00,818.00,214079.00,277.00,-22.00
73,Siddhartha Insurance Ltd.,6,113.00,111.00,111.00,130.00,14610.00,114.00,-3.00
74,Soaltee Hotel Limited,1,237.00,237.00,237.00,1000.00,237000.00,238.00,-1.00
75,Standard Chartered Bank Limited,23,1734.00,1676.00,1734.00,1252.00,2127708.00,1700.00,34.00
76,Standard Finance Ltd.,3,139.00,135.00,139.00,70.00,9630.00,133.00,6.00
77,Subha Laxmi Finance Co. Ltd.,190,114.00,112.00,113.00,3800.00,429240.00,113.00,0.00
78,Sunrise Bank Limited,16,190.00,183.00,184.00,1046.00,193660.00,188.00,-4.00
79,Surya Life Insurance Company Limited,20,145.00,141.00,145.00,680.00,97330.00,147.00,-2.00
80,Suryadarshan Finance Company Limited,6,126.00,124.00,126.00,210.00,26270.00,128.00,-2.00
81,Swastik Merchant Finance Co. Ltd.,75,112.00,111.00,111.00,840.00,93250.00,112.00,-1.00
82,Triveni Bikas Bank Limited,13,203.00,197.00,197.00,679.00,137381.00,203.00,-6.00
83,Udhyam Bikas Bank Limited,7,118.00,114.00,117.00,130.00,15010.00,116.00,1.00
84,Unique Finance Ltd.,30,121.00,117.00,117.00,360.00,43160.00,119.00,-2.00
85,Valley Finance Limited,10,201.00,185.00,185.00,100.00,19350.00,205.00,-20.00
86,Western Development Bank Limited,3,308.00,296.00,296.00,30.00,9060.00,324.00,-28.00
87,Zenith Finance Limited,19,143.00,139.00,140.00,438.00,62058.00,137.00,3.00
