S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,7,136.00,133.00,136.00,376.00,50790.00,131.00,5.00
2,Alpine Development Bank Limited,5,151.00,147.00,151.00,50.00,7430.00,148.00,3.00
3,Api Finance Limited,12,176.00,176.00,176.00,120.00,21120.00,173.00,3.00
4,Arun Valley Hydropower Development Co. Ltd.,5,469.00,452.00,460.00,198.00,91616.00,454.00,6.00
5,Asian Life Insurance Co. Limited,4,245.00,244.00,245.00,270.00,66030.00,241.00,4.00
6,Axis Development Bank Limited,11,133.00,126.00,126.00,430.00,54765.00,139.00,-13.00
7,Bank of Asia Nepal Limited,2,208.00,208.00,208.00,45.00,9360.00,204.00,4.00
8,Bank of Kathmandu Ltd.,20,600.00,572.00,580.00,2539.00,1475233.00,568.00,12.00
9,Bhrikuti Vikash Bank Limited,1,253.00,253.00,253.00,40.00,10120.00,249.00,4.00
10,Bottlers Nepal (Terai) Limited,1,760.00,760.00,760.00,250.00,190000.00,760.00,0.00
11,Butwal Power Company Limited,2,661.00,661.00,661.00,150.00,99150.00,674.00,-13.00
12,Central Finance Co. Ltd.,2,191.00,188.00,191.00,40.00,7580.00,185.00,6.00
13,Citizen Bank International Limited,19,234.00,226.00,226.00,1000.00,228800.00,222.00,4.00
14,City Express Finance Co. Limited,1,155.00,155.00,155.00,10.00,1550.00,152.00,3.00
15,Clean Energy Development Bank Limited,1,209.00,209.00,209.00,34.00,7106.00,205.00,4.00
16,Crystal Finance Ltd.,10,216.00,213.00,216.00,140.00,30060.00,217.00,-1.00
17,Everest Bank Limited,19,1035.00,995.00,1020.00,588.00,591813.00,1000.00,20.00
18,Gandaki Bikas Bank Limited,85,139.00,131.00,133.00,2160.00,290840.00,135.00,-2.00
19,Garima Bikas Bank Limited,46,161.00,154.00,158.00,1180.00,186640.00,153.00,5.00
20,Gaurishankar Development Bank Ltd.,250,148.00,143.00,146.00,2580.00,377210.00,146.00,0.00
21,Global IME Bank Limited,14,220.00,215.00,217.00,1265.00,274790.00,211.00,6.00
22,Gorkha Finance Ltd.,16,132.00,132.00,132.00,448.00,59136.00,134.00,-2.00
23,Grand Bank Nepal Limited,4,198.00,196.00,198.00,342.00,67476.00,193.00,5.00
24,Himalayan Bank Limited,9,625.00,611.00,616.00,649.00,399773.00,605.00,11.00
25,ICFC Finance Limited,2,226.00,222.00,226.00,20.00,4480.00,218.00,8.00
26,Infrastructure Development Bank Ltd.,4,124.00,122.00,124.00,1720.00,213080.00,126.00,-2.00
27,Jyoti Bikas Bank Limited,210,125.00,120.00,123.00,3400.00,418540.00,123.00,0.00
28,Kabeli Bikas Bank Limited,30,315.00,289.00,289.00,500.00,145640.00,321.00,-32.00
29,Kankai Bikas Bank Ltd.,1,195.00,195.00,195.00,10.00,1950.00,205.00,-10.00
30,Kaski Finance Limited,3,199.00,196.00,197.00,50.00,9860.00,193.00,4.00
31,Kasthamandap Development Bank Limited,38,153.00,150.00,151.00,1260.00,190270.00,150.00,1.00
32,Kumari Bank Limited,6,285.00,277.00,280.00,1981.00,554170.00,280.00,0.00
33,Kumari Bank Limited Promotor Share,1,163.00,163.00,163.00,10.00,1630.00,171.00,-8.00
34,Lumbini Bank Limited,2,227.00,226.00,226.00,43.00,9738.00,223.00,3.00
35,Lumbini Bikas Bank Ltd.,2,184.00,181.00,184.00,100.00,18340.00,178.00,6.00
36,Lumbini Finance Ltd.,1,184.00,184.00,184.00,1154.00,212336.00,184.00,0.00
37,Lumbini General Insurance Co. Ltd.,21,135.00,133.00,135.00,340.00,45740.00,132.00,3.00
38,Machhapuchhre Bank Limited,1,165.00,165.00,165.00,100.00,16500.00,162.00,3.00
39,Mahalaxmi Bikas Bank Ltd.,67,109.00,105.00,107.00,2820.00,301650.00,105.00,2.00
40,Mahalaxmi BikasBank Limited,63,145.00,145.00,145.00,756.00,109620.00,146.00,-1.00
41,Nabil Bank Limited,13,1330.00,1264.00,1320.00,844.00,1096314.00,1240.00,80.00
42,Narayani National Finance Limited,4,170.00,167.00,167.00,1741.00,295220.00,167.00,0.00
43,Nepal Bangladesh Bank Limited,1,194.00,194.00,194.00,12.00,2328.00,197.00,-3.00
44,Nepal Doorsanchar Comapany Limited,6,461.00,450.00,461.00,1390.00,630950.00,455.00,6.00
45,Nepal Investment Bank Limited,2,626.00,614.00,626.00,300.00,186600.00,602.00,24.00
46,Nerude Laghubita Bikas Bank Limited,11,510.00,496.00,510.00,580.00,290190.00,487.00,23.00
47,NIC Asia Bank Ltd.,23,535.00,526.00,528.00,1496.00,792262.00,525.00,3.00
48,Nilgiri Bikas Bank Limited,16,151.00,148.00,150.00,390.00,58540.00,150.00,0.00
49,NMB Bank Limited,5,268.00,260.00,260.00,613.00,160448.00,263.00,-3.00
50,Om Development Bank Ltd.,23,214.00,203.00,214.00,1010.00,214770.00,211.00,3.00
51,Pathibhara Bikas Bank Limited,1,134.00,134.00,134.00,20.00,2680.00,136.00,-2.00
52,Prabhu  Bank Limited,3,166.00,163.00,166.00,1110.00,181620.00,166.00,0.00
53,Prime Commercial Bank Ltd.,8,268.00,260.00,261.00,1530.00,399602.00,261.00,0.00
54,Prime Life Insurance Company Limited,69,213.00,201.00,201.00,2200.00,446700.00,201.00,0.00
55,ProgressiveFinance Limited,1,145.00,145.00,145.00,80.00,11600.00,145.00,0.00
56,Public Development Bank Limited,1,107.00,107.00,107.00,20.00,2140.00,107.00,0.00
57,Reliable Development Bank Limited,3,265.00,255.00,255.00,46.00,11950.00,270.00,-15.00
58,Resunga Bikas Bank Limited,1,280.00,280.00,280.00,10.00,2800.00,280.00,0.00
59,Sagarmatha  Finance Limited,1,183.00,183.00,183.00,10.00,1830.00,180.00,3.00
60,Sewa Bikas Bank Limited,1,145.00,145.00,145.00,10.00,1450.00,147.00,-2.00
61,Siddharth Finance Ltd.,2,311.00,305.00,305.00,849.00,259005.00,317.00,-12.00
62,Siddhartha Bank Limited,16,292.00,270.00,275.00,1477.00,413540.00,272.00,3.00
63,Siddhartha Development Bank Ltd.,3,140.00,139.00,139.00,648.00,90420.00,139.00,0.00
64,Siddhartha Insurance Ltd.,2,108.00,106.00,106.00,60.00,6460.00,110.00,-4.00
65,Standard Chartered Bank Limited,27,1899.00,1800.00,1866.00,2112.00,3877700.00,1892.00,-26.00
66,Subha Laxmi Finance Co. Ltd.,60,121.00,117.00,118.00,1210.00,143980.00,118.00,0.00
67,Subhechha Bikas Bank Limited,2,230.00,230.00,230.00,40.00,9200.00,229.00,1.00
68,Sunrise Bank Limited,15,214.00,205.00,210.00,580.00,121542.00,205.00,5.00
69,Surya Life Insurance Company Limited,3,155.00,153.00,153.00,90.00,13830.00,156.00,-3.00
70,Swabalamban Laghubitta Bittiya Sanstha Limited,3,205.00,200.00,200.00,435.00,87375.00,205.00,-5.00
71,Swastik Merchant Finance Co. Ltd.,78,127.00,121.00,121.00,930.00,114240.00,125.00,-4.00
72,Udhyam Bikas Bank Limited,20,131.00,127.00,127.00,450.00,57970.00,130.00,-3.00
73,Unilever Nepal Limited,1,6000.00,6000.00,6000.00,20.00,120000.00,6000.00,0.00
