S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,3,170.00,170.00,170.00,1572.00,267240.00,168.00,2.00
2,Agriculture Development Bank Limited,2,122.00,122.00,122.00,70.00,8540.00,122.00,0.00
3,Api Finance Limited,1,153.00,153.00,153.00,20.00,3060.00,156.00,-3.00
4,Arun Valley Hydropower Development Co. Ltd.,1,425.00,425.00,425.00,16.00,6800.00,420.00,5.00
5,Bank of Asia Nepal Limited,3,160.00,157.00,160.00,90.00,14355.00,163.00,-3.00
6,Bank of Kathmandu Ltd.,2,510.00,510.00,510.00,224.00,114240.00,504.00,6.00
7,Bottlers Nepal (Balaju) Limited,1,727.00,727.00,727.00,428755.00,311704885.00,713.00,14.00
8,Everest Bank Limited,2,994.00,975.00,994.00,20.00,19690.00,956.00,38.00
9,Gandaki Bikas Bank Limited,4,106.00,106.00,106.00,120.00,12720.00,108.00,-2.00
10,Gaurishankar Development Bank Ltd.,103,146.00,141.00,142.00,1030.00,146810.00,149.00,-7.00
11,Global IME Bank Limited,2,174.00,171.00,171.00,135.00,23220.00,177.00,-6.00
12,Gorkha Finance Ltd.,3,115.00,115.00,115.00,348.00,40020.00,115.00,0.00
13,Jyoti Bikas Bank Limited,7,105.00,104.00,105.00,130.00,13580.00,104.00,1.00
14,Lumbini Bank Limited,1,201.00,201.00,201.00,78.00,15678.00,205.00,-4.00
15,Lumbini Finance Ltd.,1,171.00,171.00,171.00,45.00,7695.00,174.00,-3.00
16,Machhapuchhre Bank Limited,2,126.00,124.00,124.00,187.00,23216.00,126.00,-2.00
17,Mahalaxmi Bikas Bank Ltd.,1,100.00,100.00,100.00,30.00,3000.00,100.00,0.00
18,Narayani National Finance Limited,2,153.00,150.00,153.00,67.00,10200.00,148.00,5.00
19,Nepal Investment Bank Limited,1,535.00,535.00,535.00,115.00,61525.00,540.00,-5.00
20,NMB Bank Limited,4,210.00,198.00,198.00,306.00,61540.00,206.00,-8.00
21,Prime Commercial Bank Ltd.,1,196.00,196.00,196.00,69.00,13524.00,196.00,0.00
22,Sewa Bikas Bank Limited,2,116.00,116.00,116.00,40.00,4640.00,118.00,-2.00
23,Shikhar Insurance Co. Ltd.,1,328.00,328.00,328.00,10.00,3280.00,322.00,6.00
24,Siddhartha Bank Limited,1,254.00,254.00,254.00,68.00,17272.00,258.00,-4.00
25,Standard Chartered Bank Limited,1,1551.00,1551.00,1551.00,25.00,38775.00,1575.00,-24.00
26,Sunrise Bank Limited,3,132.00,128.00,128.00,39.00,5070.00,134.00,-6.00
27,Surya Life Insurance Company Limited,4,138.00,138.00,138.00,120.00,16560.00,138.00,0.00
28,Suryadarshan Finance Company Limited,5,104.00,104.00,104.00,60.00,6240.00,106.00,-2.00
29,Swastik Merchant Finance Co. Ltd.,3,109.00,109.00,109.00,90.00,9810.00,109.00,0.00
30,Tinau Development Bank Limited,40,104.00,103.00,104.00,540.00,56140.00,104.00,0.00
31,Union Finance Co. Ltd.,3,138.00,134.00,134.00,81.00,11016.00,140.00,-6.00
