S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
39,Lumbini Bank Limited,7,195.00,190.00,195.00,538.00,103666.00,192.00,3.00
40,Lumbini Bikas Bank Ltd.,2,123.00,123.00,123.00,40.00,4920.00,121.00,2.00
41,Machhapuchhre Bank Limited,5,125.00,123.00,123.00,1098.00,135401.00,126.00,-3.00
42,Mahakali Bikas Bank Limited,3,126.00,124.00,124.00,40.00,4980.00,128.00,-4.00
43,Mahalaxmi Bikas Bank Ltd.,38,94.00,90.00,94.00,2180.00,201110.00,90.00,4.00
44,Miteri Development Bank Limited,3,136.00,136.00,136.00,130.00,17680.00,138.00,-2.00
45,Nabil Bank Limited,15,1096.00,1070.00,1091.00,919.00,990544.00,1070.00,21.00
46,National Hydro Power Company Limited,1,40.80,40.80,40.80,2000.00,81600.00,40.81,-0.01
47,National Life Insurance Co. Ltd.,1,260.00,260.00,260.00,450.00,117000.00,255.00,5.00
48,Nepal Bangladesh Bank Limited,27,146.00,134.00,136.00,5400.00,730320.00,148.00,-12.00
49,Nepal Doorsanchar Comapany Limited,3,408.00,406.00,408.00,1090.00,442720.00,406.00,2.00
50,Nepal Housing & Merchant Finance Ltd.,3,214.00,212.00,212.00,62.00,13176.00,218.00,-6.00
51,Nepal Investment Bank Limited,1,521.00,521.00,521.00,86.00,44806.00,520.00,1.00
52,Nepal Life Insurance Co. Ltd.,2,647.00,640.00,640.00,130.00,83900.00,660.00,-20.00
53,Nepal SBI Bank Limited,2,501.00,497.00,497.00,121.00,60365.00,495.00,2.00
54,Nerude Laghubita Bikas Bank Limited,1,477.00,477.00,477.00,10.00,4770.00,468.00,9.00
55,NIC Asia Bank Ltd.,3,469.00,461.00,465.00,155.00,72195.00,452.00,13.00
56,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,2,229.00,225.00,225.00,59.00,13427.00,225.00,0.00
57,Om Development Bank Ltd.,2,186.00,186.00,186.00,70.00,13020.00,189.00,-3.00
58,Pathibhara Bikas Bank Limited,21,116.00,104.00,112.00,430.00,46840.00,106.00,6.00
59,Peoples Finance Ltd.,2,232.00,228.00,228.00,50100.00,11423200.00,236.00,-8.00
60,Prabhu  Bank Limited,10,129.00,125.00,128.00,2520.00,318560.00,126.00,2.00
61,Premier Insurance Co. Ltd.,1,154.00,154.00,154.00,34.00,5236.00,157.00,-3.00
62,Prime Commercial Bank Ltd.,29,201.00,191.00,198.00,3962.00,777968.00,193.00,5.00
63,Prime Life Insurance Company Limited,17,160.00,152.00,156.00,580.00,90680.00,161.00,-5.00
64,ProgressiveFinance Limited,1,136.00,136.00,136.00,60.00,8160.00,136.00,0.00
65,Public Development Bank Limited,25,91.00,88.00,89.00,490.00,43770.00,90.00,-1.00
66,Rastriya Beema Company Limited,2,166.00,163.00,163.00,800.00,131600.00,166.00,-3.00
67,Resunga Bikas Bank Limited,1,181.00,181.00,181.00,10.00,1810.00,184.00,-3.00
68,Sewa Bikas Bank Limited,4,115.00,115.00,115.00,40.00,4600.00,117.00,-2.00
69,Siddhartha Bank Limited,7,239.00,231.00,239.00,419.00,98438.00,235.00,4.00
70,Siddhartha Development Bank Ltd.,1,129.00,129.00,129.00,28.00,3612.00,130.00,-1.00
71,Siddhartha Insurance Ltd.,3,110.00,110.00,110.00,430.00,47300.00,110.00,0.00
72,Soaltee Hotel Limited,1,212.00,212.00,212.00,1000.00,212000.00,216.00,-4.00
73,Standard Chartered Bank Limited,7,1647.00,1605.00,1647.00,389.00,626780.00,1590.00,57.00
74,Subha Laxmi Finance Co. Ltd.,39,103.00,99.00,103.00,780.00,78120.00,101.00,2.00
75,Sunrise Bank Limited,30,137.00,131.00,133.00,2574.00,344718.00,137.00,-4.00
76,Supreme Development Bank Ltd.,6,102.00,98.00,99.00,1180.00,117270.00,100.00,-1.00
77,Surya Life Insurance Company Limited,7,128.00,128.00,128.00,350.00,44800.00,130.00,-2.00
78,Suryadarshan Finance Company Limited,32,101.00,100.00,101.00,350.00,35050.00,101.00,0.00
79,Swastik Merchant Finance Co. Ltd.,112,107.00,103.00,107.00,1120.00,118800.00,104.00,3.00
80,Tinau Development Bank Limited,11,97.00,96.00,97.00,220.00,21200.00,97.00,0.00
81,Triveni Bikas Bank Limited,3,165.00,165.00,165.00,72.00,11880.00,168.00,-3.00
82,Udhyam Bikas Bank Limited,12,104.00,99.00,104.00,130.00,13140.00,100.00,4.00
83,Union Finance Co. Ltd.,4,124.00,122.00,122.00,1248.00,153452.00,126.00,-4.00
84,Unique Finance Ltd.,40,106.00,104.00,104.00,570.00,59520.00,104.00,0.00
85,Valley Finance Limited,1,121.00,121.00,121.00,20.00,2420.00,119.00,2.00
86,Zenith Finance Limited,14,119.00,111.00,119.00,236.00,27532.00,109.00,10.00
