S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,35,128.00,123.00,124.00,2040.00,255070.00,126.00,-2.00
2,Alpine Development Bank Limited,10,117.00,115.00,115.00,140.00,16170.00,118.00,-3.00
3,Arun Valley Hydropower Development Co. Ltd.,8,416.00,411.00,416.00,285.00,118094.00,415.00,1.00
4,Asian Life Insurance Co. Limited,10,205.00,198.00,201.00,430.00,86700.00,204.00,-3.00
5,Axis Development Bank Limited,2,120.00,118.00,118.00,40.00,4760.00,122.00,-4.00
6,Bank of Asia Nepal Limited,2,166.00,163.00,163.00,140.00,23000.00,169.00,-6.00
7,Bank of Kathmandu Ltd.,24,512.00,502.00,504.00,1560.00,787950.00,510.00,-6.00
8,Biratlaxmi Bikas Bank Limited,3,142.00,140.00,140.00,389.00,54660.00,144.00,-4.00
9,Bishal Bazar Company Limited,1,2878.00,2878.00,2878.00,60.00,172680.00,2936.00,-58.00
10,Chilime Hydropower Company Limited,3,920.00,910.00,920.00,1190.00,1088100.00,920.00,0.00
11,Citizen Bank International Limited,24,193.00,185.00,186.00,2300.00,429970.00,192.00,-6.00
12,Clean Energy Development Bank Limited,6,182.00,175.00,175.00,634.00,113140.00,181.00,-6.00
13,Crystal Finance Ltd.,12,155.00,146.00,146.00,290.00,44000.00,157.00,-11.00
14,Deva Bikas Bank Limited,3,112.00,112.00,112.00,50.00,5600.00,112.00,0.00
15,Everest Bank Limited,10,975.00,922.00,975.00,721.00,674764.00,932.00,43.00
16,Gandaki Bikas Bank Limited,21,116.00,110.00,110.00,600.00,67070.00,115.00,-5.00
17,Garima Bikas Bank Limited,88,141.00,130.00,141.00,2700.00,354360.00,130.00,11.00
18,Gaurishankar Development Bank Ltd.,369,151.00,138.00,146.00,4380.00,630970.00,141.00,5.00
19,Global IME Bank Limited,2,174.00,173.00,174.00,130.00,22530.00,176.00,-2.00
20,Grand Bank Nepal Limited,6,160.00,153.00,153.00,730.00,114180.00,159.00,-6.00
21,Himalayan Bank Limited,7,500.00,490.00,490.00,556.00,274117.00,495.00,-5.00
