S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,140.00,140.00,140.00,132.00,18480.00,140.00,0.00
2,Agriculture Development Bank Limited,15,131.00,128.00,128.00,1013.00,130927.00,132.00,-4.00
3,Alpine Development Bank Limited,91,121.00,110.00,121.00,910.00,100780.00,110.00,11.00
4,Arun Valley Hydropower Development Co. Ltd.,18,408.00,400.00,408.00,580.00,232692.00,396.00,12.00
5,Asian Life Insurance Co. Limited,29,186.00,180.00,186.00,720.00,131930.00,184.00,2.00
6,Axis Development Bank Limited,3,105.00,103.00,105.00,100.00,10400.00,103.00,2.00
7,Bank of Asia Nepal Limited,7,171.00,163.00,163.00,785.00,131945.00,168.00,-5.00
8,Bank of Kathmandu Ltd.,5,492.00,483.00,483.00,393.00,190763.00,488.00,-5.00
9,Biratlaxmi Bikas Bank Limited,3,144.00,140.00,140.00,172.00,24228.00,146.00,-6.00
10,Business Universal Development Bank Ltd.,1,141.00,141.00,141.00,100.00,14100.00,143.00,-2.00
11,Chilime Hydropower Company Limited,6,854.00,836.00,850.00,1480.00,1245840.00,850.00,0.00
12,Citizen Bank International Limited,6,195.00,193.00,194.00,80.00,15520.00,193.00,1.00
13,Citizen Investment Trust,2,686.00,685.00,686.00,50.00,34265.00,675.00,11.00
14,Clean Energy Development Bank Limited,5,185.00,185.00,185.00,100.00,18500.00,182.00,3.00
15,Crystal Finance Ltd.,1,147.00,147.00,147.00,10.00,1470.00,147.00,0.00
16,Everest Bank Limited,8,999.00,980.00,980.00,166.00,164140.00,1000.00,-20.00
17,Everest Bank Limited Con. Pref.,10,922.00,869.00,904.00,216.00,194419.00,886.00,18.00
18,Gandaki Bikas Bank Limited,79,109.00,106.00,107.00,1740.00,187060.00,109.00,-2.00
19,Garima Bikas Bank Limited,33,130.00,126.00,128.00,850.00,108580.00,128.00,0.00
20,Gaurishankar Development Bank Ltd.,3,127.00,125.00,125.00,30.00,3770.00,129.00,-4.00
21,Global IME Bank Limited,16,181.00,178.00,179.00,560.00,100595.00,181.00,-2.00
22,Grand Bank Nepal Limited,4,137.00,136.00,136.00,400.00,54500.00,138.00,-2.00
23,Hathway Finance Company Limited,2,80.00,79.00,79.00,100.00,7960.00,79.00,0.00
24,Himalayan Bank Limited,4,530.00,520.00,520.00,238.00,125140.00,540.00,-20.00
25,Himalayan Finance Limited (Bittiya Sanstha),10,80.00,77.00,77.00,150.00,11820.00,81.00,-4.00
26,ICFC Finance Limited,5,148.00,143.00,143.00,402.00,58362.00,151.00,-8.00
27,IME Financial Institution,3,260.00,255.00,255.00,55.00,14150.00,265.00,-10.00
28,Infrastructure Development Bank Ltd.,14,107.00,105.00,107.00,726.00,77238.00,109.00,-2.00
29,Jyoti Bikas Bank Limited,23,107.00,105.00,105.00,480.00,50760.00,107.00,-2.00
30,Kankai Bikas Bank Ltd.,13,100.00,100.00,100.00,150.00,15000.00,100.00,0.00
31,Karnali Development Bank Limited,39,104.00,100.00,100.00,410.00,41880.00,100.00,0.00
