S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
46,NMB Bank Limited,6,273.00,269.00,273.00,798.00,215722.00,269.00,4.00
47,Om Development Bank Ltd.,28,237.00,228.00,230.00,910.00,210090.00,229.00,1.00
48,Pathibhara Bikas Bank Limited,1,133.00,133.00,133.00,20.00,2660.00,133.00,0.00
49,Prime Commercial Bank Ltd.,23,274.00,270.00,270.00,502.00,135943.00,270.00,0.00
50,Prime Life Insurance Company Limited,39,206.00,200.00,202.00,1450.00,294640.00,203.00,-1.00
51,Public Development Bank Limited,29,115.00,113.00,113.00,540.00,62020.00,114.00,-1.00
52,Resunga Bikas Bank Limited,3,265.00,265.00,265.00,30.00,7950.00,270.00,-5.00
53,Sagarmatha  Finance Limited,1,162.00,162.00,162.00,90.00,14580.00,159.00,3.00
54,Sewa Bikas Bank Limited,45,154.00,147.00,151.00,970.00,145670.00,155.00,-4.00
55,Shikhar Finance Limited,1,145.00,145.00,145.00,30.00,4350.00,146.00,-1.00
56,Shikhar Insurance Co. Ltd.,4,318.00,300.00,318.00,40.00,12360.00,295.00,23.00
57,Siddharth Finance Ltd.,4,366.00,347.00,347.00,185.00,64679.00,385.00,-38.00
58,Siddhartha Bank Limited,5,304.00,299.00,304.00,637.00,192188.00,300.00,4.00
59,Siddhartha Development Bank Ltd.,3,156.00,150.00,156.00,90.00,13680.00,152.00,4.00
60,Standard Chartered Bank Limited,12,2030.00,2000.00,2015.00,561.00,1125209.00,2000.00,15.00
61,Standard Finance Ltd.,1,144.00,144.00,144.00,700.00,100800.00,144.00,0.00
62,Subhechha Bikas Bank Limited,1,240.00,240.00,240.00,36.00,8640.00,236.00,4.00
63,Sunrise Bank Limited,21,224.00,216.00,219.00,1619.00,354471.00,215.00,4.00
64,Supreme Development Bank Ltd.,3,118.00,118.00,118.00,397.00,46846.00,119.00,-1.00
65,Surya Life Insurance Company Limited,10,158.00,156.00,157.00,400.00,62860.00,155.00,2.00
66,Suryadarshan Finance Company Limited,35,185.00,166.00,185.00,680.00,114990.00,169.00,16.00
67,Swabalamban Laghubitta Bittiya Sanstha Limited,5,275.00,270.00,272.00,175.00,47530.00,280.00,-8.00
68,Swastik Merchant Finance Co. Ltd.,121,140.00,137.00,140.00,1630.00,227930.00,135.00,5.00
69,Udhyam Bikas Bank Limited,12,151.00,143.00,143.00,130.00,19070.00,158.00,-15.00
70,Unique Finance Ltd.,108,162.00,159.00,161.00,1610.00,257850.00,161.00,0.00
71,Zenith Finance Limited,3,174.00,171.00,171.00,30.00,5160.00,174.00,-3.00
