S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Agriculture Development Bank Limited,37,124.00,122.00,122.00,3265.00,403300.00,124.00,-2.00
2,Alpine Development Bank Limited,1,117.00,117.00,117.00,10.00,1170.00,115.00,2.00
3,Arun Valley Hydropower Development Co. Ltd.,21,428.00,412.00,420.00,497.00,209309.00,416.00,4.00
4,Bank of Asia Nepal Limited,2,163.00,161.00,163.00,390.00,62970.00,163.00,0.00
5,Bank of Kathmandu Ltd.,17,510.00,490.00,504.00,2380.00,1178259.00,504.00,0.00
6,Citizen Bank International Limited,3,184.00,181.00,181.00,210.00,38440.00,186.00,-5.00
7,Crystal Finance Ltd.,16,151.00,147.00,150.00,370.00,55180.00,146.00,4.00
8,Deva Bikas Bank Limited,2,111.00,110.00,111.00,34.00,3757.00,112.00,-1.00
9,Everest Bank Limited,2,975.00,956.00,956.00,120.00,116620.00,975.00,-19.00
10,Everest Finance Ltd.,2,185.00,182.00,182.00,90.00,16470.00,321.00,-139.00
11,Excel Development Bank Ltd.,1,265.00,265.00,265.00,10.00,2650.00,270.00,-5.00
12,Gandaki Bikas Bank Limited,30,110.00,108.00,108.00,1120.00,122340.00,110.00,-2.00
13,Garima Bikas Bank Limited,7,141.00,139.00,139.00,870.00,122530.00,141.00,-2.00
14,Gaurishankar Development Bank Ltd.,415,154.00,144.00,149.00,4700.00,697790.00,146.00,3.00
15,Global IME Bank Limited,5,177.00,169.00,177.00,125.00,21465.00,174.00,3.00
16,Himalayan Bank Limited,2,499.00,498.00,499.00,104.00,51846.00,490.00,9.00
17,Himalayan Finance Limited (Bittiya Sanstha),2,137.00,135.00,135.00,40.00,5440.00,139.00,-4.00
18,ICFC Finance Limited,2,192.00,189.00,189.00,386.00,73812.00,195.00,-6.00
19,IME Financial Institution,1,322.00,322.00,322.00,20.00,6440.00,316.00,6.00
20,Janaki Finance Ltd.,4,203.00,196.00,196.00,345.00,68791.00,200.00,-4.00
21,Jyoti Bikas Bank Limited,88,107.00,104.00,104.00,2560.00,269900.00,107.00,-3.00
22,Kabeli Bikas Bank Limited,2,250.00,246.00,250.00,20.00,4960.00,242.00,8.00
23,Karnali Development Bank Limited,66,100.00,91.00,95.00,880.00,83860.00,91.00,4.00
24,Kasthamandap Development Bank Limited,4,111.00,111.00,111.00,120.00,13320.00,111.00,0.00
25,Kumari Bank Limited,1,274.00,274.00,274.00,34.00,9316.00,279.00,-5.00
26,Laxmi Bank Limited,1,455.00,455.00,455.00,10.00,4550.00,464.00,-9.00
27,Life Insurance Co. Nepal,1,550.00,550.00,550.00,20.00,11000.00,554.00,-4.00
28,Lumbini Bank Limited,2,205.00,205.00,205.00,72.00,14760.00,201.00,4.00
29,Lumbini Bikas Bank Ltd.,7,128.00,128.00,128.00,240.00,30720.00,130.00,-2.00
30,Mahalaxmi Bikas Bank Ltd.,27,100.00,100.00,100.00,710.00,71000.00,100.00,0.00
31,Nabil Bank Limited,6,1078.00,1045.00,1078.00,381.00,401951.00,1075.00,3.00
32,National Hydro Power Company Limited,1,40.50,40.50,40.50,1000.00,40500.00,40.00,0.50
33,Nepal SBI Bank Limited,4,500.00,485.00,485.00,581.00,285405.00,509.00,-24.00
34,Nerude Laghubita Bikas Bank Limited,6,441.00,417.00,425.00,290.00,123250.00,450.00,-25.00
35,NIC Asia Bank Ltd.,5,461.00,447.00,452.00,653.00,295783.00,452.00,0.00
36,Nilgiri Bikas Bank Limited,16,126.00,125.00,126.00,220.00,27520.00,127.00,-1.00
37,NMB Bank Limited,5,210.00,206.00,206.00,837.00,172863.00,211.00,-5.00
38,Om Development Bank Ltd.,3,195.00,195.00,195.00,120.00,23400.00,193.00,2.00
39,Pathibhara Bikas Bank Limited,5,103.00,102.00,102.00,60.00,6160.00,103.00,-1.00
40,Prabhu  Bank Limited,1,120.00,120.00,120.00,500.00,60000.00,122.00,-2.00
41,Prime Commercial Bank Ltd.,9,203.00,196.00,196.00,598.00,119138.00,200.00,-4.00
42,Prime Life Insurance Company Limited,5,170.00,164.00,164.00,150.00,24720.00,169.00,-5.00
43,Rastriya Beema Company Limited,2,181.00,178.00,178.00,62.00,11129.00,184.00,-6.00
44,Reliable Development Bank Limited,2,209.00,205.00,209.00,48.00,9936.00,205.00,4.00
45,Shikhar Finance Limited,1,114.00,114.00,114.00,30.00,3420.00,113.00,1.00
46,Shree Investment Finance Co. Ltd.,3,441.00,441.00,441.00,137.00,60417.00,449.00,-8.00
47,Standard Chartered Bank Limited,5,1581.00,1550.00,1575.00,170.00,267120.00,1600.00,-25.00
48,Standard Finance Ltd.,7,130.00,126.00,128.00,3445.00,442604.00,132.00,-4.00
49,Subha Laxmi Finance Co. Ltd.,14,100.00,98.00,98.00,330.00,32540.00,101.00,-3.00
50,Sunrise Bank Limited,3,136.00,134.00,134.00,36.00,4863.00,134.00,0.00
51,Supreme Development Bank Ltd.,2,108.00,106.00,106.00,314.00,33732.00,110.00,-4.00
52,Surya Life Insurance Company Limited,2,138.00,138.00,138.00,100.00,13800.00,140.00,-2.00
53,Swabalamban Laghubitta Bittiya Sanstha Limited,1,175.00,175.00,175.00,35.00,6125.00,172.00,3.00
54,Swastik Merchant Finance Co. Ltd.,53,112.00,109.00,109.00,670.00,74480.00,110.00,-1.00
55,Tinau Development Bank Limited,234,106.00,103.00,104.00,2470.00,259000.00,105.00,-1.00
56,Udhyam Bikas Bank Limited,14,108.00,104.00,104.00,250.00,26590.00,107.00,-3.00
57,Valley Finance Limited,12,120.00,116.00,117.00,150.00,17620.00,122.00,-5.00
58,Zenith Finance Limited,20,126.00,126.00,126.00,240.00,30240.00,126.00,0.00
