S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
50,Prime Life Insurance Company Limited,14,169.00,166.00,169.00,850.00,143020.00,170.00,-1.00
51,Professional Bikas Bank Ltd.,36,79.00,76.00,76.00,1120.00,86650.00,80.00,-4.00
52,Rastriya Beema Company Limited,2,157.00,157.00,157.00,150.00,23550.00,157.00,0.00
53,Rastriya Beema Company Limited,2,1297.00,1285.00,1297.00,181.00,234097.00,1285.00,12.00
54,Reliable Development Bank Limited,8,162.00,156.00,161.00,488.00,78040.00,165.00,-4.00
55,Sagarmatha  Finance Limited,1,109.00,109.00,109.00,150.00,16350.00,110.00,-1.00
56,Sewa Bikas Bank Limited,1,123.00,123.00,123.00,57.00,7011.00,125.00,-2.00
57,Shikhar Insurance Co. Ltd.,9,216.00,212.00,216.00,200.00,42800.00,220.00,-4.00
58,Siddhartha Insurance Ltd.,1,107.00,107.00,107.00,50.00,5350.00,106.00,1.00
59,Standard Chartered Bank Limited,3,1319.00,1306.00,1306.00,180.00,236000.00,1300.00,6.00
60,Subha Laxmi Finance Co. Ltd.,30,105.00,103.00,104.00,930.00,96640.00,103.00,1.00
61,Subhechha Bikas Bank Limited,2,110.00,108.00,108.00,145.00,15738.00,112.00,-4.00
62,Sunrise Bank Limited,13,127.00,124.00,126.00,3856.00,481585.00,128.00,-2.00
63,Surya Life Insurance Company Limited,7,111.00,110.00,111.00,210.00,23280.00,108.00,3.00
64,Swabalamban Laghubitta Bittiya Sanstha Limited,1,228.00,228.00,228.00,1500.00,342000.00,224.00,4.00
65,Tinau Development Bank Limited,27,97.00,96.00,97.00,330.00,31930.00,97.00,0.00
66,Udhyam Bikas Bank Limited,4,70.00,69.00,70.00,40.00,2790.00,70.00,0.00
67,Unique Finance Ltd.,1,99.00,99.00,99.00,10.00,990.00,98.00,1.00
68,Valley Finance Limited,8,100.00,99.00,100.00,80.00,7990.00,100.00,0.00
69,Western Development Bank Limited,39,99.00,94.00,99.00,624.00,61140.00,93.00,6.00
