S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
33,Mahakali Bikas Bank Limited,6,114.00,110.00,112.00,130.00,14520.00,116.00,-4.00
34,Mahalaxmi Bikas Bank Ltd.,7,90.00,89.00,90.00,240.00,21460.00,90.00,0.00
35,Nabil Bank Limited,11,1241.00,1210.00,1225.00,1476.00,1800766.00,1220.00,5.00
36,NABIL Bank Limited Promotor Share,2,870.00,870.00,870.00,168.00,146160.00,870.00,0.00
37,National Hydro Power Company Limited,4,44.00,43.81,44.00,11450.00,503335.00,44.68,-0.68
38,Nepal Bangladesh Bank Limited,34,132.00,129.00,131.00,535.00,69190.00,129.00,2.00
39,Nepal Credit And Commercial Bank Limited,1,143.00,143.00,143.00,30.00,4290.00,141.00,2.00
40,Nepal Doorsanchar Comapany Limited,8,410.00,400.00,410.00,1870.00,755470.00,410.00,0.00
41,Nepal Investment Bank Limited,5,530.00,520.00,521.00,314.00,165218.00,529.00,-8.00
42,Nepal SBI Bank Limited,4,579.00,569.00,579.00,300.00,171286.00,559.00,20.00
43,Nerude Laghubita Bikas Bank Limited,19,555.00,515.00,555.00,1260.00,690760.00,505.00,50.00
44,NIC Asia Bank Ltd.,10,540.00,530.00,532.00,1270.00,677110.00,528.00,4.00
45,NIDC Development Bank Ltd.,2,124.00,122.00,124.00,150.00,18380.00,120.00,4.00
46,Nilgiri Bikas Bank Limited,3,127.00,127.00,127.00,30.00,3810.00,125.00,2.00
47,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,3,223.00,219.00,219.00,139.00,30569.00,227.00,-8.00
48,NMB Bank Limited,6,192.00,187.00,190.00,2010.00,379985.00,195.00,-5.00
49,Om Development Bank Ltd.,10,161.00,155.00,160.00,120.00,19050.00,158.00,2.00
50,Pathibhara Bikas Bank Limited,2,89.00,89.00,89.00,30.00,2670.00,90.00,-1.00
51,Premier Insurance Co. Ltd.,2,139.00,137.00,137.00,30.00,4150.00,141.00,-4.00
52,Prime Commercial Bank Ltd.,52,229.00,219.00,220.00,4878.00,1083371.00,223.00,-3.00
53,Prime Life Insurance Company Limited,2,158.00,155.00,155.00,60.00,9450.00,155.00,0.00
54,Rara Bikas Bank Limited,3,388.00,374.00,374.00,30.00,11430.00,395.00,-21.00
55,Rastriya Beema Company Limited,2,181.00,178.00,181.00,52.00,9334.00,175.00,6.00
56,Reliable Development Bank Limited,3,161.00,158.00,161.00,56.00,8950.00,155.00,6.00
57,Resunga Bikas Bank Limited,9,173.00,170.00,173.00,110.00,18940.00,170.00,3.00
58,Sewa Bikas Bank Limited,1,122.00,122.00,122.00,30.00,3660.00,120.00,2.00
59,Siddhartha Bank Limited,26,265.00,260.00,262.00,4594.00,1208499.00,260.00,2.00
60,Siddhartha Bank Limited Promoter Share,1,107.00,107.00,107.00,27294.00,2920458.00,107.00,0.00
61,Siddhartha Development Bank Ltd.,1,109.00,109.00,109.00,200.00,21800.00,111.00,-2.00
62,Siddhartha Insurance Ltd.,1,106.00,106.00,106.00,20.00,2120.00,104.00,2.00
63,Standard Chartered Bank Limited,22,1740.00,1698.00,1734.00,1356.00,2315385.00,1702.00,32.00
64,Subha Laxmi Finance Co. Ltd.,68,109.00,107.00,109.00,1390.00,150060.00,108.00,1.00
65,Sunrise Bank Limited,13,147.00,140.00,140.00,719.00,102485.00,150.00,-10.00
66,Supreme Development Bank Ltd.,3,92.00,91.00,91.00,307.00,27962.00,91.00,0.00
67,Surya Life Insurance Company Limited,4,125.00,121.00,125.00,260.00,32320.00,122.00,3.00
68,Suryadarshan Finance Company Limited,1,100.00,100.00,100.00,10.00,1000.00,100.00,0.00
69,Swastik Merchant Finance Co. Ltd.,1,98.00,98.00,98.00,10.00,980.00,99.00,-1.00
70,Tinau Development Bank Limited,19,101.00,100.00,100.00,220.00,22160.00,102.00,-2.00
71,Triveni Bikas Bank Limited,3,159.00,159.00,159.00,187.00,29733.00,162.00,-3.00
72,Udhyam Bikas Bank Limited,1,97.00,97.00,97.00,10.00,970.00,98.00,-1.00
73,Unique Finance Ltd.,1,97.00,97.00,97.00,10.00,970.00,97.00,0.00
74,Valley Finance Limited,8,110.00,110.00,110.00,160.00,17600.00,109.00,1.00
75,Zenith Finance Limited,11,106.00,104.00,106.00,144.00,15048.00,104.00,2.00
