S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,2,118.00,116.00,118.00,264.00,30752.00,116.00,2.00
2,Agriculture Development Bank Limited,1,119.00,119.00,119.00,30.00,3570.00,121.00,-2.00
3,Api Finance Limited,1,120.00,120.00,120.00,10.00,1200.00,122.00,-2.00
4,Araniko Development Bank Limited,38,86.00,81.00,81.00,1390.00,113890.00,86.00,-5.00
5,Arun Valley Hydropower Development Co. Ltd.,8,336.00,331.00,332.00,298.00,99107.00,331.00,1.00
6,Asian Life Insurance Co. Limited,2,167.00,164.00,167.00,60.00,9930.00,164.00,3.00
7,Bank of Asia Nepal Limited,5,159.00,156.00,156.00,495.00,77835.00,158.00,-2.00
8,Bank of Kathmandu Ltd.,30,430.00,421.00,426.00,5046.00,2142156.00,425.00,1.00
9,Bhrikuti Vikash Bank Limited,1,226.00,226.00,226.00,514.00,116164.00,227.00,-1.00
10,Biratlaxmi Bikas Bank Limited,129,136.00,135.00,135.00,2536.00,343442.00,134.00,1.00
11,Biratlaxmi Development Bank Ltd. Promoter Share,2,110.00,110.00,110.00,16394.00,1803340.00,110.00,0.00
12,Butwal Power Company Limited,2,495.00,490.00,490.00,133.00,65670.00,505.00,-15.00
13,Chilime Hydropower Company Limited,802,845.00,815.00,831.00,15510.00,12851960.00,815.00,16.00
14,Citizen Bank International Limited,7,168.00,165.00,166.00,810.00,134620.00,167.00,-1.00
15,Clean Energy Development Bank Limited,1,139.00,139.00,139.00,168.00,23352.00,137.00,2.00
16,CMB Finance Limited,1,103.00,103.00,103.00,1920.00,197760.00,105.00,-2.00
17,Corporate Development Bank Limited,4,233.00,221.00,221.00,100.00,22580.00,237.00,-16.00
18,Deva Bikas Bank Limited,1,90.00,90.00,90.00,17.00,1530.00,89.00,1.00
19,Everest Bank Limited,9,750.00,740.00,740.00,448.00,332516.00,755.00,-15.00
20,Everest Bank Limited Con. Pref.,2,922.00,922.00,922.00,40.00,36880.00,940.00,-18.00
21,Everest Finance Ltd.,3,118.00,118.00,118.00,252.00,29736.00,120.00,-2.00
22,Fewa Finance Co. Ltd.,1,202.00,202.00,202.00,110.00,22220.00,206.00,-4.00
23,Gandaki Bikas Bank Limited,4,112.00,111.00,112.00,90.00,10040.00,112.00,0.00
24,Garima Bikas Bank Limited,1,120.00,120.00,120.00,20.00,2400.00,119.00,1.00
25,Gaurishankar Development Bank Ltd.,8,93.00,92.00,92.00,230.00,21210.00,94.00,-2.00
26,Global IME Bank Limited,6,168.00,165.00,165.00,1430.00,238320.00,165.00,0.00
27,Grand Bank Nepal Limited,1,129.00,129.00,129.00,116.00,14964.00,131.00,-2.00
28,Gurans Life Insurance Company Ltd.,94,102.00,100.00,101.00,3680.00,371000.00,101.00,0.00
