S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
47,Nepal Investment Bank Limited,4,534.00,525.00,528.00,1003.00,531802.00,517.00,11.00
48,Nepal Life Insurance Co. Ltd.,1,559.00,559.00,559.00,12.00,6708.00,570.00,-11.00
49,Nepal SBI Bank Limited,6,528.00,508.00,509.00,697.00,356040.00,500.00,9.00
50,Nerude Laghubita Bikas Bank Limited,6,532.00,525.00,527.00,190.00,100460.00,530.00,-3.00
51,NIC Asia Bank Ltd.,9,534.00,520.00,520.00,1239.00,647711.00,524.00,-4.00
52,Nilgiri Bikas Bank Limited,5,130.00,126.00,126.00,140.00,17960.00,128.00,-2.00
53,NMB Bank Limited,7,186.00,183.00,185.00,801.00,148573.00,180.00,5.00
54,Om Development Bank Ltd.,4,153.00,149.00,153.00,510.00,77460.00,152.00,1.00
55,Prabhu  Bank Limited,1,157.00,157.00,157.00,50.00,7850.00,160.00,-3.00
56,Prime Commercial Bank Ltd.,16,218.00,215.00,217.00,1375.00,297445.00,213.00,4.00
57,Public Development Bank Limited,11,72.00,71.00,72.00,430.00,30730.00,70.00,2.00
58,Rastriya Beema Company Limited,3,166.00,160.00,160.00,1286.00,207176.00,163.00,-3.00
59,Rastriya Beema Company Limited,2,1550.00,1519.00,1519.00,74.00,113584.00,1580.00,-61.00
60,Reliable Development Bank Limited,2,173.00,170.00,173.00,512.00,87076.00,170.00,3.00
61,Seti Finance Limited,34,225.00,225.00,225.00,680.00,153000.00,229.00,-4.00
62,Sewa Bikas Bank Limited,14,121.00,112.00,121.00,147.00,17410.00,110.00,11.00
63,Siddhartha Bank Limited,8,256.00,248.00,248.00,965.00,241750.00,251.00,-3.00
64,Standard Chartered Bank Limited,16,1611.00,1568.00,1600.00,1331.00,2103331.00,1611.00,-11.00
65,Subha Laxmi Finance Co. Ltd.,6,107.00,107.00,107.00,120.00,12840.00,107.00,0.00
66,Sunrise Bank Limited,6,145.00,141.00,141.00,307.00,43841.00,143.00,-2.00
67,Supreme Development Bank Ltd.,2,100.00,99.00,100.00,20.00,1990.00,98.00,2.00
68,Suryadarshan Finance Company Limited,11,96.00,94.00,95.00,120.00,11370.00,97.00,-2.00
69,Taragaon Regency Hotel Limited,3,93.00,93.00,93.00,30.00,2790.00,94.00,-1.00
70,Tinau Development Bank Limited,11,99.00,99.00,99.00,130.00,12870.00,98.00,1.00
71,Triveni Bikas Bank Limited,1,161.00,161.00,161.00,27.00,4347.00,158.00,3.00
72,Unique Finance Ltd.,20,106.00,103.00,106.00,230.00,23850.00,105.00,1.00
73,Valley Finance Limited,18,112.00,109.00,112.00,180.00,19890.00,110.00,2.00
74,Zenith Finance Limited,4,108.00,104.00,108.00,636.00,68544.00,102.00,6.00
