S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
35,Kumari Bank Limited Promotor Share,2,87.00,86.00,87.00,60.00,5170.00,85.00,2.00
36,Laxmi Bank Limited,19,269.00,260.00,269.00,4588.00,1197954.00,270.00,-1.00
37,Lumbini Bank Limited,8,203.00,200.00,201.00,3177.00,640569.00,203.00,-2.00
38,Lumbini Bikas Bank Ltd.,7,108.00,106.00,106.00,520.00,55380.00,107.00,-1.00
39,Lumbini General Insurance Co. Ltd.,3,116.00,114.00,114.00,60.00,6880.00,118.00,-4.00
40,Machhapuchhre Bank Limited,9,110.00,107.00,107.00,2299.00,246910.00,109.00,-2.00
41,Mahakali Bikas Bank Limited,1,105.00,105.00,105.00,40.00,4200.00,105.00,0.00
42,Mahalaxmi Bikas Bank Ltd.,79,82.00,78.00,79.00,4200.00,334560.00,78.00,1.00
43,Miteri Development Bank Limited,4,106.00,104.00,104.00,130.00,13560.00,102.00,2.00
44,Nabil Bank Limited,10,929.00,904.00,910.00,961.00,876470.00,947.00,-37.00
45,National Hydro Power Company Limited,14,53.41,50.25,53.41,16950.00,864875.00,50.25,3.16
46,Nepal Bangladesh Bank Limited,7,114.00,111.00,111.00,1625.00,182580.00,114.00,-3.00
47,Nepal Credit And Commercial Bank Limited,3,120.00,118.00,118.00,350.00,41700.00,120.00,-2.00
48,Nepal Doorsanchar Comapany Limited,6,405.00,400.00,405.00,1330.00,535390.00,407.00,-2.00
49,Nepal Investment Bank Limited,11,472.00,463.00,465.00,3976.00,1855270.00,475.00,-10.00
50,Nepal SBI Bank Limited,11,471.00,443.00,443.00,1473.00,669578.00,471.00,-28.00
51,Nerude Laghubita Bikas Bank Limited,5,500.00,495.00,500.00,280.00,139250.00,500.00,0.00
52,NIC Asia Bank Ltd.,6,465.00,457.00,457.00,1970.00,902910.00,464.00,-7.00
53,Nilgiri Bikas Bank Limited,2,114.00,114.00,114.00,20.00,2280.00,114.00,0.00
54,NMB Bank Limited,5,169.00,166.00,169.00,1714.00,286216.00,169.00,0.00
55,Om Development Bank Ltd.,8,142.00,136.00,138.00,300.00,41200.00,144.00,-6.00
56,Oriental Hotels Limited,4,81.00,80.00,80.00,100.00,8030.00,81.00,-1.00
57,Patan Finance Limited,1,99.00,99.00,99.00,158.00,15642.00,98.00,1.00
58,Prime Commercial Bank Ltd.,32,196.00,192.00,193.00,3328.00,644553.00,197.00,-4.00
59,Prime Life Insurance Company Limited,62,147.00,137.00,147.00,1020.00,144100.00,141.00,6.00
60,Public Development Bank Limited,4,71.00,69.00,69.00,140.00,9820.00,70.00,-1.00
61,Rastriya Beema Company Limited,2,158.00,158.00,158.00,151.00,23858.00,157.00,1.00
62,Reliable Development Bank Limited,5,144.00,140.00,142.00,478.00,68216.00,146.00,-4.00
63,Sagarmatha  Finance Limited,3,128.00,128.00,128.00,136.00,17408.00,128.00,0.00
64,Sagarmatha Insurance Co. Ltd.,4,350.00,345.00,345.00,264.00,92205.00,350.00,-5.00
65,Sahayogi Bikas Bank Limited,1,244.00,244.00,244.00,533.00,130052.00,248.00,-4.00
66,Samriddhi Finance Company Limited,3,90.00,88.00,88.00,1534.00,135202.00,91.00,-3.00
67,Seti Finance Limited,3,221.00,213.00,213.00,60.00,13020.00,225.00,-12.00
68,Sewa Bikas Bank Limited,3,111.00,109.00,111.00,50.00,5490.00,113.00,-2.00
69,Shree Investment Finance Co. Ltd.,5,305.00,284.00,284.00,1865.00,548230.00,311.00,-27.00
70,Siddharth Finance Ltd.,1,154.00,154.00,154.00,263.00,40502.00,157.00,-3.00
71,Siddhartha Bank Limited,5,230.00,226.00,226.00,444.00,100724.00,227.00,-1.00
72,Siddhartha Insurance Ltd.,1,116.00,116.00,116.00,10.00,1160.00,117.00,-1.00
73,Standard Chartered Bank Limited,57,1440.00,1319.00,1325.00,3561.00,4728155.00,1465.00,-140.00
74,Subha Laxmi Finance Co. Ltd.,16,106.00,104.00,106.00,380.00,39980.00,105.00,1.00
75,Subhechha Bikas Bank Limited,7,151.00,142.00,142.00,172.00,25240.00,154.00,-12.00
76,Sunrise Bank Limited,18,138.00,130.00,135.00,1578.00,214008.00,135.00,0.00
77,Surya Life Insurance Company Limited,2,117.00,117.00,117.00,160.00,18720.00,117.00,0.00
78,Swabalamban Laghubitta Bittiya Sanstha Limited,5,207.00,197.00,197.00,377.00,76027.00,206.00,-9.00
79,Tinau Development Bank Limited,15,98.00,97.00,98.00,230.00,22450.00,96.00,2.00
80,Triveni Bikas Bank Limited,2,167.00,167.00,167.00,20.00,3340.00,167.00,0.00
81,Udhyam Bikas Bank Limited,3,86.00,85.00,85.00,110.00,9450.00,86.00,-1.00
82,Unique Finance Ltd.,116,100.00,95.00,95.00,1850.00,179510.00,99.00,-4.00
83,Valley Finance Limited,66,106.00,101.00,105.00,800.00,83090.00,104.00,1.00
84,Zenith Finance Limited,4,100.00,98.00,98.00,68.00,6700.00,100.00,-2.00
