S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
34,Imperial Financial Inst. Ltd.,70,139.00,139.00,139.00,1890.00,262710.00,139.00,0.00
35,Jyoti Bikas Bank Limited,77,95.00,93.00,95.00,4260.00,402540.00,95.00,0.00
36,Kamana Sewa Bikas Bank Limited,85,111.00,107.00,109.00,1590.00,173240.00,110.00,-1.00
37,Kankai Bikas Bank Ltd.,6,95.00,94.00,94.00,60.00,5660.00,96.00,-2.00
38,Kumari Bank Limited,20,238.00,226.00,231.00,1314.00,306870.00,228.00,3.00
39,Kumari Bank Limited Promotor Share,10,99.00,96.00,99.00,230.00,22350.00,97.00,2.00
40,Kumari Bank Limited Promotor Share,1,236.00,236.00,236.00,7128.00,1682208.00,240.00,-4.00
41,Laxmi Bank Limited,4,265.00,264.00,265.00,337.00,89068.00,264.00,1.00
42,Lumbini Bank Limited,6,183.00,180.00,181.00,1326.00,239050.00,186.00,-5.00
43,Lumbini Bikas Bank Ltd.,14,119.00,116.00,117.00,596.00,70024.00,118.00,-1.00
44,Lumbini Finance Ltd.,4,137.00,134.00,135.00,235.00,31668.00,135.00,0.00
45,Lumbini General Insurance Co. Ltd.,8,100.00,100.00,100.00,80.00,8000.00,102.00,-2.00
46,Machhapuchhre Bank Limited,5,122.00,119.00,122.00,4985.00,602737.00,120.00,2.00
47,Mahakali Bikas Bank Limited,7,117.00,113.00,117.00,580.00,67640.00,111.00,6.00
48,Mahalaxmi Bikas Bank Ltd.,6,77.00,75.00,76.00,270.00,20420.00,76.00,0.00
49,Miteri Development Bank Limited,2,102.00,102.00,102.00,180.00,18360.00,102.00,0.00
50,Muktinath Bikas Bank Ltd.,5,269.00,249.00,249.00,90.00,23210.00,274.00,-25.00
51,Nabil Bank Limited,3,870.00,866.00,870.00,145.00,125690.00,880.00,-10.00
52,National Hydro Power Company Limited,4,61.00,60.00,60.00,7000.00,422000.00,61.00,-1.00
53,National Life Insurance Co. Ltd.,2,312.00,306.00,312.00,1720.00,530040.00,300.00,12.00
54,Nepal Aawas Finance Limited,1,200.00,200.00,200.00,20.00,4000.00,204.00,-4.00
55,Nepal Bangladesh Bank Limited,9,140.00,136.00,137.00,1050.00,144750.00,142.00,-5.00
56,Nepal Doorsanchar Comapany Limited,10,422.00,412.00,419.00,1725.00,723370.00,417.00,2.00
57,Nepal Insurance Co. Ltd.,1,334.00,334.00,334.00,120.00,40080.00,340.00,-6.00
58,Nepal Investment Bank Limited,7,432.00,416.00,416.00,706.00,297978.00,435.00,-19.00
59,Nepal Life Insurance Co. Ltd.,8,673.00,670.00,670.00,414.00,278002.00,660.00,10.00
60,Nepal SBI Bank Limited,3,466.00,460.00,463.00,182.00,84035.00,465.00,-2.00
61,Nerude Laghubita Bikas Bank Limited,2,555.00,554.00,555.00,120.00,66500.00,545.00,10.00
62,NIC Asia Bank Ltd.,14,436.00,425.00,427.00,2631.00,1124711.00,436.00,-9.00
63,NIDC Capital Markets Ltd.,2,200.00,197.00,200.00,119.00,23743.00,197.00,3.00
64,Nilgiri Bikas Bank Limited,68,148.00,146.00,146.00,1160.00,169880.00,144.00,2.00
65,NMB Bank Limited,1,174.00,174.00,174.00,34.00,5916.00,174.00,0.00
66,Om Development Bank Ltd.,1,152.00,152.00,152.00,30.00,4560.00,155.00,-3.00
67,Om Finance Ltd.,5,177.00,168.00,168.00,156.00,26694.00,180.00,-12.00
68,Oriental Hotels Limited,15,69.00,64.00,68.00,470.00,31460.00,63.00,5.00
69,Pathibhara Bikas Bank Limited,5,82.00,80.00,82.00,160.00,12850.00,81.00,1.00
70,Prabhu  Bank Limited,6,140.00,139.00,140.00,772.00,107868.00,140.00,0.00
71,Prime Commercial Bank Ltd.,47,216.00,206.00,214.00,6404.00,1347172.00,207.00,7.00
72,Prime Life Insurance Company Limited,11,167.00,162.00,164.00,160.00,26220.00,165.00,-1.00
73,Professional Bikas Bank Ltd.,59,202.00,202.00,202.00,1180.00,238360.00,202.00,0.00
74,Public Development Bank Limited,2,63.00,63.00,63.00,240.00,15120.00,64.00,-1.00
75,Reliable Development Bank Limited,7,164.00,163.00,163.00,168.00,27528.00,161.00,2.00
76,Resunga Bikas Bank Limited,17,186.00,184.00,186.00,180.00,33440.00,184.00,2.00
77,Sagarmatha Insurance Co. Ltd.,2,375.00,375.00,375.00,60.00,22500.00,373.00,2.00
78,Samriddhi Finance Company Limited,3,90.00,89.00,90.00,91.00,8159.00,88.00,2.00
79,Sewa Bikas Bank Limited,6,124.00,120.00,120.00,89.00,10970.00,122.00,-2.00
80,Siddhartha Bank Limited,5,243.00,239.00,239.00,218.00,52534.00,243.00,-4.00
81,Siddhartha Development Bank Ltd.,7,96.00,94.00,96.00,1896.00,179310.00,97.00,-1.00
82,Standard Chartered Bank Limited,39,1428.00,1390.00,1428.00,2180.00,3062349.00,1447.00,-19.00
83,Subhechha Bikas Bank Limited,5,124.00,124.00,124.00,161.00,19964.00,124.00,0.00
84,Sunrise Bank Limited,30,138.00,136.00,138.00,2096.00,288878.00,138.00,0.00
85,Surya Life Insurance Company Limited,20,118.00,115.00,115.00,720.00,83580.00,120.00,-5.00
86,Swabalamban Laghubitta Bittiya Sanstha Limited,2,219.00,215.00,219.00,168.00,36344.00,211.00,8.00
87,Tinau Development Bank Limited,17,99.00,98.00,98.00,210.00,20640.00,97.00,1.00
88,Triveni Bikas Bank Limited,5,157.00,154.00,154.00,202.00,31258.00,154.00,0.00
89,Udhyam Bikas Bank Limited,12,80.00,78.00,78.00,160.00,12700.00,80.00,-2.00
90,Unilever Nepal Limited,5,5688.00,5274.00,5688.00,50.00,274220.00,5171.00,517.00
91,Valley Finance Limited,17,107.00,105.00,105.00,250.00,26700.00,109.00,-4.00
92,Western Development Bank Limited,10,108.00,106.00,106.00,100.00,10680.00,110.00,-4.00
93,Zenith Finance Limited,51,108.00,103.00,105.00,836.00,88010.00,106.00,-1.00
