S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
61,Resunga Bikas Bank Limited,16,212.00,196.00,212.00,3520.00,745770.00,193.00,19.00
62,Sagarmatha  Finance Limited,1,121.00,121.00,121.00,110.00,13310.00,123.00,-2.00
63,Sewa Bikas Bank Limited,10,122.00,116.00,116.00,134.00,16093.00,122.00,-6.00
64,Shikhar Insurance Co. Ltd.,3,250.00,250.00,250.00,90.00,22500.00,251.00,-1.00
65,Siddharth Finance Ltd.,2,149.00,147.00,149.00,20.00,2960.00,145.00,4.00
66,Siddhartha Bank Limited,4,229.00,221.00,229.00,179.00,40295.00,225.00,4.00
67,Siddhartha Development Bank Ltd.,3,100.00,98.00,100.00,150.00,14850.00,97.00,3.00
68,Siddhartha Insurance Ltd.,1,113.00,113.00,113.00,10.00,1130.00,115.00,-2.00
69,Standard Chartered Bank Limited,13,1495.00,1430.00,1489.00,300.00,440399.00,1415.00,74.00
70,Standard Finance Ltd.,3,99.00,98.00,98.00,500.00,49100.00,99.00,-1.00
71,Subha Laxmi Finance Co. Ltd.,30,109.00,105.00,106.00,600.00,63920.00,106.00,0.00
72,Subhechha Bikas Bank Limited,9,125.00,117.00,117.00,326.00,38933.00,125.00,-8.00
73,Sunrise Bank Limited,12,148.00,138.00,148.00,889.00,127080.00,140.00,8.00
74,Surya Life Insurance Company Limited,2,114.00,112.00,114.00,60.00,6780.00,112.00,2.00
75,Swabalamban Laghubitta Bittiya Sanstha Limited,2,195.00,195.00,195.00,211.00,41145.00,195.00,0.00
76,Tinau Development Bank Limited,10,100.00,97.00,97.00,140.00,13790.00,98.00,-1.00
77,Triveni Bikas Bank Limited,3,153.00,151.00,151.00,406.00,61956.00,150.00,1.00
78,Udhyam Bikas Bank Limited,3,85.00,85.00,85.00,30.00,2550.00,84.00,1.00
79,Union Finance Co. Ltd.,3,171.00,168.00,168.00,60.00,10110.00,174.00,-6.00
80,Unique Finance Ltd.,2,96.00,96.00,96.00,20.00,1920.00,96.00,0.00
81,United Finance Ltd.,4,181.00,178.00,178.00,180.00,32070.00,184.00,-6.00
82,Valley Finance Limited,140,111.00,107.00,111.00,2640.00,282570.00,107.00,4.00
83,Western Development Bank Limited,1,129.00,129.00,129.00,10.00,1290.00,131.00,-2.00
84,Zenith Finance Limited,27,99.00,97.00,99.00,774.00,75222.00,98.00,1.00
