S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
71,Shree Investment Finance Co. Ltd.,4,335.00,317.00,317.00,177.00,57507.00,341.00,-24.00
72,Siddharth Finance Ltd.,1,157.00,157.00,157.00,44.00,6908.00,160.00,-3.00
73,Siddhartha Bank Limited,3,260.00,256.00,260.00,662.00,171014.00,257.00,3.00
74,Siddhartha Insurance Ltd.,3,122.00,120.00,120.00,500.00,60080.00,120.00,0.00
75,Standard Chartered Bank Limited,8,1710.00,1691.00,1700.00,586.00,995942.00,1691.00,9.00
76,Standard Finance Ltd.,3,107.00,106.00,107.00,788.00,83626.00,108.00,-1.00
77,Subha Laxmi Finance Co. Ltd.,49,108.00,104.00,106.00,980.00,103820.00,104.00,2.00
78,Sunrise Bank Limited,14,147.00,144.00,145.00,521.00,75783.00,147.00,-2.00
79,Supreme Development Bank Ltd.,12,99.00,95.00,99.00,1075.00,102320.00,95.00,4.00
80,Surya Life Insurance Company Limited,11,120.00,120.00,120.00,550.00,66000.00,121.00,-1.00
81,Suryadarshan Finance Company Limited,13,99.00,98.00,98.00,230.00,22640.00,100.00,-2.00
82,Swastik Merchant Finance Co. Ltd.,48,105.00,99.00,105.00,980.00,100820.00,104.00,1.00
83,Taragaon Regency Hotel Limited,1,93.00,93.00,93.00,40.00,3720.00,92.00,1.00
84,Tinau Development Bank Limited,21,100.00,99.00,99.00,710.00,70840.00,100.00,-1.00
85,Udhyam Bikas Bank Limited,3,96.00,96.00,96.00,90.00,8640.00,96.00,0.00
86,Unique Finance Ltd.,37,106.00,104.00,104.00,490.00,51610.00,106.00,-2.00
87,Valley Finance Limited,17,115.00,113.00,113.00,220.00,24910.00,113.00,0.00
88,Zenith Finance Limited,13,99.00,98.00,99.00,168.00,16608.00,99.00,0.00
