S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
20,Grand Bank Nepal Limited,6,150.00,147.00,147.00,1021.00,151184.00,150.00,-3.00
21,Gurkhas Finance Ltd.,1,140.00,140.00,140.00,24.00,3360.00,140.00,0.00
22,Hathway Finance Company Limited,16,81.00,80.00,81.00,640.00,51760.00,82.00,-1.00
23,Himalayan Bank Limited,7,559.00,545.00,558.00,354.00,195225.00,549.00,9.00
24,Himalayan Finance Limited (Bittiya Sanstha),97,91.00,87.00,87.00,1430.00,128490.00,89.00,-2.00
25,Imperial Financial Inst. Ltd.,100,139.00,139.00,139.00,2400.00,333600.00,139.00,0.00
26,Infrastructure Development Bank Ltd.,33,105.00,101.00,105.00,3814.00,387954.00,103.00,2.00
27,Janaki Finance Ltd.,1,188.00,188.00,188.00,58.00,10904.00,190.00,-2.00
28,Jyoti Bikas Bank Limited,79,106.00,100.00,100.00,3750.00,378040.00,105.00,-5.00
29,Kabeli Bikas Bank Limited,9,248.00,244.00,248.00,90.00,22160.00,248.00,0.00
30,Kankai Bikas Bank Ltd.,16,103.00,101.00,101.00,190.00,19310.00,101.00,0.00
31,Karnali Development Bank Limited,92,100.00,97.00,97.00,1040.00,102390.00,97.00,0.00
32,Kaski Finance Limited,7,170.00,164.00,164.00,420.00,70620.00,168.00,-4.00
33,Kasthamandap Development Bank Limited,1,103.00,103.00,103.00,40.00,4120.00,105.00,-2.00
34,Kumari Bank Limited,6,239.00,232.00,235.00,332.00,77877.00,235.00,0.00
35,Kumari Bank Limited Promotor Share,12,103.00,102.00,102.00,120.00,12250.00,105.00,-3.00
36,Life Insurance Co. Nepal,5,492.00,490.00,492.00,70.00,34370.00,500.00,-8.00
37,Lumbini Bank Limited,3,187.00,187.00,187.00,220.00,41140.00,190.00,-3.00
38,Lumbini Bikas Bank Ltd.,19,128.00,125.00,127.00,690.00,87270.00,126.00,1.00
39,Machhapuchhre Bank Limited,1,123.00,123.00,123.00,161.00,19803.00,125.00,-2.00
40,Mahakali Bikas Bank Limited,5,128.00,126.00,126.00,70.00,8880.00,130.00,-4.00
41,Mahalaxmi Bikas Bank Ltd.,113,103.00,100.00,101.00,4530.00,458480.00,100.00,1.00
42,Miteri Development Bank Limited,3,134.00,132.00,132.00,80.00,10600.00,136.00,-4.00
43,Nabil Bank Limited,3,1193.00,1178.00,1178.00,115.00,135930.00,1194.00,-16.00
44,National Life Insurance Co. Ltd.,1,273.00,273.00,273.00,15.00,4095.00,270.00,3.00
45,Nepal Bangladesh Bank Limited,7,132.00,124.00,124.00,2280.00,294720.00,132.00,-8.00
46,Nepal Doorsanchar Comapany Limited,3,405.00,403.00,403.00,400.00,161600.00,404.00,-1.00
47,Nepal Investment Bank Limited,10,511.00,500.00,507.00,1782.00,896629.00,510.00,-3.00
48,Nepal SBI Bank Limited,3,495.00,491.00,492.00,117.00,57591.00,500.00,-8.00
49,Nerude Laghubita Bikas Bank Limited,1,467.00,467.00,467.00,10.00,4670.00,476.00,-9.00
50,NIC Asia Bank Ltd.,3,450.00,447.00,448.00,72.00,32281.00,447.00,1.00
51,Nilgiri Bikas Bank Limited,8,124.00,122.00,122.00,90.00,11070.00,126.00,-4.00
52,Om Development Bank Ltd.,12,182.00,180.00,182.00,180.00,32420.00,179.00,3.00
53,Om Finance Ltd.,5,240.00,233.00,237.00,296.00,69856.00,237.00,0.00
54,Pathibhara Bikas Bank Limited,6,104.00,102.00,104.00,100.00,10380.00,106.00,-2.00
55,Prabhu  Bank Limited,1,130.00,130.00,130.00,200.00,26000.00,132.00,-2.00
56,Prime Commercial Bank Ltd.,24,202.00,196.00,202.00,2081.00,413467.00,200.00,2.00
57,Prime Life Insurance Company Limited,12,154.00,151.00,151.00,180.00,27420.00,155.00,-4.00
58,ProgressiveFinance Limited,1,135.00,135.00,135.00,280.00,37800.00,135.00,0.00
59,Reliable Development Bank Limited,15,182.00,179.00,180.00,522.00,94286.00,182.00,-2.00
60,Resunga Bikas Bank Limited,5,181.00,178.00,181.00,80.00,14330.00,180.00,1.00
61,Sewa Bikas Bank Limited,4,118.00,116.00,118.00,100.00,11680.00,118.00,0.00
62,Shikhar Finance Limited,8,106.00,106.00,106.00,160.00,16960.00,108.00,-2.00
63,Shikhar Insurance Co. Ltd.,2,310.00,304.00,304.00,60.00,18420.00,316.00,-12.00
64,Siddhartha Bank Limited,3,238.00,235.00,238.00,317.00,74642.00,239.00,-1.00
65,Siddhartha Development Bank Ltd.,3,128.00,126.00,126.00,7759.00,992134.00,129.00,-3.00
66,Siddhartha Insurance Ltd.,50,110.00,110.00,110.00,500.00,55000.00,112.00,-2.00
67,Standard Chartered Bank Limited,4,1715.00,1680.00,1680.00,208.00,350160.00,1683.00,-3.00
68,Subha Laxmi Finance Co. Ltd.,66,105.00,100.00,103.00,1410.00,143940.00,103.00,0.00
69,Subhechha Bikas Bank Limited,2,204.00,200.00,200.00,100.00,20200.00,210.00,-10.00
70,Sunrise Bank Limited,35,134.00,131.00,134.00,1560.00,206504.00,135.00,-1.00
71,Suryadarshan Finance Company Limited,52,114.00,106.00,114.00,810.00,89680.00,107.00,7.00
72,Swastik Merchant Finance Co. Ltd.,7,100.00,98.00,98.00,230.00,22850.00,102.00,-4.00
73,Tinau Development Bank Limited,158,100.00,95.00,96.00,2090.00,203350.00,100.00,-4.00
74,Triveni Bikas Bank Limited,4,168.00,162.00,162.00,101.00,16605.00,165.00,-3.00
75,Union Finance Co. Ltd.,4,115.00,112.00,115.00,170.00,19197.00,112.00,3.00
76,Unique Finance Ltd.,119,110.00,106.00,106.00,1380.00,149630.00,107.00,-1.00
77,Valley Finance Limited,37,120.00,114.00,118.00,490.00,57440.00,120.00,-2.00
78,Western Development Bank Limited,6,182.00,182.00,182.00,70.00,12740.00,185.00,-3.00
79,Zenith Finance Limited,1,128.00,128.00,128.00,36.00,4608.00,126.00,2.00
