S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
1,Ace Development Bank Ltd.,1,204.00,204.00,204.00,100.00,20400.00,204.00,0.00
2,Agriculture Development Bank Limited,33,139.00,138.00,139.00,3920.00,541250.00,139.00,0.00
3,Alpine Development Bank Limited,17,166.00,160.00,162.00,290.00,47290.00,166.00,-4.00
4,Api Finance Limited,1,174.00,174.00,174.00,10.00,1740.00,241.00,-67.00
5,Arun Valley Hydropower Development Co. Ltd.,4,480.00,474.00,474.00,140.00,66500.00,482.00,-8.00
6,Asian Life Insurance Co. Limited,11,265.00,245.00,245.00,680.00,170100.00,266.00,-21.00
7,Axis Development Bank Limited,2,140.00,140.00,140.00,56300.00,7882000.00,141.00,-1.00
8,Bank of Asia Nepal Limited,18,265.00,260.00,261.00,1005.00,262205.00,270.00,-9.00
9,Bank of Kathmandu Ltd.,11,597.00,592.00,597.00,2009.00,1193575.00,601.00,-4.00
10,Best Finance Company Ltd.,3,216.00,208.00,216.00,153.00,32544.00,204.00,12.00
11,Biratlaxmi Bikas Bank Limited,1,260.00,260.00,260.00,48.00,12480.00,265.00,-5.00
12,Bottlers Nepal (Terai) Limited,1,771.00,771.00,771.00,10.00,7710.00,756.00,15.00
13,Capital Merchant Bank & Finance Co. Ltd.,4,130.00,128.00,128.00,1147.00,147142.00,132.00,-4.00
14,Chilime Hydropower Company Limited,2,1045.00,1030.00,1030.00,420.00,435900.00,1045.00,-15.00
15,Citizen Bank International Limited,5,240.00,240.00,240.00,280.00,67200.00,239.00,1.00
16,City Express Finance Co. Limited,1,156.00,156.00,156.00,30.00,4680.00,156.00,0.00
17,Civil Merchant Bittiya Santha Ltd.,1,175.00,175.00,175.00,60.00,10500.00,176.00,-1.00
18,Clean Energy Development Bank Limited,2,248.00,248.00,248.00,332.00,82336.00,253.00,-5.00
19,Crystal Finance Ltd.,5,213.00,207.00,213.00,90.00,18850.00,211.00,2.00
20,Deva Bikas Bank Limited,1,162.00,162.00,162.00,30.00,4860.00,165.00,-3.00
21,Everest Bank Limited,5,1115.00,1089.00,1115.00,75.00,82695.00,1111.00,4.00
22,Excel Development Bank Ltd.,2,337.00,337.00,337.00,20.00,6740.00,331.00,6.00
23,Gandaki Bikas Bank Limited,4,193.00,184.00,184.00,80.00,15080.00,203.00,-19.00
24,Garima Bikas Bank Limited,260,159.00,154.00,156.00,7560.00,1182290.00,159.00,-3.00
