S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
52,Prime Commercial Bank Ltd.,319,550.00,516.00,540.00,13636.00,7121881.00,524.00,16.00
53,Prime Life Insurance Company Limited,54,198.00,195.00,198.00,1960.00,386290.00,197.00,1.00
54,Progressive Finance Limited Promoter Share,4,146.00,140.00,146.00,350.00,50200.00,138.00,8.00
55,Public Development Bank Limited,25,135.00,131.00,133.00,580.00,77140.00,130.00,3.00
56,Resunga Bikas Bank Limited,62,242.00,237.00,242.00,620.00,147100.00,236.00,6.00
57,Sagarmatha  Finance Limited,1,166.00,166.00,166.00,310.00,51460.00,163.00,3.00
58,Sagarmatha Insurance Co. Ltd.,2,295.00,295.00,295.00,44.00,12980.00,300.00,-5.00
59,Sewa Bikas Bank Limited,90,179.00,171.00,178.00,1240.00,216130.00,173.00,5.00
60,Shrijana Finance  (Bittaya Sanstha),1,149.00,149.00,149.00,10.00,1490.00,147.00,2.00
61,Siddharth Finance Ltd.,2,566.00,555.00,555.00,90.00,50060.00,577.00,-22.00
62,Siddhartha Bank Limited,4,330.00,330.00,330.00,119.00,39270.00,330.00,0.00
63,Society Development Bank Ltd.,16,175.00,171.00,171.00,1136.00,194516.00,175.00,-4.00
64,Standard Chartered Bank Limited,10,2187.00,2175.00,2187.00,585.00,1274090.00,2175.00,12.00
65,Standard Finance Ltd.,5,166.00,160.00,166.00,620.00,99680.00,160.00,6.00
66,Sunrise Bank Limited,7,246.00,238.00,246.00,620.00,149330.00,241.00,5.00
67,Supreme Development Bank Ltd.,12,132.00,129.00,130.00,4288.00,561040.00,130.00,0.00
68,Surya Life Insurance Company Limited,73,151.00,143.00,150.00,2860.00,413330.00,147.00,3.00
69,Suryadarshan Finance Company Limited,4,234.00,222.00,222.00,40.00,9120.00,246.00,-24.00
