S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
30,Mahakali Bikas Bank Limited,7,251.00,251.00,251.00,90.00,22590.00,250.00,1.00
31,Nabil Bank Limited,2,2130.00,2127.00,2127.00,171.00,364017.00,2170.00,-43.00
32,Narayani National Finance Limited,1,265.00,265.00,265.00,325.00,86125.00,265.00,0.00
33,National Hydro Power Company Limited,1,49.00,49.00,49.00,1000.00,49000.00,49.00,0.00
34,Nepal Bangladesh Bank Limited,15,230.00,220.00,220.00,4900.00,1093400.00,232.00,-12.00
35,Nepal Doorsanchar Comapany Limited,2,450.00,442.00,442.00,500.00,221800.00,451.00,-9.00
36,Nepal Express Finance Ltd.,1,228.00,228.00,228.00,240.00,54720.00,228.00,0.00
37,Nepal SBI Bank Limited,5,750.00,742.00,742.00,640.00,478586.00,751.00,-9.00
38,NIC Asia Bank Ltd.,4,660.00,647.00,647.00,329.00,214055.00,650.00,-3.00
39,NMB Bank Limited,3,272.00,270.00,272.00,368.00,99696.00,275.00,-3.00
40,Patan Finance Limited,6,189.00,186.00,186.00,500.00,94050.00,192.00,-6.00
41,Pathibhara Bikas Bank Limited,8,200.00,198.00,200.00,120.00,23920.00,200.00,0.00
42,Prabhu Insurance Ltd.,2,167.00,164.00,164.00,20.00,3310.00,170.00,-6.00
43,Prime Commercial Bank Ltd.,23,489.00,473.00,480.00,1214.00,582062.00,480.00,0.00
44,ProgressiveFinance Limited,1,336.00,336.00,336.00,30.00,10080.00,335.00,1.00
45,Prudential Finance Company Limited,6,168.00,154.00,154.00,300.00,48200.00,171.00,-17.00
46,Public Development Bank Limited,19,148.00,147.00,147.00,590.00,87020.00,147.00,0.00
47,Reliable Development Bank Limited,2,355.00,355.00,355.00,20.00,7100.00,360.00,-5.00
48,Resunga Bikas Bank Limited,114,264.00,245.00,256.00,1470.00,379660.00,246.00,10.00
49,Shikhar Finance Limited,2,205.00,205.00,205.00,20.00,4100.00,205.00,0.00
50,Shikhar Insurance Co. Ltd.,2,333.00,333.00,333.00,20.00,6660.00,333.00,0.00
51,Siddhartha Bank Limited,3,405.00,405.00,405.00,422.00,170910.00,409.00,-4.00
52,Siddhartha Development Bank Ltd.,1,170.00,170.00,170.00,500.00,85000.00,173.00,-3.00
53,Siddhartha Insurance Ltd.,2,138.00,138.00,138.00,60.00,8280.00,140.00,-2.00
54,Society Development Bank Ltd.,1,366.00,366.00,366.00,20.00,7320.00,373.00,-7.00
55,Standard Chartered Bank Limited,10,2990.00,2920.00,2990.00,970.00,2843200.00,3010.00,-20.00
56,Subhechha Bikas Bank Limited,14,485.00,447.00,447.00,372.00,175098.00,481.00,-34.00
57,Sunrise Bank Limited,6,275.00,270.00,270.00,310.00,84950.00,275.00,-5.00
58,Triveni Bikas Bank Limited,2,372.00,372.00,372.00,140.00,52080.00,372.00,0.00
59,United Finance Ltd.,1,299.00,299.00,299.00,258.00,77142.00,305.00,-6.00
