S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
30,Lumbini Bank Limited,7,290.00,281.00,290.00,836.00,237664.00,286.00,4.00
31,Lumbini Bikas Bank Ltd.,44,285.00,274.00,274.00,1790.00,497890.00,282.00,-8.00
32,Lumbini Finance Ltd.,6,246.00,242.00,246.00,373.00,90998.00,246.00,0.00
33,Machhapuchhre Bank Limited,6,292.00,290.00,290.00,1123.00,326441.00,296.00,-6.00
34,Mahakali Bikas Bank Limited,3,251.00,250.00,251.00,220.00,55010.00,255.00,-4.00
35,Miteri Development Bank Limited,8,275.00,260.00,260.00,200.00,53300.00,280.00,-20.00
36,Nabil Bank Limited,7,2175.00,2160.00,2160.00,472.00,1022820.00,2200.00,-40.00
37,Narayani National Finance Limited,2,252.00,251.00,252.00,777.00,195132.00,256.00,-4.00
38,National Hydro Power Company Limited,1,51.00,51.00,51.00,500.00,25500.00,52.00,-1.00
39,National Life Insurance Co. Ltd.,2,495.00,486.00,486.00,848.00,412218.00,505.00,-19.00
40,NCM Mutual Fund,1,29.71,29.71,29.71,700.00,20797.00,29.13,0.58
41,Neco Insurance Co. Ltd.,4,109.00,105.00,105.00,44.00,4708.00,107.00,-2.00
42,Nepal Bangladesh Bank Limited,11,231.00,226.00,231.00,2325.00,530700.00,231.00,0.00
43,Nepal Doorsanchar Comapany Limited,5,458.00,452.00,455.00,470.00,214000.00,460.00,-5.00
44,Nepal Investment Bank Limited,5,720.00,710.00,710.00,523.00,372502.00,719.00,-9.00
45,Nepal SBI Bank Limited,6,731.00,717.00,727.00,1552.00,1123260.00,730.00,-3.00
46,NIC Asia Bank Ltd.,5,630.00,625.00,630.00,427.00,267729.00,630.00,0.00
47,NIDC Capital Markets Ltd.,1,448.00,448.00,448.00,40.00,17920.00,456.00,-8.00
48,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,2,360.00,360.00,360.00,28.00,10080.00,361.00,-1.00
49,NMB Bank Limited,5,285.00,280.00,280.00,487.00,137698.00,287.00,-7.00
50,Pathibhara Bikas Bank Limited,9,204.00,200.00,200.00,150.00,30160.00,200.00,0.00
51,Pokhara Finance Ltd.,2,284.00,284.00,284.00,90.00,25560.00,289.00,-5.00
52,Prabhu  Bank Limited,7,208.00,200.00,205.00,1975.00,402300.00,210.00,-5.00
53,Prabhu Insurance Ltd.,2,155.00,152.00,152.00,20.00,3070.00,158.00,-6.00
54,Premier Insurance Co. Ltd.,3,162.00,161.00,161.00,76.00,12278.00,164.00,-3.00
55,Prime Commercial Bank Ltd.,53,495.00,477.00,477.00,2508.00,1217187.00,492.00,-15.00
56,Prudential Finance Company Limited,1,144.00,144.00,144.00,100.00,14400.00,146.00,-2.00
57,Public Development Bank Limited,46,155.00,146.00,155.00,990.00,149630.00,148.00,7.00
58,Rastriya Beema Company Limited,19,365.00,351.00,351.00,450.00,162450.00,371.00,-20.00
59,Reliable Development Bank Limited,2,352.00,352.00,352.00,36.00,12672.00,359.00,-7.00
60,Resunga Bikas Bank Limited,43,260.00,251.00,253.00,430.00,108920.00,256.00,-3.00
61,Sagarmatha  Finance Limited,12,200.00,195.00,195.00,425.00,84675.00,200.00,-5.00
62,Siddhartha Bank Limited,8,425.00,410.00,410.00,2585.00,1062116.00,433.00,-23.00
63,Siddhartha Development Bank Ltd.,3,188.00,185.00,188.00,730.00,135530.00,187.00,1.00
64,Siddhartha Insurance Ltd.,3,136.00,134.00,134.00,110.00,14760.00,137.00,-3.00
65,Soaltee Hotel Limited,5,255.00,250.00,255.00,975.00,244750.00,255.00,0.00
66,Standard Chartered Bank Limited,14,2998.00,2920.00,2998.00,1186.00,3469300.00,2975.00,23.00
67,Standard Finance Ltd.,6,180.00,175.00,175.00,976.00,172952.00,181.00,-6.00
68,Subhechha Bikas Bank Limited,5,265.00,265.00,265.00,84.00,22260.00,445.00,-180.00
69,Sunrise Bank Limited,25,261.00,255.00,261.00,1360.00,351460.00,257.00,4.00
70,Supreme Development Bank Ltd.,1,132.00,132.00,132.00,100.00,13200.00,132.00,0.00
71,United Finance Ltd.,1,294.00,294.00,294.00,10.00,2940.00,299.00,-5.00
72,United Insurance Co. (Nepal) Ltd.,1,239.00,239.00,239.00,34.00,8126.00,235.00,4.00
