S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
44,Nepal Credit And Commercial Bank Limited,2,238.00,237.00,237.00,500.00,118800.00,240.00,-3.00
45,Nepal Doorsanchar Comapany Limited,3,465.00,460.00,465.00,510.00,236650.00,468.00,-3.00
46,Nepal Investment Bank Limited,5,741.00,730.00,730.00,277.00,204172.00,740.00,-10.00
47,Nepal Life Insurance Co. Ltd.,8,833.00,770.00,770.00,117.00,93351.00,850.00,-80.00
48,Nepal SBI Bank Limited,4,751.00,742.00,742.00,211.00,157288.00,754.00,-12.00
49,Nepal Shree Lanka Merchant Banking & Finance Ltd,1,60.00,60.00,60.00,420.00,25200.00,61.00,-1.00
50,NIC Asia Bank Ltd.,3,640.00,638.00,640.00,217.00,138580.00,649.00,-9.00
51,NIDC Capital Markets Ltd.,3,450.00,442.00,443.00,500.00,222700.00,459.00,-16.00
52,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,2,315.00,315.00,315.00,190.00,59850.00,318.00,-3.00
53,NMB Bank Limited,3,286.00,281.00,286.00,551.00,156831.00,289.00,-3.00
54,Pathibhara Bikas Bank Limited,9,188.00,188.00,188.00,130.00,24440.00,188.00,0.00
55,Prabhu  Bank Limited,2,205.00,201.00,201.00,550.00,110750.00,203.00,-2.00
56,Prime Commercial Bank Ltd.,48,494.00,485.00,494.00,2012.00,985212.00,492.00,2.00
57,Prime Life Insurance Company Limited,9,327.00,309.00,309.00,130.00,41250.00,333.00,-24.00
58,Public Development Bank Limited,30,140.00,138.00,140.00,600.00,83770.00,141.00,-1.00
59,Rastriya Beema Company Limited,2,339.00,333.00,333.00,60.00,20070.00,345.00,-12.00
60,Resunga Bikas Bank Limited,5,240.00,236.00,236.00,50.00,11920.00,240.00,-4.00
61,Shikhar Insurance Co. Ltd.,3,321.00,309.00,309.00,200.00,62460.00,327.00,-18.00
62,Siddhartha Development Bank Ltd.,1,187.00,187.00,187.00,50.00,9350.00,190.00,-3.00
63,Soaltee Hotel Limited,2,229.00,229.00,229.00,334.00,76486.00,229.00,0.00
64,Standard Chartered Bank Limited,18,3047.00,2960.00,2975.00,1335.00,3971705.00,2999.00,-24.00
65,Sunrise Bank Limited,19,256.00,248.00,251.00,1090.00,273510.00,261.00,-10.00
66,Supreme Development Bank Ltd.,9,134.00,130.00,130.00,2665.00,347585.00,132.00,-2.00
67,United Finance Ltd.,6,269.00,247.00,247.00,202.00,51527.00,274.00,-27.00
