S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
23,Gorkha Finance Ltd.,3,130.00,130.00,130.00,84.00,10920.00,130.00,0.00
24,Grand Bank Nepal Limited,5,225.00,222.00,225.00,423.00,94269.00,224.00,1.00
25,Gurkha Development Bank Limited,17,253.00,237.00,253.00,750.00,181820.00,250.00,3.00
26,Himalayan Bank Limited,6,700.00,685.00,685.00,399.00,274321.00,690.00,-5.00
27,ICFC Finance Limited,2,235.00,235.00,235.00,270.00,63450.00,235.00,0.00
28,Infrastructure Development Bank Ltd.,28,140.00,135.00,138.00,2804.00,383414.00,140.00,-2.00
29,Kaski Finance Limited,3,220.00,216.00,220.00,130.00,28360.00,216.00,4.00
30,Kasthamandap Development Bank Limited,25,175.00,172.00,175.00,1020.00,177710.00,175.00,0.00
31,Kumari Bank Limited,12,377.00,365.00,365.00,641.00,238503.00,379.00,-14.00
32,Life Insurance Co. Nepal,3,590.00,580.00,580.00,110.00,64100.00,590.00,-10.00
33,Lord Buddha Finance Limited,1,179.00,179.00,179.00,16.00,2864.00,181.00,-2.00
34,Lumbini Bank Limited,6,255.00,250.00,250.00,744.00,186280.00,250.00,0.00
35,Lumbini Bikas Bank Ltd.,6,226.00,223.00,226.00,320.00,72160.00,220.00,6.00
36,Lumbini Finance Ltd.,2,255.00,255.00,255.00,103.00,26265.00,260.00,-5.00
37,Lumbini General Insurance Co. Ltd.,34,144.00,144.00,144.00,680.00,97920.00,143.00,1.00
38,Machhapuchhre Bank Limited,2,250.00,250.00,250.00,164.00,41000.00,250.00,0.00
39,Mahakali Bikas Bank Limited,5,213.00,213.00,213.00,100.00,21300.00,217.00,-4.00
40,Miteri Development Bank Limited,1,169.00,169.00,169.00,10.00,1690.00,172.00,-3.00
41,National Hydro Power Company Limited,1,44.80,44.80,44.80,1000.00,44800.00,45.00,-0.20
42,Nava Durga Finance Co. Ltd.,3,214.00,208.00,208.00,113.00,23860.00,218.00,-10.00
43,Nepal Bangladesh Bank Limited,1,195.00,195.00,195.00,50.00,9750.00,195.00,0.00
44,Nepal Credit And Commercial Bank Limited,5,199.00,190.00,190.00,1800.00,347900.00,199.00,-9.00
45,Nepal Doorsanchar Comapany Limited,6,436.00,428.00,436.00,1070.00,462110.00,435.00,1.00
46,Nepal Investment Bank Limited,16,649.00,625.00,630.00,2003.00,1268012.00,642.00,-12.00
47,Nepal Life Insurance Co. Ltd.,1,570.00,570.00,570.00,15.00,8550.00,580.00,-10.00
48,Nepal SBI Bank Limited,9,658.00,642.00,653.00,698.00,453642.00,655.00,-2.00
49,Nerude Laghubita Bikas Bank Limited,13,457.00,450.00,457.00,150.00,68210.00,466.00,-9.00
50,NIC Asia Bank Ltd.,9,530.00,524.00,528.00,2084.00,1094733.00,520.00,8.00
51,NIDC Capital Markets Ltd.,6,479.00,467.00,471.00,607.00,284859.00,472.00,-1.00
52,Om Development Bank Ltd.,131,193.00,178.00,185.00,3450.00,638830.00,190.00,-5.00
53,Paschimanchal Bikash Bank Limited,1,303.00,303.00,303.00,10.00,3030.00,303.00,0.00
54,Paschimanchal Finance Co. Ltd.,1,204.00,204.00,204.00,184.00,37536.00,200.00,4.00
55,Pathibhara Bikas Bank Limited,1,156.00,156.00,156.00,10.00,1560.00,159.00,-3.00
56,Pokhara Finance Ltd.,4,278.00,270.00,270.00,606.00,166116.00,283.00,-13.00
57,Prabhu  Bank Limited,6,192.00,187.00,189.00,4075.00,768775.00,190.00,-1.00
58,Prime Commercial Bank Ltd.,87,481.00,462.00,481.00,3535.00,1674028.00,471.00,10.00
59,Prime Life Insurance Company Limited,114,204.00,188.00,193.00,2600.00,504670.00,197.00,-4.00
60,Public Development Bank Limited,22,126.00,125.00,125.00,530.00,66290.00,123.00,2.00
61,Rastriya Beema Company Limited,45,341.00,330.00,340.00,1545.00,515655.00,330.00,10.00
62,Reliable Development Bank Limited,13,375.00,370.00,375.00,536.00,200088.00,365.00,10.00
63,Resunga Bikas Bank Limited,15,228.00,224.00,228.00,210.00,47440.00,226.00,2.00
64,Sagarmatha  Finance Limited,5,229.00,225.00,229.00,95.00,21675.00,225.00,4.00
65,Sagarmatha Insurance Co. Ltd.,1,300.00,300.00,300.00,60.00,18000.00,295.00,5.00
66,Salt Trading Corporation,1,313.00,313.00,313.00,52.00,16276.00,313.00,0.00
67,Shikhar Finance Limited,3,143.00,139.00,143.00,80.00,11320.00,137.00,6.00
68,Siddhartha Bank Limited,6,304.00,300.00,304.00,489.00,148145.00,296.00,8.00
69,Soaltee Hotel Limited,1,224.00,224.00,224.00,3754.00,840896.00,226.00,-2.00
70,Society Development Bank Ltd.,16,162.00,154.00,162.00,944.00,149716.00,154.00,8.00
71,Standard Chartered Bank Limited,16,2193.00,2110.00,2193.00,1088.00,2318925.00,2150.00,43.00
72,Subhechha Bikas Bank Limited,4,223.00,220.00,222.00,116.00,25700.00,222.00,0.00
73,Sunrise Bank Limited,31,234.00,225.00,230.00,1830.00,414880.00,225.00,5.00
74,Supreme Development Bank Ltd.,18,127.00,120.00,122.00,5130.00,624156.00,124.00,-2.00
75,Surya Life Insurance Company Limited,1,264.00,264.00,264.00,10.00,2640.00,269.00,-5.00
76,Triveni Bikas Bank Limited,8,245.00,245.00,245.00,184.00,45080.00,242.00,3.00
77,United Finance Ltd.,3,224.00,222.00,222.00,111.00,24682.00,220.00,2.00
