S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
30,Lumbini Bikas Bank Ltd.,23,300.00,280.00,293.00,1140.00,332260.00,298.00,-5.00
31,Lumbini Finance Ltd.,8,280.00,256.00,280.00,666.00,181356.00,255.00,25.00
32,Lumbini General Insurance Co. Ltd.,1,151.00,151.00,151.00,20.00,3020.00,151.00,0.00
33,Machhapuchhre Bank Limited,1,311.00,311.00,311.00,196.00,60956.00,305.00,6.00
34,Mahakali Bikas Bank Limited,1,213.00,213.00,213.00,20.00,4260.00,215.00,-2.00
35,Miteri Development Bank Limited,9,285.00,275.00,280.00,280.00,78400.00,280.00,0.00
36,Nabil Bank Limited,4,2315.00,2300.00,2300.00,318.00,733440.00,2270.00,30.00
37,NABIL Bank Limited Promotor Share,6,1774.00,1739.00,1739.00,131.00,231659.00,1810.00,-71.00
38,Narayani National Finance Limited,2,303.00,303.00,303.00,568.00,172104.00,300.00,3.00
39,National Hydro Power Company Limited,3,51.00,51.00,51.00,2500.00,127500.00,52.00,-1.00
40,Nava Durga Finance Co. Ltd.,1,234.00,234.00,234.00,31.00,7254.00,235.00,-1.00
41,NCM Mutual Fund,1,28.56,28.56,28.56,100.00,2856.00,28.00,0.56
42,Nepal Bangladesh Bank Limited,2,247.00,247.00,247.00,150.00,37050.00,243.00,4.00
43,Nepal Credit And Commercial Bank Limited,9,246.00,233.00,246.00,880.00,209540.00,229.00,17.00
44,Nepal Doorsanchar Comapany Limited,4,475.00,465.00,470.00,1430.00,672150.00,470.00,0.00
45,Nepal Housing & Merchant Finance Ltd.,3,280.00,270.00,270.00,150.00,41250.00,285.00,-15.00
46,Nepal Investment Bank Limited,25,775.00,748.00,775.00,3363.00,2545467.00,755.00,20.00
47,Nepal SBI Bank Limited,8,789.00,770.00,770.00,711.00,553244.00,760.00,10.00
48,NIC Asia Bank Ltd.,19,683.00,655.00,672.00,1222.00,822527.00,660.00,12.00
49,NIDC Capital Markets Ltd.,1,476.00,476.00,476.00,100.00,47600.00,477.00,-1.00
50,NMB Bank Limited,2,300.00,295.00,300.00,229.00,67985.00,290.00,10.00
51,Paschimanchal Finance Co. Ltd.,2,190.00,190.00,190.00,15995.00,3039050.00,190.00,0.00
52,Patan Finance Limited,1,274.00,274.00,274.00,50.00,13700.00,279.00,-5.00
53,Pathibhara Bikas Bank Limited,41,216.00,200.00,213.00,830.00,171560.00,200.00,13.00
54,Prabhu  Bank Limited,3,235.00,230.00,235.00,400.00,92900.00,234.00,1.00
55,Prime Commercial Bank Ltd.,36,503.00,490.00,500.00,2124.00,1058973.00,503.00,-3.00
56,Prudential Insurance Co. Ltd.,3,196.00,196.00,196.00,210.00,41160.00,196.00,0.00
57,Public Development Bank Limited,9,157.00,150.00,154.00,340.00,51710.00,154.00,0.00
58,Sagarmatha  Finance Limited,6,206.00,202.00,203.00,125.00,25495.00,210.00,-7.00
59,Samriddhi Finance Company Limited,5,206.00,202.00,202.00,292.00,59072.00,202.00,0.00
60,Sanima Bank Limited,8,489.00,480.00,480.00,1085.00,526825.00,480.00,0.00
61,Shree Investment Finance Co. Ltd.,2,716.00,702.00,702.00,615.00,432304.00,730.00,-28.00
62,Siddhartha Bank Limited,6,431.00,405.00,431.00,1164.00,475548.00,419.00,12.00
63,Siddhartha Development Bank Limited Promoter Share,3,118.00,118.00,118.00,160750.00,18968500.00,118.00,0.00
64,Siddhartha Development Bank Ltd.,3,200.00,196.00,196.00,400.00,78800.00,200.00,-4.00
65,Siddhartha Insurance Ltd.,3,128.00,126.00,128.00,30.00,3800.00,124.00,4.00
66,Soaltee Hotel Limited,3,205.00,200.00,205.00,4367.00,878166.00,197.00,8.00
67,Standard Chartered Bank Limited,16,3250.00,3150.00,3250.00,887.00,2857305.00,3200.00,50.00
68,Standard Finance Ltd.,10,200.00,192.00,196.00,1776.00,346270.00,195.00,1.00
69,Subhechha Bikas Bank Limited,4,528.00,518.00,518.00,92.00,48376.00,538.00,-20.00
70,Sunrise Bank Limited,241,340.00,320.00,340.00,13600.00,4507360.00,336.00,4.00
71,Supreme Development Bank Ltd.,3,142.00,140.00,140.00,385.00,54570.00,140.00,0.00
72,Taragaon Regency Hotel Limited,8,78.00,78.00,78.00,2200.00,171600.00,78.00,0.00
73,Universal Finance Ltd.,1,196.00,196.00,196.00,50.00,9800.00,200.00,-4.00
