S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
35,Lumbini Finance Ltd.,8,250.00,246.00,250.00,301.00,75050.00,251.00,-1.00
36,Machhapuchhre Bank Limited,2,312.00,309.00,309.00,120.00,37143.00,306.00,3.00
37,Mahakali Bikas Bank Limited,3,240.00,240.00,240.00,40.00,9600.00,240.00,0.00
38,Mahalaxmi BikasBank Limited,1,170.00,170.00,170.00,32.00,5440.00,170.00,0.00
39,Miteri Development Bank Limited,50,230.00,226.00,226.00,1170.00,264820.00,232.00,-6.00
40,Nabil Bank Limited,22,2200.00,2156.00,2176.00,1719.00,3745513.00,2200.00,-24.00
41,Narayani National Finance Limited,9,257.00,254.00,254.00,1805.00,460362.00,254.00,0.00
42,National Hydro Power Company Limited,3,51.00,50.00,50.00,2000.00,101000.00,51.00,-1.00
43,Nepal Bangladesh Bank Limited,7,241.00,236.00,236.00,1580.00,377350.00,245.00,-9.00
44,Nepal Credit And Commercial Bank Limited,13,245.00,237.00,240.00,1610.00,385750.00,241.00,-1.00
45,Nepal Investment Bank Limited,5,743.00,730.00,740.00,508.00,373153.00,745.00,-5.00
46,Nepal SBI Bank Limited,1,754.00,754.00,754.00,18.00,13572.00,755.00,-1.00
47,Nepal Shree Lanka Merchant Banking & Finance Ltd,12,61.00,61.00,61.00,250.00,15250.00,61.00,0.00
48,NIC Asia Bank Ltd.,5,649.00,640.00,649.00,533.00,343379.00,643.00,6.00
49,NIDC Capital Markets Ltd.,1,459.00,459.00,459.00,87.00,39933.00,450.00,9.00
50,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,318.00,318.00,318.00,27.00,8586.00,324.00,-6.00
51,NMB Bank Limited,16,304.00,285.00,289.00,2856.00,822926.00,299.00,-10.00
52,Om Finance Ltd.,1,238.00,238.00,238.00,511.00,121618.00,375.00,-137.00
53,Pathibhara Bikas Bank Limited,15,188.00,188.00,188.00,150.00,28200.00,185.00,3.00
54,Prabhu  Bank Limited,6,206.00,202.00,203.00,1280.00,260340.00,202.00,1.00
55,Prime Commercial Bank Ltd.,55,492.00,486.00,492.00,1957.00,960171.00,490.00,2.00
56,Prime Life Insurance Company Limited,10,363.00,333.00,333.00,140.00,47610.00,370.00,-37.00
57,Public Development Bank Limited,27,141.00,139.00,141.00,770.00,107430.00,138.00,3.00
58,Resunga Bikas Bank Limited,10,242.00,235.00,240.00,100.00,23800.00,240.00,0.00
59,Sagarmatha  Finance Limited,5,200.00,196.00,199.00,200.00,39725.00,200.00,-1.00
60,Siddhartha Insurance Ltd.,129,135.00,135.00,135.00,1290.00,174150.00,135.00,0.00
61,Soaltee Hotel Limited,1,229.00,229.00,229.00,100.00,22900.00,229.00,0.00
62,Standard Chartered Bank Limited,43,3010.00,2960.00,2999.00,2223.00,6628655.00,2985.00,14.00
63,Standard Finance Ltd.,2,184.00,184.00,184.00,384.00,70656.00,184.00,0.00
64,Sunrise Bank Limited,57,261.00,251.00,261.00,3400.00,877020.00,255.00,6.00
65,Supreme Development Bank Ltd.,15,132.00,128.00,132.00,3037.00,395260.00,132.00,0.00
66,United Finance Ltd.,4,284.00,274.00,274.00,99.00,27396.00,289.00,-15.00
