S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
25,Gurkha Development Bank Limited,15,268.00,253.00,268.00,1389.00,356549.00,253.00,15.00
26,Himalayan Bank Limited,4,700.00,681.00,700.00,288.00,197301.00,685.00,15.00
27,ICFC Finance Limited,1,231.00,231.00,231.00,780.00,180180.00,235.00,-4.00
28,ICFC Finance Limited Promotor Share,4,116.00,116.00,116.00,22550.00,2615800.00,114.00,2.00
29,IME Financial Institution,4,485.00,473.00,473.00,310.00,149330.00,490.00,-17.00
30,Infrastructure Development Bank Limited Promoter Share,1,120.00,120.00,120.00,1000.00,120000.00,118.00,2.00
31,Infrastructure Development Bank Ltd.,6,140.00,136.00,140.00,2576.00,353464.00,135.00,5.00
32,Kasthamandap Development Bank Limited,29,176.00,170.00,176.00,790.00,136550.00,173.00,3.00
33,Kumari Bank Limited,10,370.00,361.00,370.00,1161.00,424340.00,365.00,5.00
34,Lumbini Bank Limited,3,250.00,249.00,250.00,775.00,193650.00,254.00,-4.00
35,Lumbini Bikas Bank Ltd.,11,225.00,217.00,224.00,550.00,122310.00,217.00,7.00
36,Lumbini Finance Ltd.,3,265.00,260.00,260.00,817.00,215110.00,260.00,0.00
37,Lumbini General Insurance Co. Ltd.,2,140.00,140.00,140.00,40.00,5600.00,142.00,-2.00
38,Machhapuchhre Bank Limited,4,252.00,250.00,251.00,662.00,165962.00,247.00,4.00
39,Mahakali Bikas Bank Limited,11,227.00,223.00,225.00,210.00,47410.00,225.00,0.00
40,Mahalaxmi BikasBank Limited,1,156.00,156.00,156.00,42.00,6552.00,156.00,0.00
41,Miteri Development Bank Limited,7,174.00,168.00,171.00,180.00,30630.00,174.00,-3.00
42,Nabil Bank Limited,45,1950.00,1900.00,1950.00,4539.00,8669529.00,1900.00,50.00
43,NABIL Bank Limited Promotor Share,9,1729.00,1662.00,1662.00,2300.00,3832600.00,1764.00,-102.00
44,National Hydro Power Company Limited,1,45.00,45.00,45.00,200.00,9000.00,45.75,-0.75
45,Nava Durga Finance Co. Ltd.,1,230.00,230.00,230.00,61.00,14030.00,234.00,-4.00
46,Nepal Bangladesh Bank Limited,8,198.00,194.00,194.00,203300.00,40242800.00,197.00,-3.00
47,Nepal Credit And Commercial Bank Limited,5,204.00,199.00,200.00,460.00,92080.00,196.00,4.00
48,Nepal Doorsanchar Comapany Limited,7,435.00,430.00,435.00,1270.00,550500.00,439.00,-4.00
49,Nepal Investment Bank Limited,28,655.00,613.00,630.00,7088.00,4430145.00,668.00,-38.00
50,Nepal SBI Bank Limited,14,670.00,655.00,655.00,2619.00,1726663.00,651.00,4.00
51,Nerude Laghubita Bikas Bank Limited,1,464.00,464.00,464.00,10.00,4640.00,455.00,9.00
52,NIC Asia Bank Ltd.,14,520.00,510.00,520.00,1919.00,986254.00,520.00,0.00
53,NIDC Capital Markets Ltd.,2,472.00,465.00,472.00,207.00,97067.00,470.00,2.00
54,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,12,295.00,290.00,291.00,1294.00,379201.00,291.00,0.00
55,NMB Bank Limited,34,285.00,270.00,270.00,7680.00,2106025.00,280.00,-10.00
56,Om Development Bank Ltd.,161,185.00,175.00,184.00,2630.00,472380.00,175.00,9.00
57,Pathibhara Bikas Bank Limited,1,159.00,159.00,159.00,20.00,3180.00,159.00,0.00
58,Prabhu  Bank Limited,6,183.00,177.00,183.00,3105.00,556900.00,177.00,6.00
59,Prime Commercial Bank Ltd.,35,465.00,450.00,458.00,1980.00,904868.00,450.00,8.00
60,Prime Life Insurance Company Limited,75,198.00,183.00,198.00,1810.00,338070.00,184.00,14.00
61,Public Development Bank Limited,18,125.00,122.00,123.00,460.00,56730.00,123.00,0.00
62,Rastriya Beema Company Limited,17,321.00,311.00,321.00,1060.00,335285.00,320.00,1.00
63,Reliable Development Bank Limited,4,365.00,358.00,365.00,60.00,21648.00,358.00,7.00
64,Resunga Bikas Bank Limited,14,230.00,216.00,230.00,400.00,87360.00,220.00,10.00
65,Sagarmatha  Finance Limited,4,225.00,222.00,225.00,75.00,16725.00,218.00,7.00
66,Sahayogi Bikas Bank Limited,1,302.00,302.00,302.00,10.00,3020.00,297.00,5.00
67,Sewa Bikas Bank Limited,4,244.00,244.00,244.00,40.00,9760.00,244.00,0.00
68,Shikhar Finance Limited,2,135.00,135.00,135.00,160.00,21600.00,137.00,-2.00
69,Siddhartha Bank Limited,9,312.00,300.00,312.00,1197.00,362380.00,300.00,12.00
70,Siddhartha Insurance Ltd.,1,110.00,110.00,110.00,10.00,1100.00,109.00,1.00
71,Society Development Bank Ltd.,1,153.00,153.00,153.00,148.00,22644.00,150.00,3.00
72,Standard Chartered Bank Limited,28,2175.00,2100.00,2110.00,3952.00,8351534.00,2100.00,10.00
73,Standard Finance Limited Promoter Share,1,110.00,110.00,110.00,5000.00,550000.00,0.00,110.00
74,Subhechha Bikas Bank Limited,7,230.00,230.00,230.00,84.00,19320.00,226.00,4.00
75,Sunrise Bank Limited,1,212.00,212.00,212.00,160.00,33920.00,208.00,4.00
76,Supreme Development Bank Ltd.,3,126.00,123.00,123.00,1360.00,168560.00,124.00,-1.00
77,Triveni Bikas Bank Limited,7,255.00,242.00,242.00,188.00,46701.00,260.00,-18.00
