S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
32,Lumbini Bank Limited,13,295.00,284.00,285.00,3811.00,1092035.00,295.00,-10.00
33,Lumbini Bikas Bank Ltd.,100,292.00,271.00,278.00,6330.00,1758450.00,289.00,-11.00
34,Lumbini Finance Ltd.,1,251.00,251.00,251.00,50.00,12550.00,255.00,-4.00
35,Lumbini General Insurance Co. Ltd.,46,160.00,157.00,160.00,1430.00,228680.00,156.00,4.00
36,Mahakali Bikas Bank Limited,5,256.00,251.00,256.00,110.00,27990.00,251.00,5.00
37,Miteri Development Bank Limited,1,280.00,280.00,280.00,30.00,8400.00,280.00,0.00
38,Nabil Bank Limited,12,2105.00,2098.00,2100.00,631.00,1325087.00,2127.00,-27.00
39,National Hydro Power Company Limited,5,53.00,49.98,53.00,460.00,23800.00,49.00,4.00
40,Nepal Bangladesh Bank Limited,10,229.00,223.00,226.00,1745.00,393110.00,220.00,6.00
41,Nepal Credit And Commercial Bank Limited,2,258.00,258.00,258.00,320.00,82560.00,258.00,0.00
42,Nepal Doorsanchar Comapany Limited,7,450.00,445.00,450.00,1280.00,574750.00,442.00,8.00
43,Nepal Express Finance Ltd.,1,228.00,228.00,228.00,16.00,3648.00,228.00,0.00
44,Nepal Finance Ltd.,1,296.00,296.00,296.00,125.00,37000.00,385.00,-89.00
45,Nepal Insurance Co. Ltd.,1,360.00,360.00,360.00,500.00,180000.00,363.00,-3.00
46,Nepal Investment Bank Limited,14,725.00,696.00,696.00,1382.00,967908.00,735.00,-39.00
47,Nepal SBI Bank Limited,7,742.00,730.00,730.00,641.00,469847.00,742.00,-12.00
48,Nepal Shree Lanka Merchant Banking & Finance Ltd,2,63.00,62.00,63.00,470.00,29340.00,63.00,0.00
49,NIC Asia Bank Ltd.,12,642.00,623.00,625.00,959.00,603526.00,647.00,-22.00
50,NMB Bank Limited,6,276.00,270.00,276.00,450.00,122482.00,272.00,4.00
51,Patan Finance Limited,3,183.00,180.00,180.00,190.00,34500.00,186.00,-6.00
52,Pathibhara Bikas Bank Limited,8,201.00,198.00,201.00,130.00,25920.00,200.00,1.00
53,Prabhu  Bank Limited,3,208.00,204.00,208.00,710.00,145280.00,208.00,0.00
54,Prime Commercial Bank Ltd.,18,481.00,467.00,475.00,1362.00,643961.00,480.00,-5.00
55,ProgressiveFinance Limited,11,339.00,335.00,339.00,2590.00,870390.00,336.00,3.00
56,Prudential Finance Company Limited,2,151.00,151.00,151.00,100.00,15100.00,154.00,-3.00
57,Public Development Bank Limited,19,146.00,143.00,146.00,1030.00,148190.00,147.00,-1.00
58,Rastriya Beema Company Limited,5,385.00,377.00,385.00,180.00,69150.00,377.00,8.00
59,Resunga Bikas Bank Limited,54,260.00,250.00,260.00,630.00,161220.00,256.00,4.00
60,Sagarmatha  Finance Limited,19,205.00,201.00,205.00,570.00,116200.00,205.00,0.00
61,Samriddhi Finance Company Limited,18,181.00,178.00,178.00,813.00,146658.00,181.00,-3.00
62,Shikhar Finance Limited,4,205.00,201.00,201.00,40.00,8080.00,205.00,-4.00
63,Siddhartha Bank Limited,4,404.00,397.00,404.00,419.00,166623.00,405.00,-1.00
64,Siddhartha Development Bank Ltd.,2,173.00,170.00,173.00,1260.00,215910.00,170.00,3.00
65,Siddhartha Insurance Ltd.,14,142.00,140.00,142.00,180.00,25360.00,138.00,4.00
66,Soaltee Hotel Limited,3,237.00,237.00,237.00,1100.00,260700.00,237.00,0.00
67,Society Development Bank Ltd.,2,359.00,359.00,359.00,588.00,211092.00,366.00,-7.00
68,Standard Chartered Bank Limited,26,2980.00,2900.00,2900.00,1673.00,4881740.00,2990.00,-90.00
69,Subhechha Bikas Bank Limited,12,445.00,445.00,445.00,192.00,85440.00,447.00,-2.00
70,Sunrise Bank Limited,5,265.00,255.00,260.00,280.00,72750.00,270.00,-10.00
71,Swabalamban Laghubitta Bittiya Sanstha Limited,13,400.00,400.00,400.00,455.00,182000.00,395.00,5.00
