S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
41,Nerude Laghubita Bikas Bank Limited,58,453.00,440.00,448.00,760.00,339310.00,460.00,-12.00
42,NIC Asia Bank Ltd.,25,534.00,490.00,495.00,2732.00,1359879.00,540.00,-45.00
43,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,300.00,300.00,300.00,200.00,60000.00,304.00,-4.00
44,NMB Bank Limited,4,275.00,265.00,265.00,664.00,179000.00,280.00,-15.00
45,Pathibhara Bikas Bank Limited,3,140.00,138.00,138.00,40.00,5560.00,140.00,-2.00
46,Prabhu  Bank Limited,9,171.00,167.00,167.00,2105.00,356710.00,173.00,-6.00
47,Prime Commercial Bank Ltd.,11,441.00,424.00,425.00,576.00,247337.00,441.00,-16.00
48,Prime Life Insurance Company Limited,91,196.00,183.00,183.00,2380.00,458280.00,197.00,-14.00
49,Public Development Bank Limited,10,126.00,120.00,126.00,200.00,24240.00,121.00,5.00
50,Rastriya Beema Company Limited,2,370.00,370.00,370.00,30.00,11100.00,372.00,-2.00
51,Reliable Development Bank Limited,2,319.00,318.00,318.00,112.00,35716.00,325.00,-7.00
52,Resunga Bikas Bank Limited,3,231.00,227.00,227.00,30.00,6850.00,235.00,-8.00
53,Sagarmatha  Finance Limited,8,215.00,211.00,211.00,555.00,117965.00,219.00,-8.00
54,Sahayogi Bikas Bank Limited,2,266.00,266.00,266.00,409.00,108794.00,261.00,5.00
55,Salt Trading Corporation,9,307.00,307.00,307.00,17751.00,5449557.00,307.00,0.00
56,Sewa Bikas Bank Limited,1,310.00,310.00,310.00,10.00,3100.00,310.00,0.00
57,Siddhartha Bank Limited,18,315.00,294.00,298.00,1343.00,409691.00,316.00,-18.00
58,Siddhartha Development Bank Ltd.,3,177.00,177.00,177.00,900.00,159300.00,177.00,0.00
59,Soaltee Hotel Limited,2,230.00,228.00,228.00,6246.00,1424380.00,232.00,-4.00
60,Society Development Bank Ltd.,18,158.00,150.00,153.00,10430.00,1599478.00,160.00,-7.00
61,Standard Chartered Bank Limited,50,2512.00,2307.00,2307.00,1452.00,3359764.00,2563.00,-256.00
62,Sunrise Bank Limited,4,223.00,222.00,222.00,290.00,64520.00,226.00,-4.00
63,Supreme Development Bank Ltd.,5,121.00,120.00,120.00,1160.00,140210.00,121.00,-1.00
