S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
28,Himalayan Bank Limited,2,702.00,690.00,690.00,49.00,34038.00,690.00,0.00
29,Infrastructure Development Bank Ltd.,8,143.00,139.00,143.00,676.00,95352.00,141.00,2.00
30,Kaski Finance Limited,2,222.00,222.00,222.00,80.00,17760.00,222.00,0.00
31,Kasthamandap Development Bank Limited,274,178.00,170.00,177.00,8900.00,1567500.00,175.00,2.00
32,Kumari Bank Limited,9,365.00,354.00,362.00,738.00,265525.00,360.00,2.00
33,Lalitpur Finance Ltd.,1,334.00,334.00,334.00,47.00,15698.00,340.00,-6.00
34,Life Insurance Co. Nepal,4,571.00,571.00,571.00,40.00,22840.00,571.00,0.00
35,Lord Buddha Finance Limited,1,176.00,176.00,176.00,31.00,5456.00,176.00,0.00
36,Lumbini Bank Limited,8,249.00,244.00,244.00,1105.00,271837.00,248.00,-4.00
37,Lumbini Bikas Bank Ltd.,18,217.00,215.00,216.00,850.00,183170.00,212.00,4.00
38,Lumbini Finance Ltd.,3,260.00,260.00,260.00,756.00,196560.00,255.00,5.00
39,Machhapuchhre Bank Limited,1,245.00,245.00,245.00,120.00,29400.00,250.00,-5.00
40,Mahakali Bikas Bank Limited,2,210.00,207.00,207.00,40.00,8310.00,214.00,-7.00
41,Mahalaxmi Bikas Bank Ltd.,7,143.00,131.00,131.00,150.00,20590.00,145.00,-14.00
42,Miteri Development Bank Limited,8,171.00,170.00,171.00,100.00,17060.00,173.00,-2.00
43,Nabil Bank Limited,16,1425.00,1401.00,1420.00,981.00,1381798.00,1390.00,30.00
44,Narayani Development Bank Limited,1,403.00,403.00,403.00,135.00,54405.00,403.00,0.00
45,National Hydro Power Company Limited,2,46.25,45.59,46.25,200.00,9184.00,44.70,1.55
46,Nava Durga Finance Co. Ltd.,2,193.00,190.00,190.00,492.00,94206.00,196.00,-6.00
47,Nepal Bangladesh Bank Limited,9,199.00,195.00,199.00,4700.00,928700.00,198.00,1.00
48,Nepal Credit And Commercial Bank Limited,2,204.00,200.00,200.00,150.00,30200.00,200.00,0.00
49,Nepal Doorsanchar Comapany Limited,3,426.00,420.00,426.00,480.00,203000.00,425.00,1.00
50,Nepal Investment Bank Limited,5,615.00,605.00,606.00,887.00,537545.00,615.00,-9.00
51,Nepal Life Insurance Co. Ltd.,3,608.00,597.00,608.00,80.00,48270.00,587.00,21.00
52,Nepal SBI Bank Limited,2,662.00,661.00,662.00,240.00,158840.00,670.00,-8.00
53,Nerude Laghubita Bikas Bank Limited,5,500.00,487.00,487.00,100.00,49170.00,496.00,-9.00
54,NIC Asia Bank Ltd.,8,530.00,525.00,525.00,2173.00,1148432.00,529.00,-4.00
55,NMB Bank Limited,5,251.00,247.00,251.00,2286.00,564842.00,246.00,5.00
56,Om Development Bank Ltd.,261,190.00,184.00,187.00,5260.00,986180.00,187.00,0.00
57,Pathibhara Bikas Bank Limited,24,156.00,150.00,153.00,270.00,41490.00,155.00,-2.00
58,Prabhu  Bank Limited,3,194.00,191.00,194.00,1350.00,261050.00,193.00,1.00
59,Prime Commercial Bank Ltd.,31,474.00,462.00,472.00,1087.00,510050.00,472.00,0.00
60,Prime Life Insurance Company Limited,94,191.00,188.00,189.00,1720.00,325790.00,189.00,0.00
61,Public Development Bank Limited,19,122.00,121.00,122.00,230.00,28050.00,120.00,2.00
62,Rastriya Beema Company Limited,69,342.00,328.00,335.00,2340.00,788435.00,346.00,-11.00
63,Reliable Development Bank Limited,16,410.00,387.00,394.00,476.00,189864.00,395.00,-1.00
64,Resunga Bikas Bank Limited,3,232.00,227.00,232.00,30.00,6870.00,224.00,8.00
65,Sagarmatha  Finance Limited,5,240.00,233.00,240.00,490.00,115775.00,229.00,11.00
66,Samriddhi Finance Company Limited,2,150.00,150.00,150.00,70.00,10500.00,148.00,2.00
67,Sewa Bikas Bank Limited,1,232.00,232.00,232.00,20.00,4640.00,232.00,0.00
68,Shikhar Finance Limited,9,146.00,143.00,146.00,330.00,47510.00,144.00,2.00
69,Siddhartha Bank Limited,7,304.00,301.00,302.00,235.00,70987.00,296.00,6.00
70,Siddhartha Insurance Ltd.,9,122.00,118.00,122.00,150.00,17760.00,116.00,6.00
71,Society Development Bank Ltd.,2,154.00,151.00,151.00,753.00,114003.00,157.00,-6.00
72,Standard Chartered Bank Limited,19,2162.00,2142.00,2162.00,1718.00,3692344.00,2193.00,-31.00
73,Standard Finance Ltd.,1,162.00,162.00,162.00,140.00,22680.00,165.00,-3.00
74,Subhechha Bikas Bank Limited,6,227.00,222.00,227.00,144.00,32030.00,222.00,5.00
75,Sunrise Bank Limited,4,229.00,226.00,226.00,200.00,45590.00,230.00,-4.00
76,Supreme Development Bank Ltd.,5,124.00,120.00,120.00,3047.00,370326.00,122.00,-2.00
77,Surya Life Insurance Company Limited,6,223.00,205.00,205.00,60.00,12800.00,227.00,-22.00
78,Swabalamban Laghubitta Bittiya Sanstha Limited,1,339.00,339.00,339.00,35.00,11865.00,339.00,0.00
79,Taragaon Regency Hotel Limited,2,82.00,81.00,82.00,20.00,1630.00,80.00,2.00
80,Triveni Bikas Bank Limited,10,268.00,257.00,259.00,695.00,181414.00,252.00,7.00
