S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
42,Nepal Investment Bank Limited,21,747.00,730.00,741.00,1821.00,1351456.00,730.00,11.00
43,Nepal SBI Bank Limited,14,760.00,720.00,750.00,1514.00,1128200.00,730.00,20.00
44,NIC Asia Bank Ltd.,35,615.00,589.00,609.00,4217.00,2547057.00,580.00,29.00
45,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,1,272.00,272.00,272.00,10.00,2720.00,267.00,5.00
46,NMB Bank Limited,8,287.00,272.00,285.00,1157.00,325473.00,272.00,13.00
47,Pathibhara Bikas Bank Limited,148,213.00,196.00,205.00,2510.00,511280.00,217.00,-12.00
48,Peoples Finance Ltd.,2,250.00,247.00,250.00,20.00,4970.00,246.00,4.00
49,Pokhara Finance Ltd.,1,232.00,232.00,232.00,20.00,4640.00,228.00,4.00
50,Prabhu  Bank Limited,7,213.00,209.00,213.00,1600.00,336000.00,205.00,8.00
51,Prime Commercial Bank Ltd.,25,450.00,436.00,436.00,1531.00,678210.00,440.00,-4.00
52,Public Development Bank Limited,15,153.00,148.00,153.00,860.00,129440.00,148.00,5.00
53,Rastriya Beema Company Limited,8,350.00,325.00,350.00,205.00,71020.00,319.00,31.00
54,Sahayogi Bikas Bank Limited,9,262.00,255.00,262.00,359.00,92753.00,255.00,7.00
55,Sanima Bank Limited,10,418.00,402.00,410.00,1161.00,476932.00,408.00,2.00
56,Shikhar Insurance Co. Ltd.,21,321.00,309.00,321.00,850.00,264810.00,321.00,0.00
57,Siddhartha Bank Limited,21,412.00,404.00,404.00,2157.00,880271.00,406.00,-2.00
58,Siddhartha Development Bank Ltd.,3,193.00,193.00,193.00,540.00,104220.00,193.00,0.00
59,Soaltee Hotel Limited,2,191.00,188.00,191.00,437.00,83155.00,185.00,6.00
60,Standard Chartered Bank Limited,16,2978.00,2935.00,2978.00,938.00,2776018.00,2952.00,26.00
61,Standard Finance Ltd.,1,192.00,192.00,192.00,1000.00,192000.00,191.00,1.00
62,Sunrise Bank Limited,38,317.00,310.00,315.00,1750.00,549020.00,315.00,0.00
63,Supreme Development Bank Ltd.,6,140.00,137.00,139.00,1850.00,256940.00,141.00,-2.00
64,Triveni Bikas Bank Limited,1,337.00,337.00,337.00,10.00,3370.00,331.00,6.00
