S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
40,Nerude Laghubita Bikas Bank Limited,49,495.00,475.00,490.00,700.00,341040.00,478.00,12.00
41,NIC Asia Bank Ltd.,7,590.00,574.00,575.00,784.00,452074.00,595.00,-20.00
42,NIDC Capital Markets Ltd.,5,480.00,478.00,480.00,773.00,370030.00,480.00,0.00
43,NMB Bank Limited,3,285.00,280.00,280.00,154.00,43840.00,285.00,-5.00
44,Om Finance Ltd.,1,242.00,242.00,242.00,30.00,7260.00,238.00,4.00
45,Pathibhara Bikas Bank Limited,12,160.00,157.00,160.00,150.00,23820.00,160.00,0.00
46,Prabhu  Bank Limited,4,188.00,185.00,185.00,850.00,158300.00,191.00,-6.00
47,Prime Commercial Bank Ltd.,23,470.00,465.00,465.00,815.00,380894.00,470.00,-5.00
48,Prime Life Insurance Company Limited,199,235.00,229.00,232.00,8120.00,1875790.00,232.00,0.00
49,Public Development Bank Limited,27,141.00,136.00,139.00,1970.00,273410.00,137.00,2.00
50,Rastriya Beema Company Limited,21,362.00,343.00,355.00,1870.00,659370.00,343.00,12.00
51,Reliable Development Bank Limited,5,313.00,305.00,313.00,96.00,29700.00,311.00,2.00
52,Resunga Bikas Bank Limited,80,240.00,235.00,240.00,830.00,195240.00,231.00,9.00
53,Sagarmatha  Finance Limited,5,210.00,204.00,210.00,150.00,30950.00,200.00,10.00
54,Shikhar Finance Limited,2,180.00,179.00,180.00,40.00,7190.00,176.00,4.00
55,Shikhar Insurance Co. Ltd.,7,300.00,294.00,300.00,110.00,32540.00,300.00,0.00
56,Siddhartha Bank Limited,5,360.00,350.00,357.00,541.00,190912.00,354.00,3.00
57,Siddhartha Development Bank Ltd.,1,176.00,176.00,176.00,100.00,17600.00,173.00,3.00
58,Siddhartha Insurance Ltd.,25,127.00,125.00,126.00,780.00,98460.00,125.00,1.00
59,Society Development Bank Ltd.,8,173.00,170.00,170.00,588.00,100920.00,173.00,-3.00
60,Standard Chartered Bank Limited,22,2810.00,2727.00,2727.00,1254.00,3479281.00,2830.00,-103.00
61,Subhechha Bikas Bank Limited,11,255.00,255.00,255.00,302.00,77010.00,255.00,0.00
62,Sunrise Bank Limited,12,242.00,238.00,240.00,750.00,179980.00,242.00,-2.00
63,Supreme Development Bank Ltd.,4,128.00,126.00,128.00,1661.00,210608.00,130.00,-2.00
64,Triveni Bikas Bank Limited,1,289.00,289.00,289.00,20.00,5780.00,294.00,-5.00
65,United Finance Ltd.,21,225.00,224.00,224.00,828.00,185535.00,223.00,1.00
