S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
25,IME Financial Institution,4,600.00,580.00,600.00,245.00,144960.00,570.00,30.00
26,Infrastructure Development Bank Ltd.,7,270.00,260.00,260.00,540.00,142600.00,260.00,0.00
27,Kaski Finance Limited,1,265.00,265.00,265.00,50.00,13250.00,260.00,5.00
28,Kasthamandap Development Bank Limited,61,255.00,241.00,254.00,3010.00,751960.00,240.00,14.00
29,Kumari Bank Limited,27,456.00,438.00,448.00,3246.00,1449615.00,430.00,18.00
30,Lalitpur Finance Ltd.,2,404.00,404.00,404.00,300.00,121200.00,397.00,7.00
31,Laxmi Bank Limited,18,487.00,443.00,487.00,1086.00,508847.00,452.00,35.00
32,Lord Buddha Finance Limited,2,184.00,183.00,184.00,61.00,11209.00,180.00,4.00
33,Lumbini Bank Limited,34,306.00,288.00,290.00,6705.00,1956508.00,283.00,7.00
34,Lumbini Bikas Bank Ltd.,20,292.00,277.00,285.00,1990.00,563600.00,272.00,13.00
35,Lumbini Finance Ltd.,6,260.00,250.00,255.00,491.00,125355.00,246.00,9.00
36,Lumbini General Insurance Co. Ltd.,5,160.00,160.00,160.00,50.00,8000.00,160.00,0.00
37,Machhapuchhre Bank Limited,7,309.00,294.00,294.00,1122.00,338538.00,293.00,1.00
38,Mahakali Bikas Bank Limited,1,251.00,251.00,251.00,10.00,2510.00,256.00,-5.00
39,Nabil Bank Limited,19,2285.00,2131.00,2205.00,875.00,1948045.00,2090.00,115.00
40,National Hydro Power Company Limited,1,53.00,53.00,53.00,1000.00,53000.00,54.00,-1.00
41,Nepal Bangladesh Bank Limited,25,248.00,230.00,235.00,5931.00,1406694.00,228.00,7.00
42,Nepal Credit And Commercial Bank Limited,27,262.00,244.00,262.00,3390.00,841360.00,258.00,4.00
43,Nepal Doorsanchar Comapany Limited,5,477.00,459.00,477.00,500.00,235340.00,450.00,27.00
44,Nepal Housing & Merchant Finance Ltd.,1,216.00,216.00,216.00,81.00,17496.00,220.00,-4.00
45,Nepal Investment Bank Limited,16,750.00,708.00,720.00,1747.00,1256660.00,695.00,25.00
46,Nepal SBI Bank Limited,12,750.00,744.00,744.00,1340.00,1002810.00,731.00,13.00
47,Nepal Shree Lanka Merchant Banking & Finance Ltd,1,62.00,62.00,62.00,10.00,620.00,63.00,-1.00
48,NIC Asia Bank Ltd.,10,661.00,637.00,645.00,1103.00,706007.00,625.00,20.00
49,NIDC Capital Markets Ltd.,1,456.00,456.00,456.00,78.00,35568.00,465.00,-9.00
50,NMB Bank Limited,2,287.00,282.00,287.00,210.00,59770.00,277.00,10.00
51,Patan Finance Limited,2,175.00,173.00,173.00,400.00,69600.00,177.00,-4.00
52,Pathibhara Bikas Bank Limited,16,201.00,198.00,200.00,180.00,35860.00,195.00,5.00
53,Prabhu  Bank Limited,10,216.00,210.00,212.00,1190.00,253640.00,208.00,4.00
54,Prime Commercial Bank Ltd.,23,500.00,482.00,494.00,1685.00,827629.00,473.00,21.00
55,Prudential Finance Company Limited,4,146.00,146.00,146.00,400.00,58400.00,148.00,-2.00
56,Public Development Bank Limited,23,150.00,146.00,148.00,840.00,124460.00,144.00,4.00
57,Reliable Development Bank Limited,1,366.00,366.00,366.00,48.00,17568.00,359.00,7.00
58,Resunga Bikas Bank Limited,26,265.00,250.00,255.00,310.00,79700.00,255.00,0.00
59,Sagarmatha  Finance Limited,1,205.00,205.00,205.00,25.00,5125.00,205.00,0.00
60,Siddhartha Bank Limited,12,450.00,418.00,450.00,592.00,255344.00,410.00,40.00
61,Siddhartha Insurance Ltd.,12,140.00,140.00,140.00,240.00,33600.00,140.00,0.00
62,Soaltee Hotel Limited,4,250.00,245.00,250.00,597.00,148150.00,241.00,9.00
63,Society Development Bank Ltd.,1,352.00,352.00,352.00,20.00,7040.00,359.00,-7.00
64,Standard Chartered Bank Limited,24,3150.00,2978.00,3000.00,1278.00,3925029.00,2920.00,80.00
65,Sunrise Bank Limited,19,270.00,255.00,267.00,1620.00,426330.00,255.00,12.00
66,Swabalamban Laghubitta Bittiya Sanstha Limited,1,392.00,392.00,392.00,35.00,13720.00,392.00,0.00
67,Triveni Bikas Bank Limited,1,365.00,365.00,365.00,10.00,3650.00,372.00,-7.00
68,United Insurance Co. (Nepal) Ltd.,5,235.00,221.00,235.00,90.00,20310.00,225.00,10.00
