S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
45,NIC Asia Bank Ltd.,18,581.00,559.00,581.00,1629.00,923498.00,570.00,11.00
46,NIDC Capital Markets Ltd.,8,462.00,455.00,460.00,1211.00,556934.00,471.00,-11.00
47,NMB Bank Limited,7,285.00,281.00,285.00,1790.00,507832.00,280.00,5.00
48,Pathibhara Bikas Bank Limited,10,151.00,150.00,150.00,130.00,19520.00,153.00,-3.00
49,Prabhu  Bank Limited,13,179.00,176.00,178.00,4350.00,769450.00,180.00,-2.00
50,Prime Commercial Bank Ltd.,54,465.00,460.00,465.00,2564.00,1184260.00,463.00,2.00
51,Prime Life Insurance Company Limited,159,225.00,216.00,225.00,2690.00,591110.00,220.00,5.00
52,Rastriya Beema Company Limited,18,382.00,373.00,373.00,490.00,184695.00,375.00,-2.00
53,Reliable Development Bank Limited,7,316.00,314.00,314.00,104.00,32720.00,310.00,4.00
54,Sagarmatha  Finance Limited,3,218.00,214.00,218.00,700.00,152200.00,210.00,8.00
55,Samriddhi Finance Company Limited,1,156.00,156.00,156.00,200.00,31200.00,159.00,-3.00
56,Shikhar Finance Limited,46,194.00,188.00,190.00,2350.00,449690.00,191.00,-1.00
57,Shree Investment Finance Co. Ltd.,1,702.00,702.00,702.00,30.00,21060.00,702.00,0.00
58,Siddhartha Bank Limited,13,337.00,317.00,337.00,1498.00,482289.00,332.00,5.00
59,Siddhartha Development Bank Ltd.,1,179.00,179.00,179.00,100.00,17900.00,176.00,3.00
60,Soaltee Hotel Limited,1,234.00,234.00,234.00,2000.00,468000.00,234.00,0.00
61,Society Development Bank Ltd.,14,161.00,157.00,157.00,1750.00,276560.00,159.00,-2.00
62,Standard Chartered Bank Limited,39,2700.00,2565.00,2650.00,2862.00,7453291.00,2600.00,50.00
63,Sunrise Bank Limited,17,240.00,235.00,240.00,1390.00,329530.00,238.00,2.00
64,Supreme Development Bank Ltd.,3,128.00,128.00,128.00,391.00,50048.00,126.00,2.00
65,United Finance Ltd.,2,224.00,224.00,224.00,303.00,67872.00,224.00,0.00
66,Universal Finance Ltd.,1,167.00,167.00,167.00,500.00,83500.00,167.00,0.00
