S.N.,Traded Companies,No. Of Transaction,Max Price,Min Price,Closing Price,Traded Shares,Amount,Previous Closing,Difference Rs.
46,Nepal Life Insurance Co. Ltd.,2,588.00,587.00,587.00,30.00,17625.00,598.00,-11.00
47,Nepal SBI Bank Limited,15,665.00,639.00,652.00,1711.00,1109043.00,675.00,-23.00
48,Nerude Laghubita Bikas Bank Limited,38,475.00,452.00,475.00,400.00,185390.00,452.00,23.00
49,NIC Asia Bank Ltd.,10,525.00,513.00,515.00,1214.00,627043.00,530.00,-15.00
50,NIDC Capital Markets Ltd.,2,455.00,450.00,450.00,150.00,67750.00,452.00,-2.00
51,NMB Bank Limited,6,280.00,278.00,280.00,1416.00,396148.00,276.00,4.00
52,Om Development Bank Ltd.,7,296.00,296.00,296.00,100.00,29600.00,296.00,0.00
53,Pathibhara Bikas Bank Limited,34,161.00,152.00,161.00,670.00,103520.00,152.00,9.00
54,Prabhu  Bank Limited,6,179.00,176.00,179.00,525.00,92800.00,179.00,0.00
55,Premier Finance Co. Ltd.,1,290.00,290.00,290.00,38.00,11020.00,295.00,-5.00
56,Prime Commercial Bank Ltd.,15,457.00,445.00,450.00,1385.00,623433.00,457.00,-7.00
57,Prime Life Insurance Company Limited,30,196.00,191.00,192.00,1700.00,330600.00,199.00,-7.00
58,Public Development Bank Limited,16,134.00,130.00,132.00,470.00,61500.00,128.00,4.00
59,Reliable Development Bank Limited,18,346.00,340.00,346.00,468.00,159288.00,340.00,6.00
60,Resunga Bikas Bank Limited,8,228.00,226.00,226.00,90.00,20460.00,225.00,1.00
61,Sagarmatha  Finance Limited,12,230.00,225.00,228.00,450.00,102150.00,222.00,6.00
62,Sewa Bikas Bank Limited,2,248.00,244.00,244.00,20.00,4920.00,253.00,-9.00
63,Shikhar Finance Limited,1,144.00,144.00,144.00,20.00,2880.00,144.00,0.00
64,Siddhartha Bank Limited,7,315.00,304.00,315.00,769.00,237880.00,316.00,-1.00
65,Standard Chartered Bank Limited,55,2400.00,2285.00,2300.00,3078.00,7128566.00,2379.00,-79.00
66,Sunrise Bank Limited,14,234.00,222.00,226.00,710.00,161910.00,232.00,-6.00
67,Supreme Development Bank Ltd.,4,126.00,123.00,123.00,1171.00,146386.00,128.00,-5.00
68,Triveni Bikas Bank Limited,10,267.00,266.00,267.00,247.00,65909.00,265.00,2.00
69,United Finance Ltd.,8,221.00,220.00,220.00,2821.00,623362.00,220.00,0.00
70,Universal Finance Ltd.,2,188.00,185.00,188.00,20.00,3730.00,182.00,6.00
